case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_lion_350,60,722,722,0.9999952987189098,True,9
ns_lion_350,60,7921,7921,0.9999948933695113,True,8
ns_lion_350,60,7111,7111,0.9999946741387477,True,9
ns_lion_350,60,8073,8073,0.999994671158662,True,9
ns_lion_350,60,3056,3056,0.9999945644692265,True,9
ns_lion_350,60,4748,4748,0.9999944421492564,True,10
ns_lion_350,60,3181,3181,0.9999939867373122,True,9
ns_lion_350,60,5177,5177,0.9999937605775493,True,9
ns_lion_350,60,4983,4983,0.9999936042674625,True,9
ns_lion_350,60,8485,8485,0.9999935929116981,True,9
ns_lion_350,60,7250,7250,0.999993585084239,True,9
ns_lion_350,60,3273,3273,0.9999932373777526,True,9
ns_lion_350,60,4529,4529,0.999993185724858,True,9
ns_lion_350,60,8951,8951,0.9999930923417943,True,9
ns_lion_350,60,3338,3338,0.9999924597996199,True,10
ns_lion_350,60,5438,5438,0.9999923694125621,True,9
ns_lion_350,60,3257,3257,0.9999922523268766,True,9
ns_lion_350,60,5248,5248,0.9999922387840371,True,9
ns_lion_350,60,3822,3822,0.9999921828992062,True,9
ns_lion_350,60,858,858,0.9999921271429856,True,9
ns_lion_350,60,8240,8240,0.9999921238666989,True,10
ns_lion_350,60,4662,4662,0.9999919542679782,True,9
ns_lion_350,60,9558,9558,0.9999917304611488,True,9
ns_lion_350,60,3289,3289,0.9999915622416751,True,10
ns_lion_350,60,2510,2510,0.9999913778713913,True,9
