case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_fish_600,resnet50_geirhos_tl,32,16,0,0,16.0,16.0,3.59818172454834,3.459869623184204,0.13831210136413574
s_fish_600,resnet50_geirhos_tl,32,16,0,16,16.0,32.0,3.59818172454834,3.439246654510498,0.1589350700378418
s_fish_600,resnet50_geirhos_tl,32,16,0,32,16.0,48.0,3.59818172454834,3.3728511333465576,0.22533059120178223
s_fish_600,resnet50_geirhos_tl,32,16,0,48,16.0,64.0,3.59818172454834,3.31589412689209,0.28228759765625
s_fish_600,resnet50_geirhos_tl,32,16,0,64,16.0,80.0,3.59818172454834,3.9161293506622314,-0.3179476261138916
s_fish_600,resnet50_geirhos_tl,32,16,0,80,16.0,96.0,3.59818172454834,3.9056708812713623,-0.30748915672302246
s_fish_600,resnet50_geirhos_tl,32,16,0,96,16.0,112.0,3.59818172454834,3.9381580352783203,-0.33997631072998047
s_fish_600,resnet50_geirhos_tl,32,16,0,112,16.0,128.0,3.59818172454834,3.835014581680298,-0.236832857131958
s_fish_600,resnet50_geirhos_tl,32,16,0,128,16.0,144.0,3.59818172454834,3.455005645751953,0.14317607879638672
s_fish_600,resnet50_geirhos_tl,32,16,0,144,16.0,160.0,3.59818172454834,3.1136045455932617,0.4845771789550781
s_fish_600,resnet50_geirhos_tl,32,16,0,160,16.0,176.0,3.59818172454834,3.210465908050537,0.38771581649780273
s_fish_600,resnet50_geirhos_tl,32,16,0,176,16.0,192.0,3.59818172454834,3.256119966506958,0.34206175804138184
s_fish_600,resnet50_geirhos_tl,32,16,0,192,16.0,208.0,3.59818172454834,3.374037981033325,0.22414374351501465
s_fish_600,resnet50_geirhos_tl,32,16,16,0,32.0,16.0,3.59818172454834,3.4572019577026367,0.14097976684570312
s_fish_600,resnet50_geirhos_tl,32,16,16,16,32.0,32.0,3.59818172454834,3.54137921333313,0.05680251121520996
s_fish_600,resnet50_geirhos_tl,32,16,16,32,32.0,48.0,3.59818172454834,3.5958938598632812,0.0022878646850585938
s_fish_600,resnet50_geirhos_tl,32,16,16,48,32.0,64.0,3.59818172454834,3.7253808975219727,-0.1271991729736328
