case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_lion_650,67,6388,6388,0.9849226800023857,True,22
ns_lion_650,67,4641,4641,0.9849226800023857,True,37
ns_lion_650,67,1641,1641,0.9849226800023857,True,36
ns_lion_650,67,2809,2809,0.9849226800023857,True,32
ns_lion_650,67,7165,7165,0.9849226800023857,True,27
ns_lion_650,67,9694,9694,0.9849226800023857,True,29
ns_lion_650,67,9013,9013,0.9849226800023857,True,30
ns_lion_650,67,2512,2512,0.9849226800023857,True,23
ns_lion_650,67,9223,9223,0.9849226800023857,True,21
ns_lion_650,67,6286,6286,0.9849226800023857,True,27
ns_lion_650,67,7770,7770,0.9849226800023857,True,28
ns_lion_650,67,3921,3921,0.9849226800023857,True,25
ns_lion_650,67,1959,1959,0.9849226800023857,True,37
ns_lion_650,67,4435,4435,0.9849226800023857,True,22
ns_lion_650,67,1982,1982,0.9849226800023857,True,23
ns_lion_650,67,4658,4658,0.9849226800023857,True,27
ns_lion_650,67,3482,3482,0.9849226800023857,True,23
ns_lion_650,67,960,960,0.9849226800023857,True,34
ns_lion_650,67,957,957,0.9849226800023857,True,30
ns_lion_650,67,3789,3789,0.9849226800023857,True,24
ns_lion_650,67,3229,3229,0.9849226800023857,True,32
ns_lion_650,67,6236,6236,0.9849226800023857,True,34
ns_lion_650,67,2811,2811,0.9849226800023857,True,22
ns_lion_650,67,276,276,0.9849226800023857,True,26
ns_lion_650,67,9727,9727,0.9849226800023857,True,27
