case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_dog_350,9,5033,5033,0.33413688586400225,True,11
ns_dog_350,9,6375,6375,0.3339967749970246,True,9
ns_dog_350,9,8163,8163,0.3339507517379447,True,17
ns_dog_350,9,2200,2200,0.3339272418749671,True,22
ns_dog_350,9,3164,3164,0.33387819122306855,True,27
ns_dog_350,9,4127,4127,0.33383682206885207,True,6
ns_dog_350,9,3601,3601,0.33382043176086323,True,6
ns_dog_350,9,3905,3905,0.33373475895823485,True,8
ns_dog_350,9,3428,3428,0.33370911567471706,True,12
ns_dog_350,9,2500,2500,0.3336874223879495,True,8
ns_dog_350,9,7181,7181,0.3336362092483195,False,0
ns_dog_350,9,2715,2715,0.3336263575757882,False,0
ns_dog_350,9,1405,1405,0.33357073988225416,True,8
ns_dog_350,9,8388,8388,0.3335335827387629,True,9
ns_dog_350,9,7258,7258,0.333528729219399,True,43
ns_dog_350,9,4904,4904,0.3335250778481131,True,10
ns_dog_350,9,2868,2868,0.33335664188817116,True,8
ns_dog_350,9,2702,2702,0.33328928562440757,True,3
ns_dog_350,9,948,948,0.33326828370493916,True,8
ns_dog_350,9,4525,4525,0.3332523628811966,True,7
ns_dog_350,9,4197,4197,0.3332255659017253,True,14
ns_dog_350,9,5807,5807,0.33321660718390156,True,9
ns_dog_350,9,5521,5521,0.33316246839626457,True,6
ns_dog_350,9,7256,7256,0.33303165932895085,True,10
ns_dog_350,9,7992,7992,0.3330040213570546,True,15
