case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_cow_205,resnet50_tl_20250829,64,32,0,0,32.0,32.0,142.6285400390625,130.04690551757812,12.581634521484375
ns_cow_205,resnet50_tl_20250829,64,32,0,32,32.0,64.0,142.6285400390625,129.20594787597656,13.422592163085938
ns_cow_205,resnet50_tl_20250829,64,32,0,64,32.0,96.0,142.6285400390625,130.51272583007812,12.115814208984375
ns_cow_205,resnet50_tl_20250829,64,32,0,96,32.0,128.0,142.6285400390625,133.3642120361328,9.264328002929688
ns_cow_205,resnet50_tl_20250829,64,32,0,128,32.0,160.0,142.6285400390625,135.00955200195312,7.618988037109375
ns_cow_205,resnet50_tl_20250829,64,32,0,160,32.0,192.0,142.6285400390625,134.0260467529297,8.602493286132812
ns_cow_205,resnet50_tl_20250829,64,32,32,0,64.0,32.0,142.6285400390625,135.06716918945312,7.561370849609375
ns_cow_205,resnet50_tl_20250829,64,32,32,32,64.0,64.0,142.6285400390625,136.89175415039062,5.736785888671875
ns_cow_205,resnet50_tl_20250829,64,32,32,64,64.0,96.0,142.6285400390625,140.1582489013672,2.4702911376953125
ns_cow_205,resnet50_tl_20250829,64,32,32,96,64.0,128.0,142.6285400390625,140.4023895263672,2.2261505126953125
ns_cow_205,resnet50_tl_20250829,64,32,32,128,64.0,160.0,142.6285400390625,140.25906372070312,2.369476318359375
ns_cow_205,resnet50_tl_20250829,64,32,32,160,64.0,192.0,142.6285400390625,141.16122436523438,1.467315673828125
ns_cow_205,resnet50_tl_20250829,64,32,64,0,96.0,32.0,142.6285400390625,139.18077087402344,3.4477691650390625
ns_cow_205,resnet50_tl_20250829,64,32,64,32,96.0,64.0,142.6285400390625,140.51229858398438,2.116241455078125
ns_cow_205,resnet50_tl_20250829,64,32,64,64,96.0,96.0,142.6285400390625,140.51382446289062,2.114715576171875
ns_cow_205,resnet50_tl_20250829,64,32,64,96,96.0,128.0,142.6285400390625,138.7394561767578,3.8890838623046875
ns_cow_205,resnet50_tl_20250829,64,32,64,128,96.0,160.0,142.6285400390625,133.94366455078125,8.68487548828125
ns_cow_205,resnet50_tl_20250829,64,32,64,160,96.0,192.0,142.6285400390625,136.5528564453125,6.07568359375
ns_cow_205,resnet50_tl_20250829,64,32,96,0,128.0,32.0,142.6285400390625,140.9283447265625,1.7001953125
ns_cow_205,resnet50_tl_20250829,64,32,96,32,128.0,64.0,142.6285400390625,141.14956665039062,1.478973388671875
ns_cow_205,resnet50_tl_20250829,64,32,96,64,128.0,96.0,142.6285400390625,136.07701110839844,6.5515289306640625
ns_cow_205,resnet50_tl_20250829,64,32,96,96,128.0,128.0,142.6285400390625,131.1038360595703,11.524703979492188
ns_cow_205,resnet50_tl_20250829,64,32,96,128,128.0,160.0,142.6285400390625,128.70716857910156,13.921371459960938
ns_cow_205,resnet50_tl_20250829,64,32,96,160,128.0,192.0,142.6285400390625,131.74664306640625,10.88189697265625
ns_cow_205,resnet50_tl_20250829,64,32,128,0,160.0,32.0,142.6285400390625,139.49078369140625,3.13775634765625
ns_cow_205,resnet50_tl_20250829,64,32,128,32,160.0,64.0,142.6285400390625,139.78707885742188,2.841461181640625
ns_cow_205,resnet50_tl_20250829,64,32,128,64,160.0,96.0,142.6285400390625,133.29055786132812,9.337982177734375
ns_cow_205,resnet50_tl_20250829,64,32,128,96,160.0,128.0,142.6285400390625,128.04830932617188,14.580230712890625
ns_cow_205,resnet50_tl_20250829,64,32,128,128,160.0,160.0,142.6285400390625,127.62875366210938,14.999786376953125
ns_cow_205,resnet50_tl_20250829,64,32,128,160,160.0,192.0,142.6285400390625,131.52496337890625,11.10357666015625
ns_cow_205,resnet50_tl_20250829,64,32,160,0,192.0,32.0,142.6285400390625,135.8736114501953,6.7549285888671875
ns_cow_205,resnet50_tl_20250829,64,32,160,32,192.0,64.0,142.6285400390625,137.56430053710938,5.064239501953125
ns_cow_205,resnet50_tl_20250829,64,32,160,64,192.0,96.0,142.6285400390625,132.38946533203125,10.23907470703125
ns_cow_205,resnet50_tl_20250829,64,32,160,96,192.0,128.0,142.6285400390625,132.94781494140625,9.68072509765625
ns_cow_205,resnet50_tl_20250829,64,32,160,128,192.0,160.0,142.6285400390625,134.73501586914062,7.893524169921875
ns_cow_205,resnet50_tl_20250829,64,32,160,160,192.0,192.0,142.6285400390625,137.822509765625,4.8060302734375
