case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_dog_69,3,8207,8207,0.1974376064559081,True,24
ns_dog_69,3,2353,2353,0.19432437891251203,True,23
ns_dog_69,3,1388,1388,0.19332563361743918,True,24
ns_dog_69,3,6389,6389,0.19311162687139932,True,25
ns_dog_69,3,3581,3581,0.19252393090942638,True,24
ns_dog_69,3,4445,4445,0.19150815464589793,True,40
ns_dog_69,3,5957,5957,0.1914947465244105,True,26
ns_dog_69,3,169,169,0.19116918937508384,True,21
ns_dog_69,3,1610,1610,0.1908910416810149,True,39
ns_dog_69,3,556,556,0.1903489439553874,True,20
ns_dog_69,3,3750,3750,0.19013026123189966,True,21
ns_dog_69,3,8860,8860,0.1898066274960237,True,28
ns_dog_69,3,1505,1505,0.1898066274960237,True,28
ns_dog_69,3,4546,4546,0.1898066274960237,True,29
ns_dog_69,3,5035,5035,0.1898066274960237,True,25
ns_dog_69,3,1744,1744,0.1898066274960237,True,80
ns_dog_69,3,7482,7482,0.1898066274960237,True,22
ns_dog_69,3,4230,4230,0.1898066274960237,True,24
ns_dog_69,3,7304,7304,0.1898066274960237,True,29
ns_dog_69,3,4424,4424,0.1898066274960237,True,39
ns_dog_69,3,5571,5571,0.1898066274960237,True,25
ns_dog_69,3,5599,5599,0.1898066274960237,True,24
ns_dog_69,3,2694,2694,0.1898066274960237,True,27
ns_dog_69,3,917,917,0.1898066274960237,True,21
ns_dog_69,3,2381,2381,0.1898066274960237,True,21
