case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_117,59,6033,6033,1.0,True,134
s_bird_117,59,5636,5636,1.0,True,103
s_bird_117,59,977,977,1.0,True,103
s_bird_117,59,4399,4399,1.0,True,106
s_bird_117,59,4600,4600,1.0,True,103
s_bird_117,59,889,889,0.999999999999993,True,130
s_bird_117,59,2008,2008,0.999999999999993,True,114
s_bird_117,59,8182,8182,0.999999999999993,True,96
s_bird_117,59,2328,2328,0.9999999999999859,True,110
s_bird_117,59,7871,7871,0.9999999999999859,True,118
s_bird_117,59,2938,2938,0.9999999999999717,True,105
s_bird_117,59,8439,8439,0.9999999999999218,True,153
s_bird_117,59,3739,3739,0.9999999999999077,True,109
s_bird_117,59,659,659,0.9999999999998721,True,103
s_bird_117,59,8337,8337,0.999999999999865,True,114
s_bird_117,59,9023,9023,0.9999999999998224,True,105
s_bird_117,59,7347,7347,0.9999999999997655,True,128
s_bird_117,59,1449,1449,0.9999999999997585,True,127
s_bird_117,59,7665,7665,0.9999999999997514,True,101
s_bird_117,59,8900,8900,0.9999999999997159,True,113
s_bird_117,59,6738,6738,0.9999999999996306,True,115
s_bird_117,59,9366,9366,0.9999999999994102,True,108
s_bird_117,59,2180,2180,0.9999999999993037,True,93
s_bird_117,59,8187,8187,0.9999999999992966,True,113
s_bird_117,59,4552,4552,0.9999999999990052,True,129
