case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_oyster_350,resnet50_geirhos_tl,16,8,0,0,8.0,8.0,6.025699138641357,6.086524963378906,-0.06082582473754883
s_oyster_350,resnet50_geirhos_tl,16,8,0,8,8.0,16.0,6.025699138641357,6.0377912521362305,-0.012092113494873047
s_oyster_350,resnet50_geirhos_tl,16,8,0,16,8.0,24.0,6.025699138641357,6.03966760635376,-0.013968467712402344
s_oyster_350,resnet50_geirhos_tl,16,8,0,24,8.0,32.0,6.025699138641357,6.028482437133789,-0.0027832984924316406
s_oyster_350,resnet50_geirhos_tl,16,8,0,32,8.0,40.0,6.025699138641357,6.027577877044678,-0.0018787384033203125
s_oyster_350,resnet50_geirhos_tl,16,8,0,40,8.0,48.0,6.025699138641357,5.975069999694824,0.0506291389465332
s_oyster_350,resnet50_geirhos_tl,16,8,0,48,8.0,56.0,6.025699138641357,6.007055282592773,0.018643856048583984
s_oyster_350,resnet50_geirhos_tl,16,8,0,56,8.0,64.0,6.025699138641357,5.992779731750488,0.03291940689086914
s_oyster_350,resnet50_geirhos_tl,16,8,0,64,8.0,72.0,6.025699138641357,6.011892795562744,0.013806343078613281
s_oyster_350,resnet50_geirhos_tl,16,8,0,72,8.0,80.0,6.025699138641357,5.964514255523682,0.06118488311767578
s_oyster_350,resnet50_geirhos_tl,16,8,0,80,8.0,88.0,6.025699138641357,5.988679885864258,0.03701925277709961
s_oyster_350,resnet50_geirhos_tl,16,8,0,88,8.0,96.0,6.025699138641357,6.009498596191406,0.016200542449951172
s_oyster_350,resnet50_geirhos_tl,16,8,0,96,8.0,104.0,6.025699138641357,6.068558692932129,-0.042859554290771484
s_oyster_350,resnet50_geirhos_tl,16,8,0,104,8.0,112.0,6.025699138641357,6.030154705047607,-0.00445556640625
s_oyster_350,resnet50_geirhos_tl,16,8,0,112,8.0,120.0,6.025699138641357,6.0622148513793945,-0.03651571273803711
s_oyster_350,resnet50_geirhos_tl,16,8,0,120,8.0,128.0,6.025699138641357,6.049908638000488,-0.02420949935913086
s_oyster_350,resnet50_geirhos_tl,16,8,0,128,8.0,136.0,6.025699138641357,6.015649795532227,0.01004934310913086
s_oyster_350,resnet50_geirhos_tl,16,8,0,136,8.0,144.0,6.025699138641357,5.958356857299805,0.06734228134155273
s_oyster_350,resnet50_geirhos_tl,16,8,0,144,8.0,152.0,6.025699138641357,5.9234232902526855,0.10227584838867188
s_oyster_350,resnet50_geirhos_tl,16,8,0,152,8.0,160.0,6.025699138641357,5.897027969360352,0.12867116928100586
s_oyster_350,resnet50_geirhos_tl,16,8,0,160,8.0,168.0,6.025699138641357,5.922062873840332,0.10363626480102539
s_oyster_350,resnet50_geirhos_tl,16,8,0,168,8.0,176.0,6.025699138641357,5.955412864685059,0.07028627395629883
s_oyster_350,resnet50_geirhos_tl,16,8,0,176,8.0,184.0,6.025699138641357,5.925027370452881,0.10067176818847656
s_oyster_350,resnet50_geirhos_tl,16,8,0,184,8.0,192.0,6.025699138641357,5.926631450653076,0.09906768798828125
s_oyster_350,resnet50_geirhos_tl,16,8,0,192,8.0,200.0,6.025699138641357,5.916362762451172,0.10933637619018555
s_oyster_350,resnet50_geirhos_tl,16,8,0,200,8.0,208.0,6.025699138641357,5.949755668640137,0.0759434700012207
s_oyster_350,resnet50_geirhos_tl,16,8,0,208,8.0,216.0,6.025699138641357,6.038268566131592,-0.012569427490234375
s_oyster_350,resnet50_geirhos_tl,16,8,8,0,16.0,8.0,6.025699138641357,6.039812088012695,-0.01411294937133789
s_oyster_350,resnet50_geirhos_tl,16,8,8,8,16.0,16.0,6.025699138641357,5.876440525054932,0.14925861358642578
s_oyster_350,resnet50_geirhos_tl,16,8,8,16,16.0,24.0,6.025699138641357,5.920814037322998,0.10488510131835938
s_oyster_350,resnet50_geirhos_tl,16,8,8,24,16.0,32.0,6.025699138641357,5.949113845825195,0.07658529281616211
s_oyster_350,resnet50_geirhos_tl,16,8,8,32,16.0,40.0,6.025699138641357,5.968962669372559,0.05673646926879883
s_oyster_350,resnet50_geirhos_tl,16,8,8,40,16.0,48.0,6.025699138641357,5.970555305480957,0.05514383316040039
s_oyster_350,resnet50_geirhos_tl,16,8,8,48,16.0,56.0,6.025699138641357,5.952027320861816,0.07367181777954102
s_oyster_350,resnet50_geirhos_tl,16,8,8,56,16.0,64.0,6.025699138641357,5.946946144104004,0.07875299453735352
s_oyster_350,resnet50_geirhos_tl,16,8,8,64,16.0,72.0,6.025699138641357,5.984478950500488,0.04122018814086914
s_oyster_350,resnet50_geirhos_tl,16,8,8,72,16.0,80.0,6.025699138641357,5.88746452331543,0.13823461532592773
s_oyster_350,resnet50_geirhos_tl,16,8,8,80,16.0,88.0,6.025699138641357,5.849445343017578,0.1762537956237793
s_oyster_350,resnet50_geirhos_tl,16,8,8,88,16.0,96.0,6.025699138641357,5.812952518463135,0.21274662017822266
s_oyster_350,resnet50_geirhos_tl,16,8,8,96,16.0,104.0,6.025699138641357,5.880185127258301,0.14551401138305664
s_oyster_350,resnet50_geirhos_tl,16,8,8,104,16.0,112.0,6.025699138641357,5.855987071990967,0.16971206665039062
s_oyster_350,resnet50_geirhos_tl,16,8,8,112,16.0,120.0,6.025699138641357,5.958286762237549,0.0674123764038086
s_oyster_350,resnet50_geirhos_tl,16,8,8,120,16.0,128.0,6.025699138641357,5.9591193199157715,0.06657981872558594
s_oyster_350,resnet50_geirhos_tl,16,8,8,128,16.0,136.0,6.025699138641357,5.993593692779541,0.032105445861816406
s_oyster_350,resnet50_geirhos_tl,16,8,8,136,16.0,144.0,6.025699138641357,5.92430305480957,0.10139608383178711
s_oyster_350,resnet50_geirhos_tl,16,8,8,144,16.0,152.0,6.025699138641357,5.876941204071045,0.1487579345703125
s_oyster_350,resnet50_geirhos_tl,16,8,8,152,16.0,160.0,6.025699138641357,5.860184669494629,0.16551446914672852
s_oyster_350,resnet50_geirhos_tl,16,8,8,160,16.0,168.0,6.025699138641357,5.879716396331787,0.1459827423095703
