case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_elephant_780,0,7437,7437,0.014724556277403539,True,26
ns_elephant_780,0,101,101,0.014722837545381116,True,26
ns_elephant_780,0,5314,5314,0.01472092631238525,True,24
ns_elephant_780,0,5838,5838,0.014719067115835219,True,41
ns_elephant_780,0,6374,6374,0.014719018815750048,True,36
ns_elephant_780,0,335,335,0.014718943554942165,True,57
ns_elephant_780,0,3179,3179,0.014717247580363099,True,27
ns_elephant_780,0,6007,6007,0.014716977658008711,True,46
ns_elephant_780,0,837,837,0.014712009050679,True,25
ns_elephant_780,0,4780,4780,0.014712001673694056,True,43
ns_elephant_780,0,2768,2768,0.014711002107208122,True,28
ns_elephant_780,0,315,315,0.014709666312554538,True,38
ns_elephant_780,0,8191,8191,0.014709523425752578,True,38
ns_elephant_780,0,986,986,0.014707355012285598,True,27
ns_elephant_780,0,537,537,0.014706512130408845,True,35
ns_elephant_780,0,3546,3546,0.01470619691972616,True,30
ns_elephant_780,0,1301,1301,0.014705889547865565,True,41
ns_elephant_780,0,4451,4451,0.014704893178365694,True,47
ns_elephant_780,0,3495,3495,0.014704320956385679,True,45
ns_elephant_780,0,2600,2600,0.0147029364450209,True,32
ns_elephant_780,0,4398,4398,0.014700948020899227,True,39
ns_elephant_780,0,5566,5566,0.014700646895834996,True,24
ns_elephant_780,0,1047,1047,0.014700553285663168,True,33
ns_elephant_780,0,3522,3522,0.014700306396880528,True,37
ns_elephant_780,0,6272,6272,0.014699900407175078,True,37
