case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_dog_214,3,6466,6466,0.4474662453288906,True,13
ns_dog_214,3,8832,8832,0.4474662453288906,True,5
ns_dog_214,3,3534,3534,0.4474662453288906,True,10
ns_dog_214,3,3547,3547,0.4474662453288906,True,11
ns_dog_214,3,9207,9207,0.4474662453288906,True,9
ns_dog_214,3,3757,3757,0.4474662453288906,True,3
ns_dog_214,3,3772,3772,0.4474662453288906,True,3
ns_dog_214,3,2017,2017,0.4474662453288906,True,10
ns_dog_214,3,2024,2024,0.4474662453288906,True,18
ns_dog_214,3,7187,7187,0.4474662453288906,True,9
ns_dog_214,3,838,838,0.4474662453288906,True,11
ns_dog_214,3,2543,2543,0.4474662453288906,True,10
ns_dog_214,3,5068,5068,0.4474662453288906,False,0
ns_dog_214,3,5072,5072,0.4474662453288906,True,10
ns_dog_214,3,8849,8849,0.4474662453288906,True,11
ns_dog_214,3,1130,1130,0.4474662453288906,True,10
ns_dog_214,3,8399,8399,0.4474662453288906,True,10
ns_dog_214,3,8415,8415,0.4474662453288906,True,10
ns_dog_214,3,8422,8422,0.4474662453288906,True,17
ns_dog_214,3,8366,8366,0.4474662453288906,True,19
ns_dog_214,3,5671,5671,0.4474662453288906,True,14
ns_dog_214,3,5621,5621,0.4474662453288906,True,11
ns_dog_214,3,8111,8111,0.4474662453288906,True,9
ns_dog_214,3,3123,3123,0.4474662453288906,True,7
ns_dog_214,3,548,548,0.4474662453288906,True,9
