case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_111,0,1617,1617,0.0170849848583327,True,92
s_bird_111,0,5464,5464,0.017045607974084907,True,51
s_bird_111,0,8283,8283,0.01703987876427951,True,43
s_bird_111,0,7322,7322,0.017037621189961227,True,71
s_bird_111,0,3696,3696,0.01703648823640585,True,54
s_bird_111,0,6117,6117,0.017034810292923055,True,46
s_bird_111,0,7641,7641,0.017032731169536335,True,51
s_bird_111,0,1683,1683,0.017020122172381465,True,51
s_bird_111,0,1629,1629,0.017012921920037925,True,79
s_bird_111,0,722,722,0.01701141682621902,True,47
s_bird_111,0,1446,1446,0.017005131713203097,True,70
s_bird_111,0,9492,9492,0.017004544096895783,True,61
s_bird_111,0,7233,7233,0.017003589196417545,True,60
s_bird_111,0,6000,6000,0.01700294375490351,True,43
s_bird_111,0,3380,3380,0.017001698405370337,True,58
s_bird_111,0,1038,1038,0.016993699009887734,True,44
s_bird_111,0,8575,8575,0.016992448762483986,True,57
s_bird_111,0,662,662,0.016990828089911533,True,41
s_bird_111,0,8319,8319,0.01699077251597512,True,77
s_bird_111,0,9269,9269,0.016988305746247503,True,51
s_bird_111,0,3176,3176,0.016985930376783757,True,47
s_bird_111,0,1714,1714,0.01698531168148561,True,105
s_bird_111,0,7554,7554,0.016985197643082102,True,56
s_bird_111,0,1791,1791,0.016985038007888892,True,59
s_bird_111,0,4584,4584,0.01698499896175256,True,64
