case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_212,22,2823,2823,0.9808295252103778,True,24
s_bird_212,22,3151,3151,0.9720020006613341,True,28
s_bird_212,22,6467,6467,0.9659776844504868,True,19
s_bird_212,22,4861,4861,0.9628930903368824,True,19
s_bird_212,22,5736,5736,0.9522730601221322,True,27
s_bird_212,22,8929,8929,0.9488274664920628,True,20
s_bird_212,22,3569,3569,0.9483577546125286,True,22
s_bird_212,22,5452,5452,0.9470158329600081,True,37
s_bird_212,22,2030,2030,0.9469467416259321,True,19
s_bird_212,22,5416,5416,0.943874127372887,True,32
s_bird_212,22,2206,2206,0.9422080995284665,True,28
s_bird_212,22,3118,3118,0.9407001252013857,True,19
s_bird_212,22,7055,7055,0.9401406844881574,True,31
s_bird_212,22,1424,1424,0.9374389996956924,True,19
s_bird_212,22,3658,3658,0.9336609936262876,True,60
s_bird_212,22,6275,6275,0.9314512490286326,True,37
s_bird_212,22,3109,3109,0.931028635190551,True,46
s_bird_212,22,3289,3289,0.9275452263608436,True,100
s_bird_212,22,99,99,0.9272915557078916,True,19
s_bird_212,22,916,916,0.9254600836394107,True,57
s_bird_212,22,8546,8546,0.923694078519688,True,25
s_bird_212,22,398,398,0.9206025774075715,True,20
s_bird_212,22,7821,7821,0.9203771313305561,True,21
s_bird_212,22,4602,4602,0.9192639038588356,True,28
s_bird_212,22,4889,4889,0.9146969203757107,True,21
