case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_bird_350,resnet50_tl_20250829,16,8,0,0,8.0,8.0,154.83258056640625,154.91929626464844,-0.0867156982421875
s_bird_350,resnet50_tl_20250829,16,8,0,8,8.0,16.0,154.83258056640625,155.33120727539062,-0.498626708984375
s_bird_350,resnet50_tl_20250829,16,8,0,16,8.0,24.0,154.83258056640625,155.0595245361328,-0.2269439697265625
s_bird_350,resnet50_tl_20250829,16,8,0,24,8.0,32.0,154.83258056640625,154.99818420410156,-0.1656036376953125
s_bird_350,resnet50_tl_20250829,16,8,0,32,8.0,40.0,154.83258056640625,154.6398162841797,0.1927642822265625
s_bird_350,resnet50_tl_20250829,16,8,0,40,8.0,48.0,154.83258056640625,154.8030242919922,0.0295562744140625
s_bird_350,resnet50_tl_20250829,16,8,0,48,8.0,56.0,154.83258056640625,154.41485595703125,0.417724609375
s_bird_350,resnet50_tl_20250829,16,8,0,56,8.0,64.0,154.83258056640625,154.59988403320312,0.232696533203125
s_bird_350,resnet50_tl_20250829,16,8,0,64,8.0,72.0,154.83258056640625,154.33999633789062,0.492584228515625
s_bird_350,resnet50_tl_20250829,16,8,0,72,8.0,80.0,154.83258056640625,154.825439453125,0.00714111328125
s_bird_350,resnet50_tl_20250829,16,8,0,80,8.0,88.0,154.83258056640625,154.52908325195312,0.303497314453125
s_bird_350,resnet50_tl_20250829,16,8,0,88,8.0,96.0,154.83258056640625,154.81666564941406,0.0159149169921875
s_bird_350,resnet50_tl_20250829,16,8,0,96,8.0,104.0,154.83258056640625,154.60289001464844,0.2296905517578125
s_bird_350,resnet50_tl_20250829,16,8,0,104,8.0,112.0,154.83258056640625,154.9977264404297,-0.1651458740234375
s_bird_350,resnet50_tl_20250829,16,8,0,112,8.0,120.0,154.83258056640625,154.6614532470703,0.1711273193359375
s_bird_350,resnet50_tl_20250829,16,8,0,120,8.0,128.0,154.83258056640625,154.8865966796875,-0.05401611328125
s_bird_350,resnet50_tl_20250829,16,8,0,128,8.0,136.0,154.83258056640625,154.5662384033203,0.2663421630859375
s_bird_350,resnet50_tl_20250829,16,8,0,136,8.0,144.0,154.83258056640625,154.93704223632812,-0.104461669921875
s_bird_350,resnet50_tl_20250829,16,8,0,144,8.0,152.0,154.83258056640625,154.52816772460938,0.304412841796875
s_bird_350,resnet50_tl_20250829,16,8,0,152,8.0,160.0,154.83258056640625,154.86463928222656,-0.0320587158203125
s_bird_350,resnet50_tl_20250829,16,8,0,160,8.0,168.0,154.83258056640625,154.50390625,0.32867431640625
s_bird_350,resnet50_tl_20250829,16,8,0,168,8.0,176.0,154.83258056640625,154.8563995361328,-0.0238189697265625
s_bird_350,resnet50_tl_20250829,16,8,0,176,8.0,184.0,154.83258056640625,154.44061279296875,0.3919677734375
s_bird_350,resnet50_tl_20250829,16,8,0,184,8.0,192.0,154.83258056640625,154.5515594482422,0.2810211181640625
s_bird_350,resnet50_tl_20250829,16,8,0,192,8.0,200.0,154.83258056640625,154.34027099609375,0.4923095703125
s_bird_350,resnet50_tl_20250829,16,8,0,200,8.0,208.0,154.83258056640625,154.70562744140625,0.126953125
s_bird_350,resnet50_tl_20250829,16,8,0,208,8.0,216.0,154.83258056640625,154.50588989257812,0.326690673828125
s_bird_350,resnet50_tl_20250829,16,8,8,0,16.0,8.0,154.83258056640625,154.11007690429688,0.722503662109375
s_bird_350,resnet50_tl_20250829,16,8,8,8,16.0,16.0,154.83258056640625,154.2075958251953,0.6249847412109375
s_bird_350,resnet50_tl_20250829,16,8,8,16,16.0,24.0,154.83258056640625,154.1368408203125,0.69573974609375
s_bird_350,resnet50_tl_20250829,16,8,8,24,16.0,32.0,154.83258056640625,154.28482055664062,0.547760009765625
s_bird_350,resnet50_tl_20250829,16,8,8,32,16.0,40.0,154.83258056640625,154.12411499023438,0.708465576171875
s_bird_350,resnet50_tl_20250829,16,8,8,40,16.0,48.0,154.83258056640625,153.93795776367188,0.894622802734375
s_bird_350,resnet50_tl_20250829,16,8,8,48,16.0,56.0,154.83258056640625,153.84788513183594,0.9846954345703125
s_bird_350,resnet50_tl_20250829,16,8,8,56,16.0,64.0,154.83258056640625,153.8528289794922,0.9797515869140625
s_bird_350,resnet50_tl_20250829,16,8,8,64,16.0,72.0,154.83258056640625,153.90069580078125,0.931884765625
s_bird_350,resnet50_tl_20250829,16,8,8,72,16.0,80.0,154.83258056640625,153.88677978515625,0.94580078125
s_bird_350,resnet50_tl_20250829,16,8,8,80,16.0,88.0,154.83258056640625,153.96148681640625,0.87109375
s_bird_350,resnet50_tl_20250829,16,8,8,88,16.0,96.0,154.83258056640625,154.06240844726562,0.770172119140625
s_bird_350,resnet50_tl_20250829,16,8,8,96,16.0,104.0,154.83258056640625,154.12399291992188,0.708587646484375
s_bird_350,resnet50_tl_20250829,16,8,8,104,16.0,112.0,154.83258056640625,154.07044982910156,0.7621307373046875
s_bird_350,resnet50_tl_20250829,16,8,8,112,16.0,120.0,154.83258056640625,154.0827178955078,0.7498626708984375
s_bird_350,resnet50_tl_20250829,16,8,8,120,16.0,128.0,154.83258056640625,153.9927978515625,0.83978271484375
s_bird_350,resnet50_tl_20250829,16,8,8,128,16.0,136.0,154.83258056640625,153.95143127441406,0.8811492919921875
