case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_fish_800,resnet50_geirhos_tl,16,8,0,0,8.0,8.0,3.9435782432556152,3.849454402923584,0.09412384033203125
s_fish_800,resnet50_geirhos_tl,16,8,0,8,8.0,16.0,3.9435782432556152,3.890007495880127,0.05357074737548828
s_fish_800,resnet50_geirhos_tl,16,8,0,16,8.0,24.0,3.9435782432556152,3.9145302772521973,0.02904796600341797
s_fish_800,resnet50_geirhos_tl,16,8,0,24,8.0,32.0,3.9435782432556152,3.97031307220459,-0.02673482894897461
s_fish_800,resnet50_geirhos_tl,16,8,0,32,8.0,40.0,3.9435782432556152,3.9359524250030518,0.0076258182525634766
s_fish_800,resnet50_geirhos_tl,16,8,0,40,8.0,48.0,3.9435782432556152,3.9223389625549316,0.021239280700683594
s_fish_800,resnet50_geirhos_tl,16,8,0,48,8.0,56.0,3.9435782432556152,3.9026107788085938,0.040967464447021484
s_fish_800,resnet50_geirhos_tl,16,8,0,56,8.0,64.0,3.9435782432556152,3.926985025405884,0.016593217849731445
s_fish_800,resnet50_geirhos_tl,16,8,0,64,8.0,72.0,3.9435782432556152,3.9347963333129883,0.008781909942626953
s_fish_800,resnet50_geirhos_tl,16,8,0,72,8.0,80.0,3.9435782432556152,3.9164209365844727,0.027157306671142578
s_fish_800,resnet50_geirhos_tl,16,8,0,80,8.0,88.0,3.9435782432556152,3.8995885848999023,0.04398965835571289
s_fish_800,resnet50_geirhos_tl,16,8,0,88,8.0,96.0,3.9435782432556152,3.9040048122406006,0.03957343101501465
s_fish_800,resnet50_geirhos_tl,16,8,0,96,8.0,104.0,3.9435782432556152,3.913074493408203,0.03050374984741211
s_fish_800,resnet50_geirhos_tl,16,8,0,104,8.0,112.0,3.9435782432556152,3.870722770690918,0.07285547256469727
s_fish_800,resnet50_geirhos_tl,16,8,0,112,8.0,120.0,3.9435782432556152,3.8650622367858887,0.07851600646972656
s_fish_800,resnet50_geirhos_tl,16,8,0,120,8.0,128.0,3.9435782432556152,3.855942726135254,0.08763551712036133
s_fish_800,resnet50_geirhos_tl,16,8,0,128,8.0,136.0,3.9435782432556152,3.8478410243988037,0.09573721885681152
s_fish_800,resnet50_geirhos_tl,16,8,0,136,8.0,144.0,3.9435782432556152,3.816659688949585,0.12691855430603027
s_fish_800,resnet50_geirhos_tl,16,8,0,144,8.0,152.0,3.9435782432556152,3.809211254119873,0.1343669891357422
s_fish_800,resnet50_geirhos_tl,16,8,0,152,8.0,160.0,3.9435782432556152,3.8386240005493164,0.10495424270629883
s_fish_800,resnet50_geirhos_tl,16,8,0,160,8.0,168.0,3.9435782432556152,3.8489789962768555,0.09459924697875977
s_fish_800,resnet50_geirhos_tl,16,8,0,168,8.0,176.0,3.9435782432556152,3.8333916664123535,0.11018657684326172
s_fish_800,resnet50_geirhos_tl,16,8,0,176,8.0,184.0,3.9435782432556152,3.835674524307251,0.10790371894836426
s_fish_800,resnet50_geirhos_tl,16,8,0,184,8.0,192.0,3.9435782432556152,3.8999598026275635,0.04361844062805176
s_fish_800,resnet50_geirhos_tl,16,8,0,192,8.0,200.0,3.9435782432556152,3.903693199157715,0.03988504409790039
s_fish_800,resnet50_geirhos_tl,16,8,0,200,8.0,208.0,3.9435782432556152,3.9103217124938965,0.03325653076171875
s_fish_800,resnet50_geirhos_tl,16,8,0,208,8.0,216.0,3.9435782432556152,3.888099431991577,0.055478811264038086
s_fish_800,resnet50_geirhos_tl,16,8,8,0,16.0,8.0,3.9435782432556152,3.9036688804626465,0.03990936279296875
s_fish_800,resnet50_geirhos_tl,16,8,8,8,16.0,16.0,3.9435782432556152,3.982546806335449,-0.038968563079833984
s_fish_800,resnet50_geirhos_tl,16,8,8,16,16.0,24.0,3.9435782432556152,3.973114252090454,-0.029536008834838867
s_fish_800,resnet50_geirhos_tl,16,8,8,24,16.0,32.0,3.9435782432556152,4.014677047729492,-0.07109880447387695
s_fish_800,resnet50_geirhos_tl,16,8,8,32,16.0,40.0,3.9435782432556152,3.9997544288635254,-0.056176185607910156
s_fish_800,resnet50_geirhos_tl,16,8,8,40,16.0,48.0,3.9435782432556152,3.9611947536468506,-0.01761651039123535
s_fish_800,resnet50_geirhos_tl,16,8,8,48,16.0,56.0,3.9435782432556152,3.9635050296783447,-0.019926786422729492
s_fish_800,resnet50_geirhos_tl,16,8,8,56,16.0,64.0,3.9435782432556152,3.930441379547119,0.013136863708496094
s_fish_800,resnet50_geirhos_tl,16,8,8,64,16.0,72.0,3.9435782432556152,3.8863227367401123,0.05725550651550293
s_fish_800,resnet50_geirhos_tl,16,8,8,72,16.0,80.0,3.9435782432556152,3.87636137008667,0.06721687316894531
s_fish_800,resnet50_geirhos_tl,16,8,8,80,16.0,88.0,3.9435782432556152,3.8502306938171387,0.09334754943847656
s_fish_800,resnet50_geirhos_tl,16,8,8,88,16.0,96.0,3.9435782432556152,3.8271212577819824,0.11645698547363281
s_fish_800,resnet50_geirhos_tl,16,8,8,96,16.0,104.0,3.9435782432556152,3.8144617080688477,0.12911653518676758
s_fish_800,resnet50_geirhos_tl,16,8,8,104,16.0,112.0,3.9435782432556152,3.8210394382476807,0.12253880500793457
s_fish_800,resnet50_geirhos_tl,16,8,8,112,16.0,120.0,3.9435782432556152,3.8125174045562744,0.13106083869934082
s_fish_800,resnet50_geirhos_tl,16,8,8,120,16.0,128.0,3.9435782432556152,3.7554848194122314,0.1880934238433838
