case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_butterfly_11,resnet50_tl_20250829,64,32,0,0,32.0,32.0,138.3145294189453,128.33932495117188,9.975204467773438
s_butterfly_11,resnet50_tl_20250829,64,32,0,32,32.0,64.0,138.3145294189453,125.40218353271484,12.912345886230469
s_butterfly_11,resnet50_tl_20250829,64,32,0,64,32.0,96.0,138.3145294189453,126.76042938232422,11.554100036621094
s_butterfly_11,resnet50_tl_20250829,64,32,0,96,32.0,128.0,138.3145294189453,126.06825256347656,12.24627685546875
s_butterfly_11,resnet50_tl_20250829,64,32,0,128,32.0,160.0,138.3145294189453,123.61505126953125,14.699478149414062
s_butterfly_11,resnet50_tl_20250829,64,32,0,160,32.0,192.0,138.3145294189453,124.6018295288086,13.712699890136719
s_butterfly_11,resnet50_tl_20250829,64,32,32,0,64.0,32.0,138.3145294189453,126.44257354736328,11.871955871582031
s_butterfly_11,resnet50_tl_20250829,64,32,32,32,64.0,64.0,138.3145294189453,125.02086639404297,13.293663024902344
s_butterfly_11,resnet50_tl_20250829,64,32,32,64,64.0,96.0,138.3145294189453,126.54866027832031,11.765869140625
s_butterfly_11,resnet50_tl_20250829,64,32,32,96,64.0,128.0,138.3145294189453,125.441162109375,12.873367309570312
s_butterfly_11,resnet50_tl_20250829,64,32,32,128,64.0,160.0,138.3145294189453,124.2752456665039,14.039283752441406
s_butterfly_11,resnet50_tl_20250829,64,32,32,160,64.0,192.0,138.3145294189453,128.7948760986328,9.5196533203125
s_butterfly_11,resnet50_tl_20250829,64,32,64,0,96.0,32.0,138.3145294189453,125.72063446044922,12.593894958496094
s_butterfly_11,resnet50_tl_20250829,64,32,64,32,96.0,64.0,138.3145294189453,126.2817153930664,12.032814025878906
s_butterfly_11,resnet50_tl_20250829,64,32,64,64,96.0,96.0,138.3145294189453,129.67745971679688,8.637069702148438
s_butterfly_11,resnet50_tl_20250829,64,32,64,96,96.0,128.0,138.3145294189453,130.8072967529297,7.507232666015625
s_butterfly_11,resnet50_tl_20250829,64,32,64,128,96.0,160.0,138.3145294189453,132.09352111816406,6.22100830078125
s_butterfly_11,resnet50_tl_20250829,64,32,64,160,96.0,192.0,138.3145294189453,135.0443572998047,3.270172119140625
s_butterfly_11,resnet50_tl_20250829,64,32,96,0,128.0,32.0,138.3145294189453,126.59385681152344,11.720672607421875
s_butterfly_11,resnet50_tl_20250829,64,32,96,32,128.0,64.0,138.3145294189453,130.2313690185547,8.083160400390625
s_butterfly_11,resnet50_tl_20250829,64,32,96,64,128.0,96.0,138.3145294189453,134.48143005371094,3.833099365234375
s_butterfly_11,resnet50_tl_20250829,64,32,96,96,128.0,128.0,138.3145294189453,135.20201110839844,3.112518310546875
s_butterfly_11,resnet50_tl_20250829,64,32,96,128,128.0,160.0,138.3145294189453,134.64837646484375,3.6661529541015625
s_butterfly_11,resnet50_tl_20250829,64,32,96,160,128.0,192.0,138.3145294189453,134.4465789794922,3.867950439453125
s_butterfly_11,resnet50_tl_20250829,64,32,128,0,160.0,32.0,138.3145294189453,132.4771728515625,5.8373565673828125
s_butterfly_11,resnet50_tl_20250829,64,32,128,32,160.0,64.0,138.3145294189453,135.16531372070312,3.1492156982421875
s_butterfly_11,resnet50_tl_20250829,64,32,128,64,160.0,96.0,138.3145294189453,136.56689453125,1.7476348876953125
s_butterfly_11,resnet50_tl_20250829,64,32,128,96,160.0,128.0,138.3145294189453,135.47132873535156,2.84320068359375
s_butterfly_11,resnet50_tl_20250829,64,32,128,128,160.0,160.0,138.3145294189453,133.44479370117188,4.8697357177734375
s_butterfly_11,resnet50_tl_20250829,64,32,128,160,160.0,192.0,138.3145294189453,130.023193359375,8.291336059570312
s_butterfly_11,resnet50_tl_20250829,64,32,160,0,192.0,32.0,138.3145294189453,135.8007354736328,2.5137939453125
s_butterfly_11,resnet50_tl_20250829,64,32,160,32,192.0,64.0,138.3145294189453,136.85687255859375,1.4576568603515625
s_butterfly_11,resnet50_tl_20250829,64,32,160,64,192.0,96.0,138.3145294189453,136.27761840820312,2.0369110107421875
s_butterfly_11,resnet50_tl_20250829,64,32,160,96,192.0,128.0,138.3145294189453,134.61000061035156,3.70452880859375
s_butterfly_11,resnet50_tl_20250829,64,32,160,128,192.0,160.0,138.3145294189453,130.06369018554688,8.250839233398438
s_butterfly_11,resnet50_tl_20250829,64,32,160,160,192.0,192.0,138.3145294189453,129.82955932617188,8.484970092773438
