case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_butterfly_11,resnet50_tl_20250829,32,16,0,0,16.0,16.0,138.3145294189453,136.766845703125,1.5476837158203125
s_butterfly_11,resnet50_tl_20250829,32,16,0,16,16.0,32.0,138.3145294189453,135.95193481445312,2.3625946044921875
s_butterfly_11,resnet50_tl_20250829,32,16,0,32,16.0,48.0,138.3145294189453,135.67034912109375,2.6441802978515625
s_butterfly_11,resnet50_tl_20250829,32,16,0,48,16.0,64.0,138.3145294189453,135.26541137695312,3.0491180419921875
s_butterfly_11,resnet50_tl_20250829,32,16,0,64,16.0,80.0,138.3145294189453,136.00640869140625,2.3081207275390625
s_butterfly_11,resnet50_tl_20250829,32,16,0,80,16.0,96.0,138.3145294189453,136.09042358398438,2.2241058349609375
s_butterfly_11,resnet50_tl_20250829,32,16,0,96,16.0,112.0,138.3145294189453,136.44342041015625,1.8711090087890625
s_butterfly_11,resnet50_tl_20250829,32,16,0,112,16.0,128.0,138.3145294189453,136.11875915527344,2.195770263671875
s_butterfly_11,resnet50_tl_20250829,32,16,0,128,16.0,144.0,138.3145294189453,136.03729248046875,2.2772369384765625
s_butterfly_11,resnet50_tl_20250829,32,16,0,144,16.0,160.0,138.3145294189453,135.76222229003906,2.55230712890625
s_butterfly_11,resnet50_tl_20250829,32,16,0,160,16.0,176.0,138.3145294189453,135.50357055664062,2.8109588623046875
s_butterfly_11,resnet50_tl_20250829,32,16,0,176,16.0,192.0,138.3145294189453,135.11972045898438,3.1948089599609375
s_butterfly_11,resnet50_tl_20250829,32,16,0,192,16.0,208.0,138.3145294189453,136.29014587402344,2.024383544921875
s_butterfly_11,resnet50_tl_20250829,32,16,16,0,32.0,16.0,138.3145294189453,134.2115936279297,4.102935791015625
s_butterfly_11,resnet50_tl_20250829,32,16,16,16,32.0,32.0,138.3145294189453,134.00794982910156,4.30657958984375
s_butterfly_11,resnet50_tl_20250829,32,16,16,32,32.0,48.0,138.3145294189453,133.5754852294922,4.739044189453125
s_butterfly_11,resnet50_tl_20250829,32,16,16,48,32.0,64.0,138.3145294189453,133.48138427734375,4.8331451416015625
s_butterfly_11,resnet50_tl_20250829,32,16,16,64,32.0,80.0,138.3145294189453,134.2138214111328,4.1007080078125
s_butterfly_11,resnet50_tl_20250829,32,16,16,80,32.0,96.0,138.3145294189453,134.01063537597656,4.30389404296875
s_butterfly_11,resnet50_tl_20250829,32,16,16,96,32.0,112.0,138.3145294189453,134.04209899902344,4.272430419921875
s_butterfly_11,resnet50_tl_20250829,32,16,16,112,32.0,128.0,138.3145294189453,133.5745086669922,4.740020751953125
s_butterfly_11,resnet50_tl_20250829,32,16,16,128,32.0,144.0,138.3145294189453,133.36883544921875,4.9456939697265625
s_butterfly_11,resnet50_tl_20250829,32,16,16,144,32.0,160.0,138.3145294189453,132.9901580810547,5.324371337890625
s_butterfly_11,resnet50_tl_20250829,32,16,16,160,32.0,176.0,138.3145294189453,133.54965209960938,4.7648773193359375
s_butterfly_11,resnet50_tl_20250829,32,16,16,176,32.0,192.0,138.3145294189453,133.4665069580078,4.8480224609375
s_butterfly_11,resnet50_tl_20250829,32,16,16,192,32.0,208.0,138.3145294189453,134.97982788085938,3.3347015380859375
s_butterfly_11,resnet50_tl_20250829,32,16,32,0,48.0,16.0,138.3145294189453,135.21652221679688,3.0980072021484375
s_butterfly_11,resnet50_tl_20250829,32,16,32,16,48.0,32.0,138.3145294189453,133.78468322753906,4.52984619140625
s_butterfly_11,resnet50_tl_20250829,32,16,32,32,48.0,48.0,138.3145294189453,133.25283813476562,5.0616912841796875
s_butterfly_11,resnet50_tl_20250829,32,16,32,48,48.0,64.0,138.3145294189453,133.13287353515625,5.1816558837890625
s_butterfly_11,resnet50_tl_20250829,32,16,32,64,48.0,80.0,138.3145294189453,133.61419677734375,4.7003326416015625
s_butterfly_11,resnet50_tl_20250829,32,16,32,80,48.0,96.0,138.3145294189453,132.861083984375,5.4534454345703125
s_butterfly_11,resnet50_tl_20250829,32,16,32,96,48.0,112.0,138.3145294189453,133.96937561035156,4.34515380859375
s_butterfly_11,resnet50_tl_20250829,32,16,32,112,48.0,128.0,138.3145294189453,133.2282257080078,5.0863037109375
s_butterfly_11,resnet50_tl_20250829,32,16,32,128,48.0,144.0,138.3145294189453,132.92922973632812,5.3852996826171875
s_butterfly_11,resnet50_tl_20250829,32,16,32,144,48.0,160.0,138.3145294189453,132.27508544921875,6.0394439697265625
s_butterfly_11,resnet50_tl_20250829,32,16,32,160,48.0,176.0,138.3145294189453,132.71238708496094,5.602142333984375
s_butterfly_11,resnet50_tl_20250829,32,16,32,176,48.0,192.0,138.3145294189453,133.7014617919922,4.613067626953125
s_butterfly_11,resnet50_tl_20250829,32,16,32,192,48.0,208.0,138.3145294189453,135.56808471679688,2.7464447021484375
s_butterfly_11,resnet50_tl_20250829,32,16,48,0,64.0,16.0,138.3145294189453,135.35594177246094,2.958587646484375
s_butterfly_11,resnet50_tl_20250829,32,16,48,16,64.0,32.0,138.3145294189453,134.1625213623047,4.152008056640625
s_butterfly_11,resnet50_tl_20250829,32,16,48,32,64.0,48.0,138.3145294189453,133.5122528076172,4.802276611328125
s_butterfly_11,resnet50_tl_20250829,32,16,48,48,64.0,64.0,138.3145294189453,133.60072326660156,4.71380615234375
s_butterfly_11,resnet50_tl_20250829,32,16,48,64,64.0,80.0,138.3145294189453,134.0281219482422,4.286407470703125
s_butterfly_11,resnet50_tl_20250829,32,16,48,80,64.0,96.0,138.3145294189453,134.9739227294922,3.340606689453125
s_butterfly_11,resnet50_tl_20250829,32,16,48,96,64.0,112.0,138.3145294189453,134.2863006591797,4.028228759765625
s_butterfly_11,resnet50_tl_20250829,32,16,48,112,64.0,128.0,138.3145294189453,133.74209594726562,4.5724334716796875
s_butterfly_11,resnet50_tl_20250829,32,16,48,128,64.0,144.0,138.3145294189453,133.17686462402344,5.137664794921875
s_butterfly_11,resnet50_tl_20250829,32,16,48,144,64.0,160.0,138.3145294189453,132.814208984375,5.5003204345703125
s_butterfly_11,resnet50_tl_20250829,32,16,48,160,64.0,176.0,138.3145294189453,133.55885314941406,4.75567626953125
s_butterfly_11,resnet50_tl_20250829,32,16,48,176,64.0,192.0,138.3145294189453,134.78402709960938,3.5305023193359375
s_butterfly_11,resnet50_tl_20250829,32,16,48,192,64.0,208.0,138.3145294189453,136.27406311035156,2.04046630859375
s_butterfly_11,resnet50_tl_20250829,32,16,64,0,80.0,16.0,138.3145294189453,135.5933837890625,2.7211456298828125
s_butterfly_11,resnet50_tl_20250829,32,16,64,16,80.0,32.0,138.3145294189453,133.88011169433594,4.434417724609375
s_butterfly_11,resnet50_tl_20250829,32,16,64,32,80.0,48.0,138.3145294189453,133.48289489746094,4.831634521484375
s_butterfly_11,resnet50_tl_20250829,32,16,64,48,80.0,64.0,138.3145294189453,132.96173095703125,5.3527984619140625
s_butterfly_11,resnet50_tl_20250829,32,16,64,64,80.0,80.0,138.3145294189453,133.74717712402344,4.567352294921875
s_butterfly_11,resnet50_tl_20250829,32,16,64,80,80.0,96.0,138.3145294189453,134.6669921875,3.6475372314453125
s_butterfly_11,resnet50_tl_20250829,32,16,64,96,80.0,112.0,138.3145294189453,134.9447021484375,3.3698272705078125
s_butterfly_11,resnet50_tl_20250829,32,16,64,112,80.0,128.0,138.3145294189453,134.15396118164062,4.1605682373046875
s_butterfly_11,resnet50_tl_20250829,32,16,64,128,80.0,144.0,138.3145294189453,134.46414184570312,3.8503875732421875
