case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_butterfly_350,41,3747,3747,0.9999995669823051,True,13
s_butterfly_350,41,889,889,0.9999995621676412,True,12
s_butterfly_350,41,8074,8074,0.9999994994644911,True,12
s_butterfly_350,41,795,795,0.9999994619204271,True,12
s_butterfly_350,41,8611,8611,0.9999994318310053,True,12
s_butterfly_350,41,5360,5360,0.9999993890585462,True,12
s_butterfly_350,41,4554,4554,0.9999993309599482,True,13
s_butterfly_350,41,6731,6731,0.999999299518681,True,12
s_butterfly_350,41,4549,4549,0.999999299518681,True,12
s_butterfly_350,41,8993,8993,0.999999299518681,True,12
s_butterfly_350,41,4688,4688,0.999999299518681,True,12
s_butterfly_350,41,2331,2331,0.999999299518681,True,12
s_butterfly_350,41,8940,8940,0.999999299518681,True,12
s_butterfly_350,41,6812,6812,0.999999299518681,True,12
s_butterfly_350,41,8582,8582,0.999999299518681,True,12
s_butterfly_350,41,6753,6753,0.999999299518681,True,12
s_butterfly_350,41,1533,1533,0.999999299518681,True,12
s_butterfly_350,41,9882,9882,0.999999299518681,True,12
s_butterfly_350,41,8425,8425,0.999999299518681,True,12
s_butterfly_350,41,8164,8164,0.999999299518681,True,12
s_butterfly_350,41,831,831,0.999999299518681,True,12
s_butterfly_350,41,829,829,0.999999299518681,True,12
s_butterfly_350,41,5879,5879,0.999999299518681,True,12
s_butterfly_350,41,1847,1847,0.999999299518681,True,12
s_butterfly_350,41,5183,5183,0.999999299518681,True,12
