case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_900,4,22,22,0.994003891318457,True,112
s_fish_900,4,30,30,0.9940038910133431,True,89
s_fish_900,4,36,36,0.994003890977803,True,88
s_fish_900,4,8393,8393,0.9940038909658244,True,65
s_fish_900,4,6158,6158,0.9940038909658244,True,112
s_fish_900,4,6166,6166,0.9940038909658244,True,83
s_fish_900,4,3213,3213,0.9940038909658244,True,64
s_fish_900,4,3217,3217,0.9940038909658244,True,73
s_fish_900,4,3218,3218,0.9940038909658244,True,70
s_fish_900,4,4449,4449,0.9940038909658244,True,95
s_fish_900,4,4458,4458,0.9940038909658244,True,70
s_fish_900,4,9564,9564,0.9940038909658244,True,77
s_fish_900,4,9565,9565,0.9940038909658244,True,73
s_fish_900,4,6129,6129,0.9940038909658244,True,100
s_fish_900,4,6146,6146,0.9940038909658244,True,99
s_fish_900,4,812,812,0.9940038909658244,True,65
s_fish_900,4,813,813,0.9940038909658244,True,144
s_fish_900,4,827,827,0.9940038909658244,True,102
s_fish_900,4,8392,8392,0.9940038909658244,True,70
s_fish_900,4,8386,8386,0.9940038909658244,True,144
s_fish_900,4,856,856,0.9940038909658244,True,100
s_fish_900,4,871,871,0.9940038909658244,True,75
s_fish_900,4,895,895,0.9940038909658244,True,90
s_fish_900,4,905,905,0.9940038909658244,True,81
s_fish_900,4,7003,7003,0.9940038909658244,True,91
