case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_lion_801,resnet50_tl_20250829,16,8,0,0,8.0,8.0,145.96861267089844,146.42335510253906,-0.454742431640625
ns_lion_801,resnet50_tl_20250829,16,8,0,8,8.0,16.0,145.96861267089844,146.59967041015625,-0.6310577392578125
ns_lion_801,resnet50_tl_20250829,16,8,0,16,8.0,24.0,145.96861267089844,146.34007263183594,-0.3714599609375
ns_lion_801,resnet50_tl_20250829,16,8,0,24,8.0,32.0,145.96861267089844,145.67391967773438,0.2946929931640625
ns_lion_801,resnet50_tl_20250829,16,8,0,32,8.0,40.0,145.96861267089844,145.81248474121094,0.1561279296875
ns_lion_801,resnet50_tl_20250829,16,8,0,40,8.0,48.0,145.96861267089844,145.98202514648438,-0.0134124755859375
ns_lion_801,resnet50_tl_20250829,16,8,0,48,8.0,56.0,145.96861267089844,146.0836181640625,-0.1150054931640625
ns_lion_801,resnet50_tl_20250829,16,8,0,56,8.0,64.0,145.96861267089844,145.72947692871094,0.2391357421875
ns_lion_801,resnet50_tl_20250829,16,8,0,64,8.0,72.0,145.96861267089844,145.41990661621094,0.5487060546875
ns_lion_801,resnet50_tl_20250829,16,8,0,72,8.0,80.0,145.96861267089844,145.49708557128906,0.471527099609375
ns_lion_801,resnet50_tl_20250829,16,8,0,80,8.0,88.0,145.96861267089844,145.52320861816406,0.445404052734375
ns_lion_801,resnet50_tl_20250829,16,8,0,88,8.0,96.0,145.96861267089844,145.7790069580078,0.189605712890625
ns_lion_801,resnet50_tl_20250829,16,8,0,96,8.0,104.0,145.96861267089844,145.4788818359375,0.4897308349609375
ns_lion_801,resnet50_tl_20250829,16,8,0,104,8.0,112.0,145.96861267089844,145.7755584716797,0.19305419921875
ns_lion_801,resnet50_tl_20250829,16,8,0,112,8.0,120.0,145.96861267089844,145.5890350341797,0.37957763671875
ns_lion_801,resnet50_tl_20250829,16,8,0,120,8.0,128.0,145.96861267089844,145.8369598388672,0.13165283203125
ns_lion_801,resnet50_tl_20250829,16,8,0,128,8.0,136.0,145.96861267089844,145.5883331298828,0.380279541015625
ns_lion_801,resnet50_tl_20250829,16,8,0,136,8.0,144.0,145.96861267089844,145.83837890625,0.1302337646484375
ns_lion_801,resnet50_tl_20250829,16,8,0,144,8.0,152.0,145.96861267089844,145.6126708984375,0.3559417724609375
ns_lion_801,resnet50_tl_20250829,16,8,0,152,8.0,160.0,145.96861267089844,145.9022674560547,0.06634521484375
ns_lion_801,resnet50_tl_20250829,16,8,0,160,8.0,168.0,145.96861267089844,145.49224853515625,0.4763641357421875
ns_lion_801,resnet50_tl_20250829,16,8,0,168,8.0,176.0,145.96861267089844,145.75669860839844,0.2119140625
ns_lion_801,resnet50_tl_20250829,16,8,0,176,8.0,184.0,145.96861267089844,145.3660125732422,0.60260009765625
ns_lion_801,resnet50_tl_20250829,16,8,0,184,8.0,192.0,145.96861267089844,145.54385375976562,0.4247589111328125
ns_lion_801,resnet50_tl_20250829,16,8,0,192,8.0,200.0,145.96861267089844,145.3950653076172,0.57354736328125
ns_lion_801,resnet50_tl_20250829,16,8,0,200,8.0,208.0,145.96861267089844,145.75904846191406,0.209564208984375
ns_lion_801,resnet50_tl_20250829,16,8,0,208,8.0,216.0,145.96861267089844,145.54380798339844,0.4248046875
ns_lion_801,resnet50_tl_20250829,16,8,8,0,16.0,8.0,145.96861267089844,145.93695068359375,0.0316619873046875
ns_lion_801,resnet50_tl_20250829,16,8,8,8,16.0,16.0,145.96861267089844,146.1624298095703,-0.193817138671875
ns_lion_801,resnet50_tl_20250829,16,8,8,16,16.0,24.0,145.96861267089844,146.06060791015625,-0.0919952392578125
ns_lion_801,resnet50_tl_20250829,16,8,8,24,16.0,32.0,145.96861267089844,145.70260620117188,0.2660064697265625
ns_lion_801,resnet50_tl_20250829,16,8,8,32,16.0,40.0,145.96861267089844,145.34715270996094,0.6214599609375
ns_lion_801,resnet50_tl_20250829,16,8,8,40,16.0,48.0,145.96861267089844,144.83360290527344,1.135009765625
ns_lion_801,resnet50_tl_20250829,16,8,8,48,16.0,56.0,145.96861267089844,145.05116271972656,0.917449951171875
ns_lion_801,resnet50_tl_20250829,16,8,8,56,16.0,64.0,145.96861267089844,144.75392150878906,1.214691162109375
