case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_dog_780,resnet50_tl_20250829,16,8,0,0,8.0,8.0,141.00888061523438,140.792724609375,0.216156005859375
ns_dog_780,resnet50_tl_20250829,16,8,0,8,8.0,16.0,141.00888061523438,140.61058044433594,0.3983001708984375
ns_dog_780,resnet50_tl_20250829,16,8,0,16,8.0,24.0,141.00888061523438,140.22816467285156,0.7807159423828125
ns_dog_780,resnet50_tl_20250829,16,8,0,24,8.0,32.0,141.00888061523438,140.22061157226562,0.78826904296875
ns_dog_780,resnet50_tl_20250829,16,8,0,32,8.0,40.0,141.00888061523438,139.83419799804688,1.1746826171875
ns_dog_780,resnet50_tl_20250829,16,8,0,40,8.0,48.0,141.00888061523438,140.30276489257812,0.70611572265625
ns_dog_780,resnet50_tl_20250829,16,8,0,48,8.0,56.0,141.00888061523438,140.5005340576172,0.5083465576171875
ns_dog_780,resnet50_tl_20250829,16,8,0,56,8.0,64.0,141.00888061523438,140.8450469970703,0.1638336181640625
ns_dog_780,resnet50_tl_20250829,16,8,0,64,8.0,72.0,141.00888061523438,140.72225952148438,0.28662109375
ns_dog_780,resnet50_tl_20250829,16,8,0,72,8.0,80.0,141.00888061523438,141.1014862060547,-0.0926055908203125
ns_dog_780,resnet50_tl_20250829,16,8,0,80,8.0,88.0,141.00888061523438,140.91986083984375,0.089019775390625
ns_dog_780,resnet50_tl_20250829,16,8,0,88,8.0,96.0,141.00888061523438,141.0601043701172,-0.0512237548828125
ns_dog_780,resnet50_tl_20250829,16,8,0,96,8.0,104.0,141.00888061523438,140.90423583984375,0.104644775390625
ns_dog_780,resnet50_tl_20250829,16,8,0,104,8.0,112.0,141.00888061523438,140.9668426513672,0.0420379638671875
ns_dog_780,resnet50_tl_20250829,16,8,0,112,8.0,120.0,141.00888061523438,140.62942504882812,0.37945556640625
ns_dog_780,resnet50_tl_20250829,16,8,0,120,8.0,128.0,141.00888061523438,140.7793731689453,0.2295074462890625
ns_dog_780,resnet50_tl_20250829,16,8,0,128,8.0,136.0,141.00888061523438,140.50900268554688,0.4998779296875
ns_dog_780,resnet50_tl_20250829,16,8,0,136,8.0,144.0,141.00888061523438,140.80044555664062,0.20843505859375
ns_dog_780,resnet50_tl_20250829,16,8,0,144,8.0,152.0,141.00888061523438,140.4080810546875,0.600799560546875
ns_dog_780,resnet50_tl_20250829,16,8,0,152,8.0,160.0,141.00888061523438,140.7598419189453,0.2490386962890625
ns_dog_780,resnet50_tl_20250829,16,8,0,160,8.0,168.0,141.00888061523438,140.2435760498047,0.7653045654296875
ns_dog_780,resnet50_tl_20250829,16,8,0,168,8.0,176.0,141.00888061523438,140.6500244140625,0.358856201171875
ns_dog_780,resnet50_tl_20250829,16,8,0,176,8.0,184.0,141.00888061523438,140.19712829589844,0.8117523193359375
ns_dog_780,resnet50_tl_20250829,16,8,0,184,8.0,192.0,141.00888061523438,140.6197052001953,0.3891754150390625
ns_dog_780,resnet50_tl_20250829,16,8,0,192,8.0,200.0,141.00888061523438,140.42535400390625,0.583526611328125
