case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_fish_350,resnet50_tl_20250829,8,4,0,0,4.0,4.0,156.98855590820312,156.88848876953125,0.100067138671875
s_fish_350,resnet50_tl_20250829,8,4,0,4,4.0,8.0,156.98855590820312,157.0723419189453,-0.0837860107421875
s_fish_350,resnet50_tl_20250829,8,4,0,8,4.0,12.0,156.98855590820312,157.05508422851562,-0.0665283203125
s_fish_350,resnet50_tl_20250829,8,4,0,12,4.0,16.0,156.98855590820312,157.15402221679688,-0.16546630859375
s_fish_350,resnet50_tl_20250829,8,4,0,16,4.0,20.0,156.98855590820312,157.1334991455078,-0.1449432373046875
s_fish_350,resnet50_tl_20250829,8,4,0,20,4.0,24.0,156.98855590820312,157.10845947265625,-0.119903564453125
s_fish_350,resnet50_tl_20250829,8,4,0,24,4.0,28.0,156.98855590820312,157.06240844726562,-0.0738525390625
s_fish_350,resnet50_tl_20250829,8,4,0,28,4.0,32.0,156.98855590820312,156.9560546875,0.032501220703125
s_fish_350,resnet50_tl_20250829,8,4,0,32,4.0,36.0,156.98855590820312,156.89361572265625,0.094940185546875
s_fish_350,resnet50_tl_20250829,8,4,0,36,4.0,40.0,156.98855590820312,156.9002685546875,0.088287353515625
s_fish_350,resnet50_tl_20250829,8,4,0,40,4.0,44.0,156.98855590820312,156.94183349609375,0.046722412109375
s_fish_350,resnet50_tl_20250829,8,4,0,44,4.0,48.0,156.98855590820312,156.96527099609375,0.023284912109375
s_fish_350,resnet50_tl_20250829,8,4,0,48,4.0,52.0,156.98855590820312,156.92250061035156,0.0660552978515625
s_fish_350,resnet50_tl_20250829,8,4,0,52,4.0,56.0,156.98855590820312,156.9260711669922,0.0624847412109375
s_fish_350,resnet50_tl_20250829,8,4,0,56,4.0,60.0,156.98855590820312,156.97740173339844,0.0111541748046875
s_fish_350,resnet50_tl_20250829,8,4,0,60,4.0,64.0,156.98855590820312,156.83807373046875,0.150482177734375
s_fish_350,resnet50_tl_20250829,8,4,0,64,4.0,68.0,156.98855590820312,156.84617614746094,0.1423797607421875
s_fish_350,resnet50_tl_20250829,8,4,0,68,4.0,72.0,156.98855590820312,156.88694763183594,0.1016082763671875
s_fish_350,resnet50_tl_20250829,8,4,0,72,4.0,76.0,156.98855590820312,156.91781616210938,0.07073974609375
s_fish_350,resnet50_tl_20250829,8,4,0,76,4.0,80.0,156.98855590820312,156.97154235839844,0.0170135498046875
s_fish_350,resnet50_tl_20250829,8,4,0,80,4.0,84.0,156.98855590820312,156.94186401367188,0.04669189453125
s_fish_350,resnet50_tl_20250829,8,4,0,84,4.0,88.0,156.98855590820312,156.91099548339844,0.0775604248046875
s_fish_350,resnet50_tl_20250829,8,4,0,88,4.0,92.0,156.98855590820312,156.9918975830078,-0.0033416748046875
s_fish_350,resnet50_tl_20250829,8,4,0,92,4.0,96.0,156.98855590820312,156.91412353515625,0.074432373046875
s_fish_350,resnet50_tl_20250829,8,4,0,96,4.0,100.0,156.98855590820312,156.93569946289062,0.0528564453125
s_fish_350,resnet50_tl_20250829,8,4,0,100,4.0,104.0,156.98855590820312,156.94961547851562,0.0389404296875
s_fish_350,resnet50_tl_20250829,8,4,0,104,4.0,108.0,156.98855590820312,156.97532653808594,0.0132293701171875
s_fish_350,resnet50_tl_20250829,8,4,0,108,4.0,112.0,156.98855590820312,157.05357360839844,-0.0650177001953125
s_fish_350,resnet50_tl_20250829,8,4,0,112,4.0,116.0,156.98855590820312,157.0155487060547,-0.0269927978515625
s_fish_350,resnet50_tl_20250829,8,4,0,116,4.0,120.0,156.98855590820312,156.96327209472656,0.0252838134765625
s_fish_350,resnet50_tl_20250829,8,4,0,120,4.0,124.0,156.98855590820312,157.02525329589844,-0.0366973876953125
s_fish_350,resnet50_tl_20250829,8,4,0,124,4.0,128.0,156.98855590820312,156.93963623046875,0.048919677734375
s_fish_350,resnet50_tl_20250829,8,4,0,128,4.0,132.0,156.98855590820312,156.95404052734375,0.034515380859375
s_fish_350,resnet50_tl_20250829,8,4,0,132,4.0,136.0,156.98855590820312,156.9666748046875,0.021881103515625
s_fish_350,resnet50_tl_20250829,8,4,0,136,4.0,140.0,156.98855590820312,156.99087524414062,-0.0023193359375
