case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_elephant_47,resnet50_tl_20250829,32,16,0,0,16.0,16.0,139.74813842773438,136.8770751953125,2.871063232421875
ns_elephant_47,resnet50_tl_20250829,32,16,0,16,16.0,32.0,139.74813842773438,134.96534729003906,4.7827911376953125
ns_elephant_47,resnet50_tl_20250829,32,16,0,32,16.0,48.0,139.74813842773438,134.34657287597656,5.4015655517578125
ns_elephant_47,resnet50_tl_20250829,32,16,0,48,16.0,64.0,139.74813842773438,134.34249877929688,5.4056396484375
ns_elephant_47,resnet50_tl_20250829,32,16,0,64,16.0,80.0,139.74813842773438,135.3931884765625,4.354949951171875
ns_elephant_47,resnet50_tl_20250829,32,16,0,80,16.0,96.0,139.74813842773438,135.587890625,4.160247802734375
ns_elephant_47,resnet50_tl_20250829,32,16,0,96,16.0,112.0,139.74813842773438,136.7545166015625,2.993621826171875
ns_elephant_47,resnet50_tl_20250829,32,16,0,112,16.0,128.0,139.74813842773438,136.41583251953125,3.332305908203125
ns_elephant_47,resnet50_tl_20250829,32,16,0,128,16.0,144.0,139.74813842773438,136.63865661621094,3.1094818115234375
ns_elephant_47,resnet50_tl_20250829,32,16,0,144,16.0,160.0,139.74813842773438,135.7459716796875,4.002166748046875
ns_elephant_47,resnet50_tl_20250829,32,16,0,160,16.0,176.0,139.74813842773438,136.2927703857422,3.4553680419921875
ns_elephant_47,resnet50_tl_20250829,32,16,0,176,16.0,192.0,139.74813842773438,136.73345947265625,3.014678955078125
ns_elephant_47,resnet50_tl_20250829,32,16,0,192,16.0,208.0,139.74813842773438,137.43739318847656,2.3107452392578125
ns_elephant_47,resnet50_tl_20250829,32,16,16,0,32.0,16.0,139.74813842773438,133.4288330078125,6.319305419921875
ns_elephant_47,resnet50_tl_20250829,32,16,16,16,32.0,32.0,139.74813842773438,134.2701416015625,5.477996826171875
ns_elephant_47,resnet50_tl_20250829,32,16,16,32,32.0,48.0,139.74813842773438,135.16879272460938,4.579345703125
ns_elephant_47,resnet50_tl_20250829,32,16,16,48,32.0,64.0,139.74813842773438,135.41595458984375,4.332183837890625
ns_elephant_47,resnet50_tl_20250829,32,16,16,64,32.0,80.0,139.74813842773438,136.276123046875,3.472015380859375
ns_elephant_47,resnet50_tl_20250829,32,16,16,80,32.0,96.0,139.74813842773438,136.6357879638672,3.1123504638671875
ns_elephant_47,resnet50_tl_20250829,32,16,16,96,32.0,112.0,139.74813842773438,136.93386840820312,2.81427001953125
ns_elephant_47,resnet50_tl_20250829,32,16,16,112,32.0,128.0,139.74813842773438,137.45208740234375,2.296051025390625
ns_elephant_47,resnet50_tl_20250829,32,16,16,128,32.0,144.0,139.74813842773438,137.2298583984375,2.518280029296875
ns_elephant_47,resnet50_tl_20250829,32,16,16,144,32.0,160.0,139.74813842773438,136.78512573242188,2.9630126953125
ns_elephant_47,resnet50_tl_20250829,32,16,16,160,32.0,176.0,139.74813842773438,137.37705993652344,2.3710784912109375
ns_elephant_47,resnet50_tl_20250829,32,16,16,176,32.0,192.0,139.74813842773438,137.27688598632812,2.47125244140625
ns_elephant_47,resnet50_tl_20250829,32,16,16,192,32.0,208.0,139.74813842773438,137.43704223632812,2.31109619140625
ns_elephant_47,resnet50_tl_20250829,32,16,32,0,48.0,16.0,139.74813842773438,136.330078125,3.418060302734375
ns_elephant_47,resnet50_tl_20250829,32,16,32,16,48.0,32.0,139.74813842773438,136.6373748779297,3.1107635498046875
ns_elephant_47,resnet50_tl_20250829,32,16,32,32,48.0,48.0,139.74813842773438,137.7943572998047,1.9537811279296875
ns_elephant_47,resnet50_tl_20250829,32,16,32,48,48.0,64.0,139.74813842773438,138.62109375,1.127044677734375
ns_elephant_47,resnet50_tl_20250829,32,16,32,64,48.0,80.0,139.74813842773438,139.00750732421875,0.740631103515625
ns_elephant_47,resnet50_tl_20250829,32,16,32,80,48.0,96.0,139.74813842773438,139.0712890625,0.676849365234375
ns_elephant_47,resnet50_tl_20250829,32,16,32,96,48.0,112.0,139.74813842773438,139.01487731933594,0.7332611083984375
ns_elephant_47,resnet50_tl_20250829,32,16,32,112,48.0,128.0,139.74813842773438,138.93812561035156,0.8100128173828125
ns_elephant_47,resnet50_tl_20250829,32,16,32,128,48.0,144.0,139.74813842773438,138.59828186035156,1.1498565673828125
ns_elephant_47,resnet50_tl_20250829,32,16,32,144,48.0,160.0,139.74813842773438,138.57864379882812,1.16949462890625
ns_elephant_47,resnet50_tl_20250829,32,16,32,160,48.0,176.0,139.74813842773438,139.02833557128906,0.7198028564453125
ns_elephant_47,resnet50_tl_20250829,32,16,32,176,48.0,192.0,139.74813842773438,139.510009765625,0.238128662109375
ns_elephant_47,resnet50_tl_20250829,32,16,32,192,48.0,208.0,139.74813842773438,139.0928955078125,0.655242919921875
ns_elephant_47,resnet50_tl_20250829,32,16,48,0,64.0,16.0,139.74813842773438,137.53469848632812,2.21343994140625
ns_elephant_47,resnet50_tl_20250829,32,16,48,16,64.0,32.0,139.74813842773438,139.40090942382812,0.34722900390625
ns_elephant_47,resnet50_tl_20250829,32,16,48,32,64.0,48.0,139.74813842773438,139.07440185546875,0.673736572265625
ns_elephant_47,resnet50_tl_20250829,32,16,48,48,64.0,64.0,139.74813842773438,138.84445190429688,0.9036865234375
ns_elephant_47,resnet50_tl_20250829,32,16,48,64,64.0,80.0,139.74813842773438,138.9701690673828,0.7779693603515625
ns_elephant_47,resnet50_tl_20250829,32,16,48,80,64.0,96.0,139.74813842773438,139.38917541503906,0.3589630126953125
ns_elephant_47,resnet50_tl_20250829,32,16,48,96,64.0,112.0,139.74813842773438,139.7278289794922,0.0203094482421875
ns_elephant_47,resnet50_tl_20250829,32,16,48,112,64.0,128.0,139.74813842773438,139.82635498046875,-0.078216552734375
ns_elephant_47,resnet50_tl_20250829,32,16,48,128,64.0,144.0,139.74813842773438,139.58860778808594,0.1595306396484375
ns_elephant_47,resnet50_tl_20250829,32,16,48,144,64.0,160.0,139.74813842773438,139.13995361328125,0.608184814453125
ns_elephant_47,resnet50_tl_20250829,32,16,48,160,64.0,176.0,139.74813842773438,138.78842163085938,0.959716796875
ns_elephant_47,resnet50_tl_20250829,32,16,48,176,64.0,192.0,139.74813842773438,138.48703002929688,1.2611083984375
ns_elephant_47,resnet50_tl_20250829,32,16,48,192,64.0,208.0,139.74813842773438,138.44236755371094,1.3057708740234375
ns_elephant_47,resnet50_tl_20250829,32,16,64,0,80.0,16.0,139.74813842773438,139.9035186767578,-0.1553802490234375
ns_elephant_47,resnet50_tl_20250829,32,16,64,16,80.0,32.0,139.74813842773438,139.63780212402344,0.1103363037109375
ns_elephant_47,resnet50_tl_20250829,32,16,64,32,80.0,48.0,139.74813842773438,140.0313262939453,-0.2831878662109375
ns_elephant_47,resnet50_tl_20250829,32,16,64,48,80.0,64.0,139.74813842773438,139.162109375,0.586029052734375
ns_elephant_47,resnet50_tl_20250829,32,16,64,64,80.0,80.0,139.74813842773438,138.83975219726562,0.90838623046875
ns_elephant_47,resnet50_tl_20250829,32,16,64,80,80.0,96.0,139.74813842773438,139.38961791992188,0.3585205078125
ns_elephant_47,resnet50_tl_20250829,32,16,64,96,80.0,112.0,139.74813842773438,139.3441162109375,0.404022216796875
ns_elephant_47,resnet50_tl_20250829,32,16,64,112,80.0,128.0,139.74813842773438,139.5900421142578,0.1580963134765625
ns_elephant_47,resnet50_tl_20250829,32,16,64,128,80.0,144.0,139.74813842773438,139.30026245117188,0.4478759765625
ns_elephant_47,resnet50_tl_20250829,32,16,64,144,80.0,160.0,139.74813842773438,138.90872192382812,0.83941650390625
ns_elephant_47,resnet50_tl_20250829,32,16,64,160,80.0,176.0,139.74813842773438,138.70054626464844,1.0475921630859375
ns_elephant_47,resnet50_tl_20250829,32,16,64,176,80.0,192.0,139.74813842773438,138.2926483154297,1.4554901123046875
ns_elephant_47,resnet50_tl_20250829,32,16,64,192,80.0,208.0,139.74813842773438,138.6021270751953,1.1460113525390625
ns_elephant_47,resnet50_tl_20250829,32,16,80,0,96.0,16.0,139.74813842773438,139.03173828125,0.716400146484375
ns_elephant_47,resnet50_tl_20250829,32,16,80,16,96.0,32.0,139.74813842773438,138.8684844970703,0.8796539306640625
ns_elephant_47,resnet50_tl_20250829,32,16,80,32,96.0,48.0,139.74813842773438,138.68832397460938,1.059814453125
ns_elephant_47,resnet50_tl_20250829,32,16,80,48,96.0,64.0,139.74813842773438,138.31964111328125,1.428497314453125
ns_elephant_47,resnet50_tl_20250829,32,16,80,64,96.0,80.0,139.74813842773438,138.7689666748047,0.9791717529296875
ns_elephant_47,resnet50_tl_20250829,32,16,80,80,96.0,96.0,139.74813842773438,139.47813415527344,0.2700042724609375
ns_elephant_47,resnet50_tl_20250829,32,16,80,96,96.0,112.0,139.74813842773438,139.41519165039062,0.33294677734375
ns_elephant_47,resnet50_tl_20250829,32,16,80,112,96.0,128.0,139.74813842773438,139.6390838623047,0.1090545654296875
ns_elephant_47,resnet50_tl_20250829,32,16,80,128,96.0,144.0,139.74813842773438,139.22283935546875,0.525299072265625
ns_elephant_47,resnet50_tl_20250829,32,16,80,144,96.0,160.0,139.74813842773438,138.9130859375,0.835052490234375
ns_elephant_47,resnet50_tl_20250829,32,16,80,160,96.0,176.0,139.74813842773438,138.79067993164062,0.95745849609375
ns_elephant_47,resnet50_tl_20250829,32,16,80,176,96.0,192.0,139.74813842773438,137.32359313964844,2.4245452880859375
ns_elephant_47,resnet50_tl_20250829,32,16,80,192,96.0,208.0,139.74813842773438,137.1057891845703,2.6423492431640625
ns_elephant_47,resnet50_tl_20250829,32,16,96,0,112.0,16.0,139.74813842773438,137.47547912597656,2.2726593017578125
ns_elephant_47,resnet50_tl_20250829,32,16,96,16,112.0,32.0,139.74813842773438,136.1649169921875,3.583221435546875
ns_elephant_47,resnet50_tl_20250829,32,16,96,32,112.0,48.0,139.74813842773438,135.75462341308594,3.9935150146484375
ns_elephant_47,resnet50_tl_20250829,32,16,96,48,112.0,64.0,139.74813842773438,137.19908142089844,2.5490570068359375
ns_elephant_47,resnet50_tl_20250829,32,16,96,64,112.0,80.0,139.74813842773438,138.76889038085938,0.979248046875
ns_elephant_47,resnet50_tl_20250829,32,16,96,80,112.0,96.0,139.74813842773438,139.32254028320312,0.42559814453125
ns_elephant_47,resnet50_tl_20250829,32,16,96,96,112.0,112.0,139.74813842773438,138.92123413085938,0.826904296875
ns_elephant_47,resnet50_tl_20250829,32,16,96,112,112.0,128.0,139.74813842773438,138.45938110351562,1.28875732421875
ns_elephant_47,resnet50_tl_20250829,32,16,96,128,112.0,144.0,139.74813842773438,137.96499633789062,1.78314208984375
ns_elephant_47,resnet50_tl_20250829,32,16,96,144,112.0,160.0,139.74813842773438,137.35931396484375,2.388824462890625
ns_elephant_47,resnet50_tl_20250829,32,16,96,160,112.0,176.0,139.74813842773438,138.7444610595703,1.0036773681640625
ns_elephant_47,resnet50_tl_20250829,32,16,96,176,112.0,192.0,139.74813842773438,137.73402404785156,2.0141143798828125
ns_elephant_47,resnet50_tl_20250829,32,16,96,192,112.0,208.0,139.74813842773438,137.8281707763672,1.9199676513671875
ns_elephant_47,resnet50_tl_20250829,32,16,112,0,128.0,16.0,139.74813842773438,136.86947631835938,2.878662109375
ns_elephant_47,resnet50_tl_20250829,32,16,112,16,128.0,32.0,139.74813842773438,135.7501983642578,3.9979400634765625
ns_elephant_47,resnet50_tl_20250829,32,16,112,32,128.0,48.0,139.74813842773438,135.6320343017578,4.1161041259765625
ns_elephant_47,resnet50_tl_20250829,32,16,112,48,128.0,64.0,139.74813842773438,136.37094116210938,3.377197265625
ns_elephant_47,resnet50_tl_20250829,32,16,112,64,128.0,80.0,139.74813842773438,138.63571166992188,1.1124267578125
ns_elephant_47,resnet50_tl_20250829,32,16,112,80,128.0,96.0,139.74813842773438,138.4559783935547,1.2921600341796875
ns_elephant_47,resnet50_tl_20250829,32,16,112,96,128.0,112.0,139.74813842773438,137.79638671875,1.951751708984375
ns_elephant_47,resnet50_tl_20250829,32,16,112,112,128.0,128.0,139.74813842773438,137.32139587402344,2.4267425537109375
ns_elephant_47,resnet50_tl_20250829,32,16,112,128,128.0,144.0,139.74813842773438,136.76377868652344,2.9843597412109375
ns_elephant_47,resnet50_tl_20250829,32,16,112,144,128.0,160.0,139.74813842773438,136.76055908203125,2.987579345703125
ns_elephant_47,resnet50_tl_20250829,32,16,112,160,128.0,176.0,139.74813842773438,138.51181030273438,1.236328125
ns_elephant_47,resnet50_tl_20250829,32,16,112,176,128.0,192.0,139.74813842773438,138.28338623046875,1.464752197265625
ns_elephant_47,resnet50_tl_20250829,32,16,112,192,128.0,208.0,139.74813842773438,138.3630828857422,1.3850555419921875
ns_elephant_47,resnet50_tl_20250829,32,16,128,0,144.0,16.0,139.74813842773438,136.98675537109375,2.761383056640625
ns_elephant_47,resnet50_tl_20250829,32,16,128,16,144.0,32.0,139.74813842773438,135.46812438964844,4.2800140380859375
ns_elephant_47,resnet50_tl_20250829,32,16,128,32,144.0,48.0,139.74813842773438,135.88929748535156,3.8588409423828125
ns_elephant_47,resnet50_tl_20250829,32,16,128,48,144.0,64.0,139.74813842773438,136.62884521484375,3.119293212890625
ns_elephant_47,resnet50_tl_20250829,32,16,128,64,144.0,80.0,139.74813842773438,137.62588500976562,2.12225341796875
ns_elephant_47,resnet50_tl_20250829,32,16,128,80,144.0,96.0,139.74813842773438,137.79518127441406,1.9529571533203125
ns_elephant_47,resnet50_tl_20250829,32,16,128,96,144.0,112.0,139.74813842773438,136.67518615722656,3.0729522705078125
ns_elephant_47,resnet50_tl_20250829,32,16,128,112,144.0,128.0,139.74813842773438,137.01638793945312,2.73175048828125
ns_elephant_47,resnet50_tl_20250829,32,16,128,128,144.0,144.0,139.74813842773438,136.98919677734375,2.758941650390625
ns_elephant_47,resnet50_tl_20250829,32,16,128,144,144.0,160.0,139.74813842773438,136.79537963867188,2.9527587890625
ns_elephant_47,resnet50_tl_20250829,32,16,128,160,144.0,176.0,139.74813842773438,137.96058654785156,1.7875518798828125
ns_elephant_47,resnet50_tl_20250829,32,16,128,176,144.0,192.0,139.74813842773438,138.4576416015625,1.290496826171875
ns_elephant_47,resnet50_tl_20250829,32,16,128,192,144.0,208.0,139.74813842773438,139.12017822265625,0.627960205078125
ns_elephant_47,resnet50_tl_20250829,32,16,144,0,160.0,16.0,139.74813842773438,135.61959838867188,4.1285400390625
ns_elephant_47,resnet50_tl_20250829,32,16,144,16,160.0,32.0,139.74813842773438,134.54978942871094,5.1983489990234375
ns_elephant_47,resnet50_tl_20250829,32,16,144,32,160.0,48.0,139.74813842773438,134.94155883789062,4.80657958984375
ns_elephant_47,resnet50_tl_20250829,32,16,144,48,160.0,64.0,139.74813842773438,135.20425415039062,4.54388427734375
ns_elephant_47,resnet50_tl_20250829,32,16,144,64,160.0,80.0,139.74813842773438,135.07630920410156,4.6718292236328125
ns_elephant_47,resnet50_tl_20250829,32,16,144,80,160.0,96.0,139.74813842773438,135.1070098876953,4.6411285400390625
ns_elephant_47,resnet50_tl_20250829,32,16,144,96,160.0,112.0,139.74813842773438,135.24720764160156,4.5009307861328125
ns_elephant_47,resnet50_tl_20250829,32,16,144,112,160.0,128.0,139.74813842773438,135.5092010498047,4.2389373779296875
ns_elephant_47,resnet50_tl_20250829,32,16,144,128,160.0,144.0,139.74813842773438,136.17115783691406,3.5769805908203125
