case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_137,0,9303,9303,0.012860136653693021,True,50
s_bird_137,0,3150,3150,0.012835856978030925,True,32
s_bird_137,0,5699,5699,0.012833024971282943,True,33
s_bird_137,0,2260,2260,0.012827590383929563,True,44
s_bird_137,0,9997,9997,0.012827502076285096,True,43
s_bird_137,0,1677,1677,0.012827458218963193,True,39
s_bird_137,0,9262,9262,0.012822505943212872,True,40
s_bird_137,0,8468,8468,0.01282162834007022,True,61
s_bird_137,0,2209,2209,0.012821117395576613,True,35
s_bird_137,0,5205,5205,0.01282082555467504,True,43
s_bird_137,0,2180,2180,0.01281991452141155,True,37
s_bird_137,0,5418,5418,0.012818101506002145,True,51
s_bird_137,0,7688,7688,0.012816439565724654,True,44
s_bird_137,0,8307,8307,0.012816399996550777,True,60
s_bird_137,0,9469,9469,0.01281527815954037,True,59
s_bird_137,0,2219,2219,0.012815252205871316,True,47
s_bird_137,0,4669,4669,0.012815128875724653,True,79
s_bird_137,0,1849,1849,0.012813849123666598,True,37
s_bird_137,0,5360,5360,0.012813419587750494,True,31
s_bird_137,0,2862,2862,0.012813238319471839,True,51
s_bird_137,0,9894,9894,0.012813161694823487,True,42
s_bird_137,0,8958,8958,0.012813122436024848,True,65
s_bird_137,0,5835,5835,0.012813069356534507,True,73
s_bird_137,0,8625,8625,0.012812915195843056,True,36
s_bird_137,0,5986,5986,0.01281266628978108,True,48
