case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_cow_205,resnet50_geirhos_tl,64,32,0,0,32.0,32.0,4.972391128540039,4.296499252319336,0.6758918762207031
ns_cow_205,resnet50_geirhos_tl,64,32,0,32,32.0,64.0,4.972391128540039,4.389188289642334,0.5832028388977051
ns_cow_205,resnet50_geirhos_tl,64,32,0,64,32.0,96.0,4.972391128540039,3.1481170654296875,1.8242740631103516
ns_cow_205,resnet50_geirhos_tl,64,32,0,96,32.0,128.0,4.972391128540039,3.227329969406128,1.7450611591339111
ns_cow_205,resnet50_geirhos_tl,64,32,0,128,32.0,160.0,4.972391128540039,3.000872850418091,1.9715182781219482
ns_cow_205,resnet50_geirhos_tl,64,32,0,160,32.0,192.0,4.972391128540039,4.6843342781066895,0.2880568504333496
ns_cow_205,resnet50_geirhos_tl,64,32,32,0,64.0,32.0,4.972391128540039,4.45758581161499,0.5148053169250488
ns_cow_205,resnet50_geirhos_tl,64,32,32,32,64.0,64.0,4.972391128540039,3.5082345008850098,1.4641566276550293
ns_cow_205,resnet50_geirhos_tl,64,32,32,64,64.0,96.0,4.972391128540039,2.823648452758789,2.14874267578125
ns_cow_205,resnet50_geirhos_tl,64,32,32,96,64.0,128.0,4.972391128540039,2.2335526943206787,2.7388384342193604
ns_cow_205,resnet50_geirhos_tl,64,32,32,128,64.0,160.0,4.972391128540039,2.4071602821350098,2.5652308464050293
ns_cow_205,resnet50_geirhos_tl,64,32,32,160,64.0,192.0,4.972391128540039,4.0663533210754395,0.9060378074645996
ns_cow_205,resnet50_geirhos_tl,64,32,64,0,96.0,32.0,4.972391128540039,4.248573303222656,0.7238178253173828
ns_cow_205,resnet50_geirhos_tl,64,32,64,32,96.0,64.0,4.972391128540039,4.242427825927734,0.7299633026123047
ns_cow_205,resnet50_geirhos_tl,64,32,64,64,96.0,96.0,4.972391128540039,1.8277140855789185,3.1446770429611206
ns_cow_205,resnet50_geirhos_tl,64,32,64,96,96.0,128.0,4.972391128540039,1.8053169250488281,3.167074203491211
ns_cow_205,resnet50_geirhos_tl,64,32,64,128,96.0,160.0,4.972391128540039,3.1780295372009277,1.7943615913391113
ns_cow_205,resnet50_geirhos_tl,64,32,64,160,96.0,192.0,4.972391128540039,3.9416184425354004,1.0307726860046387
ns_cow_205,resnet50_geirhos_tl,64,32,96,0,128.0,32.0,4.972391128540039,4.926241874694824,0.046149253845214844
ns_cow_205,resnet50_geirhos_tl,64,32,96,32,128.0,64.0,4.972391128540039,3.682521343231201,1.289869785308838
ns_cow_205,resnet50_geirhos_tl,64,32,96,64,128.0,96.0,4.972391128540039,2.989544630050659,1.9828464984893799
ns_cow_205,resnet50_geirhos_tl,64,32,96,96,128.0,128.0,4.972391128540039,4.9763593673706055,-0.003968238830566406
ns_cow_205,resnet50_geirhos_tl,64,32,96,128,128.0,160.0,4.972391128540039,5.009500026702881,-0.0371088981628418
ns_cow_205,resnet50_geirhos_tl,64,32,96,160,128.0,192.0,4.972391128540039,4.998560428619385,-0.026169300079345703
ns_cow_205,resnet50_geirhos_tl,64,32,128,0,160.0,32.0,4.972391128540039,4.5278825759887695,0.44450855255126953
ns_cow_205,resnet50_geirhos_tl,64,32,128,32,160.0,64.0,4.972391128540039,2.3561158180236816,2.6162753105163574
ns_cow_205,resnet50_geirhos_tl,64,32,128,64,160.0,96.0,4.972391128540039,3.852860927581787,1.119530200958252
ns_cow_205,resnet50_geirhos_tl,64,32,128,96,160.0,128.0,4.972391128540039,4.5968337059021,0.37555742263793945
ns_cow_205,resnet50_geirhos_tl,64,32,128,128,160.0,160.0,4.972391128540039,4.986105918884277,-0.013714790344238281
ns_cow_205,resnet50_geirhos_tl,64,32,128,160,160.0,192.0,4.972391128540039,4.9783782958984375,-0.0059871673583984375
ns_cow_205,resnet50_geirhos_tl,64,32,160,0,192.0,32.0,4.972391128540039,3.4277639389038086,1.5446271896362305
ns_cow_205,resnet50_geirhos_tl,64,32,160,32,192.0,64.0,4.972391128540039,2.5370750427246094,2.4353160858154297
ns_cow_205,resnet50_geirhos_tl,64,32,160,64,192.0,96.0,4.972391128540039,3.380652904510498,1.591738224029541
ns_cow_205,resnet50_geirhos_tl,64,32,160,96,192.0,128.0,4.972391128540039,4.760276794433594,0.2121143341064453
ns_cow_205,resnet50_geirhos_tl,64,32,160,128,192.0,160.0,4.972391128540039,5.037099838256836,-0.06470870971679688
ns_cow_205,resnet50_geirhos_tl,64,32,160,160,192.0,192.0,4.972391128540039,5.084504127502441,-0.11211299896240234
