case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_elephant_109,resnet50_tl_20250829,64,32,0,0,32.0,32.0,117.45327758789062,106.37226867675781,11.081008911132812
ns_elephant_109,resnet50_tl_20250829,64,32,0,32,32.0,64.0,117.45327758789062,110.4088134765625,7.044464111328125
ns_elephant_109,resnet50_tl_20250829,64,32,0,64,32.0,96.0,117.45327758789062,110.56471252441406,6.8885650634765625
ns_elephant_109,resnet50_tl_20250829,64,32,0,96,32.0,128.0,117.45327758789062,110.55159759521484,6.901679992675781
ns_elephant_109,resnet50_tl_20250829,64,32,0,128,32.0,160.0,117.45327758789062,108.83879089355469,8.614486694335938
ns_elephant_109,resnet50_tl_20250829,64,32,0,160,32.0,192.0,117.45327758789062,106.8753890991211,10.577888488769531
ns_elephant_109,resnet50_tl_20250829,64,32,32,0,64.0,32.0,117.45327758789062,114.2037124633789,3.2495651245117188
ns_elephant_109,resnet50_tl_20250829,64,32,32,32,64.0,64.0,117.45327758789062,117.3333969116211,0.11988067626953125
ns_elephant_109,resnet50_tl_20250829,64,32,32,64,64.0,96.0,117.45327758789062,118.09587860107422,-0.6426010131835938
ns_elephant_109,resnet50_tl_20250829,64,32,32,96,64.0,128.0,117.45327758789062,118.48905944824219,-1.0357818603515625
ns_elephant_109,resnet50_tl_20250829,64,32,32,128,64.0,160.0,117.45327758789062,119.21147155761719,-1.7581939697265625
ns_elephant_109,resnet50_tl_20250829,64,32,32,160,64.0,192.0,117.45327758789062,116.8207015991211,0.6325759887695312
ns_elephant_109,resnet50_tl_20250829,64,32,64,0,96.0,32.0,117.45327758789062,110.40096282958984,7.052314758300781
ns_elephant_109,resnet50_tl_20250829,64,32,64,32,96.0,64.0,117.45327758789062,116.62548828125,0.827789306640625
ns_elephant_109,resnet50_tl_20250829,64,32,64,64,96.0,96.0,117.45327758789062,118.37591552734375,-0.922637939453125
ns_elephant_109,resnet50_tl_20250829,64,32,64,96,96.0,128.0,117.45327758789062,119.10025024414062,-1.64697265625
ns_elephant_109,resnet50_tl_20250829,64,32,64,128,96.0,160.0,117.45327758789062,118.52333068847656,-1.0700531005859375
ns_elephant_109,resnet50_tl_20250829,64,32,64,160,96.0,192.0,117.45327758789062,113.48471069335938,3.96856689453125
ns_elephant_109,resnet50_tl_20250829,64,32,96,0,128.0,32.0,117.45327758789062,108.44405364990234,9.009223937988281
ns_elephant_109,resnet50_tl_20250829,64,32,96,32,128.0,64.0,117.45327758789062,113.59378814697266,3.8594894409179688
ns_elephant_109,resnet50_tl_20250829,64,32,96,64,128.0,96.0,117.45327758789062,112.27346801757812,5.1798095703125
ns_elephant_109,resnet50_tl_20250829,64,32,96,96,128.0,128.0,117.45327758789062,113.77991485595703,3.6733627319335938
ns_elephant_109,resnet50_tl_20250829,64,32,96,128,128.0,160.0,117.45327758789062,117.47923278808594,-0.0259552001953125
ns_elephant_109,resnet50_tl_20250829,64,32,96,160,128.0,192.0,117.45327758789062,111.83683776855469,5.6164398193359375
ns_elephant_109,resnet50_tl_20250829,64,32,128,0,160.0,32.0,117.45327758789062,110.15229034423828,7.300987243652344
ns_elephant_109,resnet50_tl_20250829,64,32,128,32,160.0,64.0,117.45327758789062,111.897216796875,5.556060791015625
ns_elephant_109,resnet50_tl_20250829,64,32,128,64,160.0,96.0,117.45327758789062,107.4166030883789,10.036674499511719
ns_elephant_109,resnet50_tl_20250829,64,32,128,96,160.0,128.0,117.45327758789062,107.97737121582031,9.475906372070312
ns_elephant_109,resnet50_tl_20250829,64,32,128,128,160.0,160.0,117.45327758789062,114.72425079345703,2.7290267944335938
ns_elephant_109,resnet50_tl_20250829,64,32,128,160,160.0,192.0,117.45327758789062,111.61418151855469,5.8390960693359375
ns_elephant_109,resnet50_tl_20250829,64,32,160,0,192.0,32.0,117.45327758789062,107.90814208984375,9.545135498046875
ns_elephant_109,resnet50_tl_20250829,64,32,160,32,192.0,64.0,117.45327758789062,111.70658874511719,5.7466888427734375
ns_elephant_109,resnet50_tl_20250829,64,32,160,64,192.0,96.0,117.45327758789062,110.42364501953125,7.029632568359375
ns_elephant_109,resnet50_tl_20250829,64,32,160,96,192.0,128.0,117.45327758789062,109.55673217773438,7.89654541015625
ns_elephant_109,resnet50_tl_20250829,64,32,160,128,192.0,160.0,117.45327758789062,113.53456115722656,3.9187164306640625
ns_elephant_109,resnet50_tl_20250829,64,32,160,160,192.0,192.0,117.45327758789062,110.72642517089844,6.7268524169921875
