case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_bird_350,resnet50_geirhos_tl,8,4,0,0,4.0,4.0,5.949284553527832,5.843043804168701,0.10624074935913086
s_bird_350,resnet50_geirhos_tl,8,4,0,4,4.0,8.0,5.949284553527832,5.88678503036499,0.0624995231628418
s_bird_350,resnet50_geirhos_tl,8,4,0,8,4.0,12.0,5.949284553527832,5.880623817443848,0.06866073608398438
s_bird_350,resnet50_geirhos_tl,8,4,0,12,4.0,16.0,5.949284553527832,5.8721418380737305,0.07714271545410156
s_bird_350,resnet50_geirhos_tl,8,4,0,16,4.0,20.0,5.949284553527832,5.862703323364258,0.08658123016357422
s_bird_350,resnet50_geirhos_tl,8,4,0,20,4.0,24.0,5.949284553527832,5.854360580444336,0.0949239730834961
s_bird_350,resnet50_geirhos_tl,8,4,0,24,4.0,28.0,5.949284553527832,5.857861042022705,0.09142351150512695
s_bird_350,resnet50_geirhos_tl,8,4,0,28,4.0,32.0,5.949284553527832,5.8506669998168945,0.0986175537109375
s_bird_350,resnet50_geirhos_tl,8,4,0,32,4.0,36.0,5.949284553527832,5.872966766357422,0.07631778717041016
s_bird_350,resnet50_geirhos_tl,8,4,0,36,4.0,40.0,5.949284553527832,5.878063201904297,0.07122135162353516
s_bird_350,resnet50_geirhos_tl,8,4,0,40,4.0,44.0,5.949284553527832,5.889459609985352,0.05982494354248047
s_bird_350,resnet50_geirhos_tl,8,4,0,44,4.0,48.0,5.949284553527832,5.890544414520264,0.05874013900756836
s_bird_350,resnet50_geirhos_tl,8,4,0,48,4.0,52.0,5.949284553527832,5.912637710571289,0.03664684295654297
s_bird_350,resnet50_geirhos_tl,8,4,0,52,4.0,56.0,5.949284553527832,5.907538414001465,0.04174613952636719
s_bird_350,resnet50_geirhos_tl,8,4,0,56,4.0,60.0,5.949284553527832,5.914768695831299,0.0345158576965332
s_bird_350,resnet50_geirhos_tl,8,4,0,60,4.0,64.0,5.949284553527832,5.899857521057129,0.049427032470703125
s_bird_350,resnet50_geirhos_tl,8,4,0,64,4.0,68.0,5.949284553527832,5.911093235015869,0.03819131851196289
s_bird_350,resnet50_geirhos_tl,8,4,0,68,4.0,72.0,5.949284553527832,5.921902179718018,0.027382373809814453
s_bird_350,resnet50_geirhos_tl,8,4,0,72,4.0,76.0,5.949284553527832,5.934195518493652,0.015089035034179688
s_bird_350,resnet50_geirhos_tl,8,4,0,76,4.0,80.0,5.949284553527832,5.928333282470703,0.020951271057128906
s_bird_350,resnet50_geirhos_tl,8,4,0,80,4.0,84.0,5.949284553527832,5.927658557891846,0.021625995635986328
s_bird_350,resnet50_geirhos_tl,8,4,0,84,4.0,88.0,5.949284553527832,5.918104648590088,0.03117990493774414
s_bird_350,resnet50_geirhos_tl,8,4,0,88,4.0,92.0,5.949284553527832,5.895326614379883,0.05395793914794922
s_bird_350,resnet50_geirhos_tl,8,4,0,92,4.0,96.0,5.949284553527832,5.887070178985596,0.06221437454223633
s_bird_350,resnet50_geirhos_tl,8,4,0,96,4.0,100.0,5.949284553527832,5.891030788421631,0.05825376510620117
s_bird_350,resnet50_geirhos_tl,8,4,0,100,4.0,104.0,5.949284553527832,5.875248908996582,0.07403564453125
s_bird_350,resnet50_geirhos_tl,8,4,0,104,4.0,108.0,5.949284553527832,5.876810073852539,0.07247447967529297
s_bird_350,resnet50_geirhos_tl,8,4,0,108,4.0,112.0,5.949284553527832,5.875037670135498,0.07424688339233398
s_bird_350,resnet50_geirhos_tl,8,4,0,112,4.0,116.0,5.949284553527832,5.87883186340332,0.07045269012451172
s_bird_350,resnet50_geirhos_tl,8,4,0,116,4.0,120.0,5.949284553527832,5.8874688148498535,0.061815738677978516
s_bird_350,resnet50_geirhos_tl,8,4,0,120,4.0,124.0,5.949284553527832,5.866727352142334,0.08255720138549805
s_bird_350,resnet50_geirhos_tl,8,4,0,124,4.0,128.0,5.949284553527832,5.882365703582764,0.06691884994506836
s_bird_350,resnet50_geirhos_tl,8,4,0,128,4.0,132.0,5.949284553527832,5.9347944259643555,0.014490127563476562
s_bird_350,resnet50_geirhos_tl,8,4,0,132,4.0,136.0,5.949284553527832,5.911231517791748,0.038053035736083984
s_bird_350,resnet50_geirhos_tl,8,4,0,136,4.0,140.0,5.949284553527832,5.926068305969238,0.02321624755859375
s_bird_350,resnet50_geirhos_tl,8,4,0,140,4.0,144.0,5.949284553527832,5.927300453186035,0.021984100341796875
s_bird_350,resnet50_geirhos_tl,8,4,0,144,4.0,148.0,5.949284553527832,5.936080455780029,0.013204097747802734
