case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_lion_801,40,4340,4340,0.7571426899607341,True,21
ns_lion_801,40,1549,1549,0.742477495602591,True,21
ns_lion_801,40,4200,4200,0.7408818331961587,True,24
ns_lion_801,40,1455,1455,0.7238946209879417,True,24
ns_lion_801,40,7321,7321,0.6881408709823362,True,25
ns_lion_801,40,9918,9918,0.6880331452848242,True,127
ns_lion_801,40,5142,5142,0.6877135831547947,True,25
ns_lion_801,40,6822,6822,0.687166944648192,True,23
ns_lion_801,40,121,121,0.6867252743527174,True,30
ns_lion_801,40,6495,6495,0.6752495301354932,True,23
ns_lion_801,40,3372,3372,0.6679077027031465,True,21
ns_lion_801,40,6140,6140,0.659878407443986,True,32
ns_lion_801,40,1465,1465,0.6591339665746546,True,22
ns_lion_801,40,7316,7316,0.6571494676866414,True,110
ns_lion_801,40,6294,6294,0.6487890200604495,True,29
ns_lion_801,40,9130,9130,0.6422467320271605,True,24
ns_lion_801,40,9466,9466,0.6362582290754213,True,20
ns_lion_801,40,7264,7264,0.6338450800371883,True,23
ns_lion_801,40,6418,6418,0.6327910004658439,True,23
ns_lion_801,40,8034,8034,0.6246952432377848,True,21
ns_lion_801,40,1708,1708,0.6240705269616165,True,21
ns_lion_801,40,1417,1417,0.6101389228054153,True,22
ns_lion_801,40,8371,8371,0.610074724029595,True,25
ns_lion_801,40,265,265,0.6088094065712704,True,27
ns_lion_801,40,703,703,0.6032275235601889,True,24
