case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_500,34,3181,3181,0.999999999975131,True,39
s_fish_500,34,7105,7105,0.9999999999684874,True,19
s_fish_500,34,2782,2782,0.9999999999461124,True,47
s_fish_500,34,2558,2558,0.9999999999180531,True,44
s_fish_500,34,7623,7623,0.9999999999166463,True,43
s_fish_500,34,5654,5654,0.9999999999118074,True,44
s_fish_500,34,8026,8026,0.9999999998797052,True,42
s_fish_500,34,3639,3639,0.9999999998715055,True,44
s_fish_500,34,6322,6322,0.9999999998692887,True,46
s_fish_500,34,5891,5891,0.9999999998586517,True,46
s_fish_500,34,6527,6527,0.9999999998546372,True,46
s_fish_500,34,1709,1709,0.9999999997508625,True,45
s_fish_500,34,4707,4707,0.9999999996909992,True,45
s_fish_500,34,3818,3818,0.9999999996824229,True,47
s_fish_500,34,4986,4986,0.9999999996467928,True,46
s_fish_500,34,8465,8465,0.9999999995955164,True,41
s_fish_500,34,7763,7763,0.9999999995586039,True,18
s_fish_500,34,1404,1404,0.9999999995320579,True,49
s_fish_500,34,6029,6029,0.9999999993765698,True,45
s_fish_500,34,6927,6927,0.9999999992114185,True,47
s_fish_500,34,4958,4958,0.9999999991359729,True,37
s_fish_500,34,7222,7222,0.999999999125869,True,33
s_fish_500,34,2852,2852,0.9999999991071534,True,52
s_fish_500,34,2670,2670,0.9999999990018509,True,52
s_fish_500,34,7426,7426,0.9999999988481321,True,41
