case_id,model_type,placement_type,num_occluders,occluder_size,target_class,target_class_name,baseline_target_logit,post_occlusion_target_logit,target_logit_drop,is_correct_baseline,is_correct_post_occlusion,prediction_changed
ns_cow_205,resnet50_tl_20250829,targeted,2,16,17,dog,142.6285400390625,138.2064208984375,4.422119140625,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,3,16,17,dog,142.6285400390625,136.9304656982422,5.6980743408203125,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,4,16,17,dog,142.6285400390625,135.38328552246094,7.2452545166015625,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,5,16,17,dog,142.6285400390625,133.21286010742188,9.415679931640625,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,6,16,17,dog,142.6285400390625,132.38372802734375,10.24481201171875,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,7,16,17,dog,142.6285400390625,130.50328063964844,12.125259399414062,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,8,16,17,dog,142.6285400390625,128.65850830078125,13.97003173828125,0,0,0
ns_cow_205,resnet50_tl_20250829,random,1,16,17,dog,142.6285400390625,142.0648193359375,0.563720703125,0,0,0
ns_cow_205,resnet50_tl_20250829,random,2,16,17,dog,142.6285400390625,142.76419067382812,-0.135650634765625,0,0,0
ns_cow_205,resnet50_tl_20250829,random,3,16,17,dog,142.6285400390625,140.59347534179688,2.035064697265625,0,0,0
ns_cow_205,resnet50_tl_20250829,random,4,16,17,dog,142.6285400390625,139.3645782470703,3.2639617919921875,0,0,0
ns_cow_205,resnet50_tl_20250829,random,5,16,17,dog,142.6285400390625,139.6705322265625,2.9580078125,0,0,0
ns_cow_205,resnet50_tl_20250829,random,6,16,17,dog,142.6285400390625,136.56024169921875,6.06829833984375,0,0,0
ns_cow_205,resnet50_tl_20250829,random,7,16,17,dog,142.6285400390625,137.34658813476562,5.281951904296875,0,0,0
ns_cow_205,resnet50_tl_20250829,random,8,16,17,dog,142.6285400390625,138.23483276367188,4.393707275390625,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,1,32,17,dog,142.6285400390625,135.2099609375,7.4185791015625,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,2,32,17,dog,142.6285400390625,128.742919921875,13.8856201171875,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,3,32,17,dog,142.6285400390625,124.22859954833984,18.399940490722656,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,4,32,17,dog,142.6285400390625,120.57855224609375,22.04998779296875,0,0,1
ns_cow_205,resnet50_tl_20250829,targeted,5,32,17,dog,142.6285400390625,116.84464263916016,25.783897399902344,0,0,1
ns_cow_205,resnet50_tl_20250829,targeted,6,32,17,dog,142.6285400390625,114.12543487548828,28.50310516357422,0,0,1
ns_cow_205,resnet50_tl_20250829,targeted,7,32,17,dog,142.6285400390625,109.01599884033203,33.61254119873047,0,0,1
ns_cow_205,resnet50_tl_20250829,targeted,8,32,17,dog,142.6285400390625,105.26513671875,37.3634033203125,0,0,1
ns_cow_205,resnet50_tl_20250829,random,1,32,17,dog,142.6285400390625,141.39866638183594,1.2298736572265625,0,0,0
ns_cow_205,resnet50_tl_20250829,random,2,32,17,dog,142.6285400390625,137.8980712890625,4.73046875,0,0,0
ns_cow_205,resnet50_tl_20250829,random,3,32,17,dog,142.6285400390625,138.90084838867188,3.727691650390625,0,0,0
ns_cow_205,resnet50_tl_20250829,random,4,32,17,dog,142.6285400390625,134.1938934326172,8.434646606445312,0,0,0
ns_cow_205,resnet50_tl_20250829,random,5,32,17,dog,142.6285400390625,130.72976684570312,11.898773193359375,0,0,0
ns_cow_205,resnet50_tl_20250829,random,6,32,17,dog,142.6285400390625,127.51913452148438,15.109405517578125,0,0,0
ns_cow_205,resnet50_tl_20250829,random,7,32,17,dog,142.6285400390625,121.07742309570312,21.551116943359375,0,0,0
ns_cow_205,resnet50_tl_20250829,random,8,32,17,dog,142.6285400390625,120.1949462890625,22.43359375,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,1,64,17,dog,142.6285400390625,127.62875366210938,14.999786376953125,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,2,64,17,dog,142.6285400390625,114.46070861816406,28.167831420898438,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,3,64,17,dog,142.6285400390625,106.65340423583984,35.975135803222656,0,0,1
ns_cow_205,resnet50_tl_20250829,targeted,4,64,17,dog,142.6285400390625,98.32926177978516,44.299278259277344,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,5,64,17,dog,142.6285400390625,86.33848571777344,56.29005432128906,0,0,1
ns_cow_205,resnet50_tl_20250829,targeted,6,64,17,dog,142.6285400390625,75.87271118164062,66.75582885742188,0,0,1
ns_cow_205,resnet50_tl_20250829,targeted,7,64,17,dog,142.6285400390625,70.11163330078125,72.51690673828125,0,0,0
ns_cow_205,resnet50_tl_20250829,targeted,8,64,17,dog,142.6285400390625,59.65076446533203,82.97777557373047,0,0,0
ns_cow_205,resnet50_tl_20250829,random,1,64,17,dog,142.6285400390625,141.14956665039062,1.478973388671875,0,0,0
ns_cow_205,resnet50_tl_20250829,random,2,64,17,dog,142.6285400390625,126.09454345703125,16.53399658203125,0,0,0
ns_cow_205,resnet50_tl_20250829,random,3,64,17,dog,142.6285400390625,122.02583312988281,20.602706909179688,0,0,0
ns_cow_205,resnet50_tl_20250829,random,4,64,17,dog,142.6285400390625,114.04753112792969,28.581008911132812,0,0,0
ns_cow_205,resnet50_tl_20250829,random,5,64,17,dog,142.6285400390625,109.23680114746094,33.39173889160156,0,0,0
ns_cow_205,resnet50_tl_20250829,random,6,64,17,dog,142.6285400390625,93.26485443115234,49.363685607910156,0,0,1
ns_cow_205,resnet50_tl_20250829,random,7,64,17,dog,142.6285400390625,93.21349334716797,49.41504669189453,0,0,0
ns_cow_205,resnet50_tl_20250829,random,8,64,17,dog,142.6285400390625,70.69145965576172,71.93708038330078,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,1,8,42,sheep,5.908603668212891,5.209716796875,0.6988868713378906,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,2,8,42,sheep,5.908603668212891,5.347955703735352,0.5606479644775391,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,3,8,42,sheep,5.908603668212891,5.4998955726623535,0.4087080955505371,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,4,8,42,sheep,5.908603668212891,5.542523384094238,0.36608028411865234,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,5,8,42,sheep,5.908603668212891,5.626982688903809,0.28162097930908203,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,6,8,42,sheep,5.908603668212891,5.267080783843994,0.6415228843688965,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,7,8,42,sheep,5.908603668212891,5.206691265106201,0.7019124031066895,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,8,8,42,sheep,5.908603668212891,5.107737064361572,0.8008666038513184,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,1,8,42,sheep,5.908603668212891,6.060681343078613,-0.15207767486572266,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,2,8,42,sheep,5.908603668212891,6.257308483123779,-0.34870481491088867,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,3,8,42,sheep,5.908603668212891,6.024345874786377,-0.11574220657348633,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,4,8,42,sheep,5.908603668212891,6.511438846588135,-0.6028351783752441,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,5,8,42,sheep,5.908603668212891,5.7367424964904785,0.1718611717224121,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,6,8,42,sheep,5.908603668212891,6.08140230178833,-0.17279863357543945,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,7,8,42,sheep,5.908603668212891,6.237216949462891,-0.32861328125,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,8,8,42,sheep,5.908603668212891,6.196539878845215,-0.2879362106323242,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,1,16,42,sheep,5.908603668212891,5.170877933502197,0.7377257347106934,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,2,16,42,sheep,5.908603668212891,4.481512546539307,1.427091121673584,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,3,16,42,sheep,5.908603668212891,3.969197988510132,1.9394056797027588,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,4,16,42,sheep,5.908603668212891,3.8292741775512695,2.079329490661621,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,5,16,42,sheep,5.908603668212891,4.104696273803711,1.8039073944091797,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,6,16,42,sheep,5.908603668212891,4.0384521484375,1.8701515197753906,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,7,16,42,sheep,5.908603668212891,3.6273679733276367,2.281235694885254,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,8,16,42,sheep,5.908603668212891,3.2822747230529785,2.626328945159912,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,1,16,42,sheep,5.908603668212891,5.812288284301758,0.09631538391113281,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,2,16,42,sheep,5.908603668212891,6.16621732711792,-0.2576136589050293,0,1,1
ns_cow_350,resnet50_geirhos_tl,random,3,16,42,sheep,5.908603668212891,5.738455772399902,0.17014789581298828,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,4,16,42,sheep,5.908603668212891,5.375251293182373,0.5333523750305176,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,5,16,42,sheep,5.908603668212891,6.483870506286621,-0.5752668380737305,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,6,16,42,sheep,5.908603668212891,5.519196033477783,0.3894076347351074,0,1,1
ns_cow_350,resnet50_geirhos_tl,random,7,16,42,sheep,5.908603668212891,6.016422271728516,-0.107818603515625,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,8,16,42,sheep,5.908603668212891,6.557393550872803,-0.6487898826599121,0,0,0
ns_cow_350,resnet50_geirhos_tl,targeted,1,32,42,sheep,5.908603668212891,4.970151424407959,0.9384522438049316,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,2,32,42,sheep,5.908603668212891,4.287805557250977,1.620798110961914,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,3,32,42,sheep,5.908603668212891,3.3750672340393066,2.533536434173584,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,4,32,42,sheep,5.908603668212891,2.2809860706329346,3.627617597579956,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,5,32,42,sheep,5.908603668212891,1.806854248046875,4.101749420166016,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,6,32,42,sheep,5.908603668212891,1.8222547769546509,4.08634889125824,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,7,32,42,sheep,5.908603668212891,1.5342973470687866,4.374306321144104,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,8,32,42,sheep,5.908603668212891,1.575739860534668,4.332863807678223,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,1,32,42,sheep,5.908603668212891,5.454868793487549,0.4537348747253418,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,2,32,42,sheep,5.908603668212891,5.502231121063232,0.4063725471496582,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,3,32,42,sheep,5.908603668212891,5.174691200256348,0.733912467956543,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,4,32,42,sheep,5.908603668212891,5.132518768310547,0.7760848999023438,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,5,32,42,sheep,5.908603668212891,4.798566818237305,1.110036849975586,0,0,0
ns_cow_350,resnet50_geirhos_tl,random,6,32,42,sheep,5.908603668212891,4.018575191497803,1.890028476715088,0,1,1
ns_cow_350,resnet50_geirhos_tl,random,7,32,42,sheep,5.908603668212891,3.9906318187713623,1.9179718494415283,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,8,32,42,sheep,5.908603668212891,2.6718671321868896,3.236736536026001,0,1,1
ns_cow_350,resnet50_geirhos_tl,targeted,1,64,42,sheep,5.908603668212891,3.6734819412231445,2.235121726989746,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,2,64,42,sheep,5.908603668212891,2.4414312839508057,3.467172384262085,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,3,64,42,sheep,5.908603668212891,1.6647822856903076,4.243821382522583,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,4,64,42,sheep,5.908603668212891,0.9176350831985474,4.990968585014343,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,5,64,42,sheep,5.908603668212891,1.0891104936599731,4.8194931745529175,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,6,64,42,sheep,5.908603668212891,0.5567044019699097,5.351899266242981,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,7,64,42,sheep,5.908603668212891,0.5709636211395264,5.337640047073364,0,0,1
ns_cow_350,resnet50_geirhos_tl,targeted,8,64,42,sheep,5.908603668212891,0.37948447465896606,5.529119193553925,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,1,64,42,sheep,5.908603668212891,4.64285945892334,1.2657442092895508,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,2,64,42,sheep,5.908603668212891,4.844073295593262,1.064530372619629,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,3,64,42,sheep,5.908603668212891,3.582993984222412,2.3256096839904785,0,1,1
ns_cow_350,resnet50_geirhos_tl,random,4,64,42,sheep,5.908603668212891,2.545940637588501,3.3626630306243896,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,5,64,42,sheep,5.908603668212891,1.5807169675827026,4.327886700630188,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,6,64,42,sheep,5.908603668212891,0.4713875651359558,5.437216103076935,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,7,64,42,sheep,5.908603668212891,0.5202162265777588,5.388387441635132,0,0,1
ns_cow_350,resnet50_geirhos_tl,random,8,64,42,sheep,5.908603668212891,2.0046608448028564,3.903942823410034,0,0,1
ns_cow_350,resnet50_tl_20250829,targeted,1,8,17,dog,132.8637237548828,131.71047973632812,1.1532440185546875,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,2,8,17,dog,132.8637237548828,130.7450408935547,2.118682861328125,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,3,8,17,dog,132.8637237548828,129.77816772460938,3.0855560302734375,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,4,8,17,dog,132.8637237548828,129.0135040283203,3.8502197265625,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,5,8,17,dog,132.8637237548828,128.2253875732422,4.638336181640625,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,6,8,17,dog,132.8637237548828,127.44922637939453,5.414497375488281,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,7,8,17,dog,132.8637237548828,126.90917205810547,5.954551696777344,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,8,8,17,dog,132.8637237548828,126.1065673828125,6.7571563720703125,0,0,0
ns_cow_350,resnet50_tl_20250829,random,1,8,17,dog,132.8637237548828,132.82212829589844,0.041595458984375,0,0,0
ns_cow_350,resnet50_tl_20250829,random,2,8,17,dog,132.8637237548828,132.66343688964844,0.200286865234375,0,0,0
ns_cow_350,resnet50_tl_20250829,random,3,8,17,dog,132.8637237548828,131.9316864013672,0.932037353515625,0,0,0
ns_cow_350,resnet50_tl_20250829,random,4,8,17,dog,132.8637237548828,132.19223022460938,0.6714935302734375,0,0,0
ns_cow_350,resnet50_tl_20250829,random,5,8,17,dog,132.8637237548828,131.84593200683594,1.017791748046875,0,0,0
ns_cow_350,resnet50_tl_20250829,random,6,8,17,dog,132.8637237548828,132.0732421875,0.7904815673828125,0,0,0
ns_cow_350,resnet50_tl_20250829,random,7,8,17,dog,132.8637237548828,131.86880493164062,0.9949188232421875,0,0,0
ns_cow_350,resnet50_tl_20250829,random,8,8,17,dog,132.8637237548828,130.94400024414062,1.9197235107421875,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,1,16,17,dog,132.8637237548828,131.0627899169922,1.800933837890625,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,2,16,17,dog,132.8637237548828,129.607421875,3.2563018798828125,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,3,16,17,dog,132.8637237548828,127.87615966796875,4.9875640869140625,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,4,16,17,dog,132.8637237548828,126.14688110351562,6.7168426513671875,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,5,16,17,dog,132.8637237548828,124.38551330566406,8.47821044921875,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,6,16,17,dog,132.8637237548828,123.04033660888672,9.823387145996094,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,7,16,17,dog,132.8637237548828,121.42230987548828,11.441413879394531,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,8,16,17,dog,132.8637237548828,119.88773345947266,12.975990295410156,0,0,0
ns_cow_350,resnet50_tl_20250829,random,1,16,17,dog,132.8637237548828,132.4608154296875,0.4029083251953125,0,0,0
ns_cow_350,resnet50_tl_20250829,random,2,16,17,dog,132.8637237548828,132.16500854492188,0.6987152099609375,0,0,0
ns_cow_350,resnet50_tl_20250829,random,3,16,17,dog,132.8637237548828,130.0113067626953,2.8524169921875,0,0,0
ns_cow_350,resnet50_tl_20250829,random,4,16,17,dog,132.8637237548828,130.8308868408203,2.0328369140625,0,0,0
ns_cow_350,resnet50_tl_20250829,random,5,16,17,dog,132.8637237548828,130.44735717773438,2.4163665771484375,0,0,0
ns_cow_350,resnet50_tl_20250829,random,6,16,17,dog,132.8637237548828,129.57754516601562,3.2861785888671875,0,0,0
ns_cow_350,resnet50_tl_20250829,random,7,16,17,dog,132.8637237548828,127.35260009765625,5.5111236572265625,0,0,0
ns_cow_350,resnet50_tl_20250829,random,8,16,17,dog,132.8637237548828,128.93946838378906,3.92425537109375,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,1,32,17,dog,132.8637237548828,126.82109832763672,6.042625427246094,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,2,32,17,dog,132.8637237548828,120.82624053955078,12.037483215332031,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,3,32,17,dog,132.8637237548828,115.06351470947266,17.800209045410156,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,4,32,17,dog,132.8637237548828,110.88841247558594,21.975311279296875,0,0,1
ns_cow_350,resnet50_tl_20250829,targeted,5,32,17,dog,132.8637237548828,106.37757110595703,26.48615264892578,0,0,1
ns_cow_350,resnet50_tl_20250829,targeted,6,32,17,dog,132.8637237548828,102.59564208984375,30.268081665039062,0,0,1
ns_cow_350,resnet50_tl_20250829,targeted,7,32,17,dog,132.8637237548828,98.40470123291016,34.459022521972656,0,0,1
ns_cow_350,resnet50_tl_20250829,targeted,8,32,17,dog,132.8637237548828,96.49916076660156,36.36456298828125,0,0,1
ns_cow_350,resnet50_tl_20250829,random,1,32,17,dog,132.8637237548828,131.05284118652344,1.810882568359375,0,0,0
ns_cow_350,resnet50_tl_20250829,random,2,32,17,dog,132.8637237548828,128.53289794921875,4.3308258056640625,0,0,0
ns_cow_350,resnet50_tl_20250829,random,3,32,17,dog,132.8637237548828,129.23934936523438,3.6243743896484375,0,0,0
ns_cow_350,resnet50_tl_20250829,random,4,32,17,dog,132.8637237548828,121.05484008789062,11.808883666992188,0,0,0
ns_cow_350,resnet50_tl_20250829,random,5,32,17,dog,132.8637237548828,119.62902069091797,13.234703063964844,0,0,0
ns_cow_350,resnet50_tl_20250829,random,6,32,17,dog,132.8637237548828,120.35456848144531,12.5091552734375,0,0,0
ns_cow_350,resnet50_tl_20250829,random,7,32,17,dog,132.8637237548828,116.6506118774414,16.213111877441406,0,0,0
ns_cow_350,resnet50_tl_20250829,random,8,32,17,dog,132.8637237548828,112.70276641845703,20.16095733642578,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,1,64,17,dog,132.8637237548828,118.17972564697266,14.683998107910156,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,2,64,17,dog,132.8637237548828,104.14704895019531,28.7166748046875,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,3,64,17,dog,132.8637237548828,90.77142333984375,42.09230041503906,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,4,64,17,dog,132.8637237548828,79.4818344116211,53.38188934326172,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,5,64,17,dog,132.8637237548828,71.20611572265625,61.65760803222656,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,6,64,17,dog,132.8637237548828,64.67071533203125,68.19300842285156,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,7,64,17,dog,132.8637237548828,55.99104309082031,76.8726806640625,0,0,0
ns_cow_350,resnet50_tl_20250829,targeted,8,64,17,dog,132.8637237548828,43.977149963378906,88.8865737915039,0,0,1
ns_cow_350,resnet50_tl_20250829,random,1,64,17,dog,132.8637237548828,129.1667938232422,3.696929931640625,0,0,0
ns_cow_350,resnet50_tl_20250829,random,2,64,17,dog,132.8637237548828,115.85722351074219,17.006500244140625,0,0,0
ns_cow_350,resnet50_tl_20250829,random,3,64,17,dog,132.8637237548828,115.32098388671875,17.542739868164062,0,0,0
ns_cow_350,resnet50_tl_20250829,random,4,64,17,dog,132.8637237548828,100.9473876953125,31.916336059570312,0,0,0
ns_cow_350,resnet50_tl_20250829,random,5,64,17,dog,132.8637237548828,97.44100952148438,35.42271423339844,0,0,0
ns_cow_350,resnet50_tl_20250829,random,6,64,17,dog,132.8637237548828,87.33428955078125,45.52943420410156,0,0,1
ns_cow_350,resnet50_tl_20250829,random,7,64,17,dog,132.8637237548828,88.01615905761719,44.847564697265625,0,0,0
ns_cow_350,resnet50_tl_20250829,random,8,64,17,dog,132.8637237548828,55.00656509399414,77.85715866088867,0,0,1
ns_cow_510,resnet50_geirhos_tl,targeted,1,8,7,bull,6.473172187805176,6.035073757171631,0.4380984306335449,0,0,1
ns_cow_510,resnet50_geirhos_tl,targeted,2,8,7,bull,6.473172187805176,5.725485324859619,0.7476868629455566,0,0,1
ns_cow_510,resnet50_geirhos_tl,targeted,3,8,7,bull,6.473172187805176,5.851254463195801,0.621917724609375,0,0,1
ns_cow_510,resnet50_geirhos_tl,targeted,4,8,7,bull,6.473172187805176,5.877266883850098,0.5959053039550781,0,0,1
ns_cow_510,resnet50_geirhos_tl,targeted,5,8,7,bull,6.473172187805176,5.658864498138428,0.814307689666748,0,0,1
ns_cow_510,resnet50_geirhos_tl,targeted,6,8,7,bull,6.473172187805176,5.706707954406738,0.7664642333984375,0,0,1
ns_cow_510,resnet50_geirhos_tl,targeted,7,8,7,bull,6.473172187805176,5.639771461486816,0.8334007263183594,0,0,1
ns_cow_510,resnet50_geirhos_tl,targeted,8,8,7,bull,6.473172187805176,5.718923568725586,0.7542486190795898,0,0,1
ns_cow_510,resnet50_geirhos_tl,random,1,8,7,bull,6.473172187805176,6.57866096496582,-0.10548877716064453,0,0,0
ns_cow_510,resnet50_geirhos_tl,random,2,8,7,bull,6.473172187805176,6.735475540161133,-0.26230335235595703,0,0,0
ns_cow_510,resnet50_geirhos_tl,random,3,8,7,bull,6.473172187805176,7.061884880065918,-0.5887126922607422,0,0,0
ns_cow_510,resnet50_geirhos_tl,random,4,8,7,bull,6.473172187805176,6.699671268463135,-0.22649908065795898,0,0,1
ns_cow_510,resnet50_geirhos_tl,random,5,8,7,bull,6.473172187805176,6.787937641143799,-0.31476545333862305,0,0,0
ns_cow_510,resnet50_geirhos_tl,random,6,8,7,bull,6.473172187805176,6.34990119934082,0.12327098846435547,0,0,1
