case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_dog_105,resnet50_geirhos_tl,64,32,0,0,32.0,32.0,4.399888515472412,1.9223439693450928,2.4775445461273193
ns_dog_105,resnet50_geirhos_tl,64,32,0,32,32.0,64.0,4.399888515472412,1.3727061748504639,3.0271823406219482
ns_dog_105,resnet50_geirhos_tl,64,32,0,64,32.0,96.0,4.399888515472412,1.8286315202713013,2.571256995201111
ns_dog_105,resnet50_geirhos_tl,64,32,0,96,32.0,128.0,4.399888515472412,2.983135223388672,1.4167532920837402
ns_dog_105,resnet50_geirhos_tl,64,32,0,128,32.0,160.0,4.399888515472412,5.929310321807861,-1.5294218063354492
ns_dog_105,resnet50_geirhos_tl,64,32,0,160,32.0,192.0,4.399888515472412,5.106747627258301,-0.7068591117858887
ns_dog_105,resnet50_geirhos_tl,64,32,32,0,64.0,32.0,4.399888515472412,2.1823410987854004,2.2175474166870117
ns_dog_105,resnet50_geirhos_tl,64,32,32,32,64.0,64.0,4.399888515472412,1.9750744104385376,2.4248141050338745
ns_dog_105,resnet50_geirhos_tl,64,32,32,64,64.0,96.0,4.399888515472412,1.6567490100860596,2.7431395053863525
ns_dog_105,resnet50_geirhos_tl,64,32,32,96,64.0,128.0,4.399888515472412,2.9780197143554688,1.4218688011169434
ns_dog_105,resnet50_geirhos_tl,64,32,32,128,64.0,160.0,4.399888515472412,5.877818584442139,-1.4779300689697266
ns_dog_105,resnet50_geirhos_tl,64,32,32,160,64.0,192.0,4.399888515472412,5.38110876083374,-0.9812202453613281
ns_dog_105,resnet50_geirhos_tl,64,32,64,0,96.0,32.0,4.399888515472412,3.3233938217163086,1.0764946937561035
ns_dog_105,resnet50_geirhos_tl,64,32,64,32,96.0,64.0,4.399888515472412,3.522503137588501,0.8773853778839111
ns_dog_105,resnet50_geirhos_tl,64,32,64,64,96.0,96.0,4.399888515472412,2.3579609394073486,2.0419275760650635
ns_dog_105,resnet50_geirhos_tl,64,32,64,96,96.0,128.0,4.399888515472412,2.9162096977233887,1.4836788177490234
ns_dog_105,resnet50_geirhos_tl,64,32,64,128,96.0,160.0,4.399888515472412,5.7872633934021,-1.3873748779296875
ns_dog_105,resnet50_geirhos_tl,64,32,64,160,96.0,192.0,4.399888515472412,5.282296657562256,-0.8824081420898438
ns_dog_105,resnet50_geirhos_tl,64,32,96,0,128.0,32.0,4.399888515472412,3.9384829998016357,0.46140551567077637
ns_dog_105,resnet50_geirhos_tl,64,32,96,32,128.0,64.0,4.399888515472412,4.631843566894531,-0.23195505142211914
ns_dog_105,resnet50_geirhos_tl,64,32,96,64,128.0,96.0,4.399888515472412,3.305492877960205,1.094395637512207
ns_dog_105,resnet50_geirhos_tl,64,32,96,96,128.0,128.0,4.399888515472412,3.5682287216186523,0.8316597938537598
ns_dog_105,resnet50_geirhos_tl,64,32,96,128,128.0,160.0,4.399888515472412,5.4918131828308105,-1.0919246673583984
ns_dog_105,resnet50_geirhos_tl,64,32,96,160,128.0,192.0,4.399888515472412,5.249225616455078,-0.849337100982666
ns_dog_105,resnet50_geirhos_tl,64,32,128,0,160.0,32.0,4.399888515472412,4.947232246398926,-0.5473437309265137
ns_dog_105,resnet50_geirhos_tl,64,32,128,32,160.0,64.0,4.399888515472412,4.599105358123779,-0.1992168426513672
ns_dog_105,resnet50_geirhos_tl,64,32,128,64,160.0,96.0,4.399888515472412,3.9174630641937256,0.4824254512786865
ns_dog_105,resnet50_geirhos_tl,64,32,128,96,160.0,128.0,4.399888515472412,4.717798709869385,-0.31791019439697266
ns_dog_105,resnet50_geirhos_tl,64,32,128,128,160.0,160.0,4.399888515472412,5.0501484870910645,-0.6502599716186523
ns_dog_105,resnet50_geirhos_tl,64,32,128,160,160.0,192.0,4.399888515472412,5.06561279296875,-0.6657242774963379
ns_dog_105,resnet50_geirhos_tl,64,32,160,0,192.0,32.0,4.399888515472412,4.412998199462891,-0.013109683990478516
ns_dog_105,resnet50_geirhos_tl,64,32,160,32,192.0,64.0,4.399888515472412,4.406359672546387,-0.006471157073974609
ns_dog_105,resnet50_geirhos_tl,64,32,160,64,192.0,96.0,4.399888515472412,4.105103492736816,0.2947850227355957
ns_dog_105,resnet50_geirhos_tl,64,32,160,96,192.0,128.0,4.399888515472412,4.81082010269165,-0.4109315872192383
ns_dog_105,resnet50_geirhos_tl,64,32,160,128,192.0,160.0,4.399888515472412,4.649134635925293,-0.24924612045288086
ns_dog_105,resnet50_geirhos_tl,64,32,160,160,192.0,192.0,4.399888515472412,4.633206367492676,-0.23331785202026367
