case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_oyster_4,resnet50_tl_20250829,16,8,0,0,8.0,8.0,134.8694610595703,135.17442321777344,-0.304962158203125
s_oyster_4,resnet50_tl_20250829,16,8,0,8,8.0,16.0,134.8694610595703,135.52862548828125,-0.6591644287109375
s_oyster_4,resnet50_tl_20250829,16,8,0,16,8.0,24.0,134.8694610595703,135.27935791015625,-0.4098968505859375
s_oyster_4,resnet50_tl_20250829,16,8,0,24,8.0,32.0,134.8694610595703,135.16346740722656,-0.29400634765625
s_oyster_4,resnet50_tl_20250829,16,8,0,32,8.0,40.0,134.8694610595703,134.52215576171875,0.3473052978515625
s_oyster_4,resnet50_tl_20250829,16,8,0,40,8.0,48.0,134.8694610595703,134.63511657714844,0.234344482421875
s_oyster_4,resnet50_tl_20250829,16,8,0,48,8.0,56.0,134.8694610595703,134.22076416015625,0.6486968994140625
s_oyster_4,resnet50_tl_20250829,16,8,0,56,8.0,64.0,134.8694610595703,134.3562469482422,0.513214111328125
s_oyster_4,resnet50_tl_20250829,16,8,0,64,8.0,72.0,134.8694610595703,133.94114685058594,0.928314208984375
s_oyster_4,resnet50_tl_20250829,16,8,0,72,8.0,80.0,134.8694610595703,134.123046875,0.7464141845703125
s_oyster_4,resnet50_tl_20250829,16,8,0,80,8.0,88.0,134.8694610595703,133.7703094482422,1.099151611328125
s_oyster_4,resnet50_tl_20250829,16,8,0,88,8.0,96.0,134.8694610595703,134.2478485107422,0.621612548828125
s_oyster_4,resnet50_tl_20250829,16,8,0,96,8.0,104.0,134.8694610595703,133.9507293701172,0.918731689453125
s_oyster_4,resnet50_tl_20250829,16,8,0,104,8.0,112.0,134.8694610595703,134.34458923339844,0.524871826171875
s_oyster_4,resnet50_tl_20250829,16,8,0,112,8.0,120.0,134.8694610595703,134.03025817871094,0.839202880859375
s_oyster_4,resnet50_tl_20250829,16,8,0,120,8.0,128.0,134.8694610595703,135.02850341796875,-0.1590423583984375
s_oyster_4,resnet50_tl_20250829,16,8,0,128,8.0,136.0,134.8694610595703,134.81077575683594,0.058685302734375
s_oyster_4,resnet50_tl_20250829,16,8,0,136,8.0,144.0,134.8694610595703,135.15611267089844,-0.286651611328125
s_oyster_4,resnet50_tl_20250829,16,8,0,144,8.0,152.0,134.8694610595703,134.88119506835938,-0.0117340087890625
s_oyster_4,resnet50_tl_20250829,16,8,0,152,8.0,160.0,134.8694610595703,135.07546997070312,-0.2060089111328125
s_oyster_4,resnet50_tl_20250829,16,8,0,160,8.0,168.0,134.8694610595703,134.6501922607422,0.219268798828125
s_oyster_4,resnet50_tl_20250829,16,8,0,168,8.0,176.0,134.8694610595703,134.34158325195312,0.5278778076171875
s_oyster_4,resnet50_tl_20250829,16,8,0,176,8.0,184.0,134.8694610595703,134.30767822265625,0.5617828369140625
s_oyster_4,resnet50_tl_20250829,16,8,0,184,8.0,192.0,134.8694610595703,133.99896240234375,0.8704986572265625
s_oyster_4,resnet50_tl_20250829,16,8,0,192,8.0,200.0,134.8694610595703,133.94195556640625,0.9275054931640625
s_oyster_4,resnet50_tl_20250829,16,8,0,200,8.0,208.0,134.8694610595703,134.0878448486328,0.7816162109375
s_oyster_4,resnet50_tl_20250829,16,8,0,208,8.0,216.0,134.8694610595703,134.0048065185547,0.864654541015625
s_oyster_4,resnet50_tl_20250829,16,8,8,0,16.0,8.0,134.8694610595703,134.44993591308594,0.419525146484375
s_oyster_4,resnet50_tl_20250829,16,8,8,8,16.0,16.0,134.8694610595703,134.5051727294922,0.364288330078125
s_oyster_4,resnet50_tl_20250829,16,8,8,16,16.0,24.0,134.8694610595703,134.28753662109375,0.5819244384765625
s_oyster_4,resnet50_tl_20250829,16,8,8,24,16.0,32.0,134.8694610595703,134.359619140625,0.5098419189453125
s_oyster_4,resnet50_tl_20250829,16,8,8,32,16.0,40.0,134.8694610595703,134.07180786132812,0.7976531982421875
s_oyster_4,resnet50_tl_20250829,16,8,8,40,16.0,48.0,134.8694610595703,133.90074157714844,0.968719482421875
s_oyster_4,resnet50_tl_20250829,16,8,8,48,16.0,56.0,134.8694610595703,133.77317810058594,1.096282958984375
s_oyster_4,resnet50_tl_20250829,16,8,8,56,16.0,64.0,134.8694610595703,133.6605987548828,1.2088623046875
s_oyster_4,resnet50_tl_20250829,16,8,8,64,16.0,72.0,134.8694610595703,133.55084228515625,1.3186187744140625
s_oyster_4,resnet50_tl_20250829,16,8,8,72,16.0,80.0,134.8694610595703,133.16757202148438,1.7018890380859375
s_oyster_4,resnet50_tl_20250829,16,8,8,80,16.0,88.0,134.8694610595703,133.28834533691406,1.58111572265625
s_oyster_4,resnet50_tl_20250829,16,8,8,88,16.0,96.0,134.8694610595703,133.40184020996094,1.467620849609375
s_oyster_4,resnet50_tl_20250829,16,8,8,96,16.0,104.0,134.8694610595703,133.58583068847656,1.28363037109375
s_oyster_4,resnet50_tl_20250829,16,8,8,104,16.0,112.0,134.8694610595703,133.3130645751953,1.556396484375
s_oyster_4,resnet50_tl_20250829,16,8,8,112,16.0,120.0,134.8694610595703,133.34091186523438,1.5285491943359375
s_oyster_4,resnet50_tl_20250829,16,8,8,120,16.0,128.0,134.8694610595703,134.6529998779297,0.216461181640625
s_oyster_4,resnet50_tl_20250829,16,8,8,128,16.0,136.0,134.8694610595703,134.72784423828125,0.1416168212890625
s_oyster_4,resnet50_tl_20250829,16,8,8,136,16.0,144.0,134.8694610595703,135.00901794433594,-0.139556884765625
s_oyster_4,resnet50_tl_20250829,16,8,8,144,16.0,152.0,134.8694610595703,134.8858642578125,-0.0164031982421875
s_oyster_4,resnet50_tl_20250829,16,8,8,152,16.0,160.0,134.8694610595703,134.695068359375,0.1743927001953125
s_oyster_4,resnet50_tl_20250829,16,8,8,160,16.0,168.0,134.8694610595703,134.6327362060547,0.236724853515625
s_oyster_4,resnet50_tl_20250829,16,8,8,168,16.0,176.0,134.8694610595703,134.6116485595703,0.2578125
s_oyster_4,resnet50_tl_20250829,16,8,8,176,16.0,184.0,134.8694610595703,134.69802856445312,0.1714324951171875
s_oyster_4,resnet50_tl_20250829,16,8,8,184,16.0,192.0,134.8694610595703,134.58016967773438,0.2892913818359375
s_oyster_4,resnet50_tl_20250829,16,8,8,192,16.0,200.0,134.8694610595703,134.5205841064453,0.348876953125
s_oyster_4,resnet50_tl_20250829,16,8,8,200,16.0,208.0,134.8694610595703,133.89280700683594,0.976654052734375
s_oyster_4,resnet50_tl_20250829,16,8,8,208,16.0,216.0,134.8694610595703,134.0389862060547,0.830474853515625
s_oyster_4,resnet50_tl_20250829,16,8,16,0,24.0,8.0,134.8694610595703,134.0452117919922,0.824249267578125
s_oyster_4,resnet50_tl_20250829,16,8,16,8,24.0,16.0,134.8694610595703,134.47865295410156,0.39080810546875
s_oyster_4,resnet50_tl_20250829,16,8,16,16,24.0,24.0,134.8694610595703,133.87110900878906,0.99835205078125
s_oyster_4,resnet50_tl_20250829,16,8,16,24,24.0,32.0,134.8694610595703,134.02963256835938,0.8398284912109375
s_oyster_4,resnet50_tl_20250829,16,8,16,32,24.0,40.0,134.8694610595703,133.6209259033203,1.24853515625
s_oyster_4,resnet50_tl_20250829,16,8,16,40,24.0,48.0,134.8694610595703,133.9019012451172,0.967559814453125
s_oyster_4,resnet50_tl_20250829,16,8,16,48,24.0,56.0,134.8694610595703,133.4679718017578,1.4014892578125
s_oyster_4,resnet50_tl_20250829,16,8,16,56,24.0,64.0,134.8694610595703,133.7390594482422,1.130401611328125
s_oyster_4,resnet50_tl_20250829,16,8,16,64,24.0,72.0,134.8694610595703,133.31703186035156,1.55242919921875
s_oyster_4,resnet50_tl_20250829,16,8,16,72,24.0,80.0,134.8694610595703,133.7296142578125,1.1398468017578125
