case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_lion_650,69,847,847,0.9994155755664165,True,24
ns_lion_650,69,5194,5194,0.9993487848661577,True,24
ns_lion_650,69,1091,1091,0.9992923602409333,True,31
ns_lion_650,69,7373,7373,0.9992845352369863,True,27
ns_lion_650,69,9265,9265,0.9992424520927093,True,50
ns_lion_650,69,3082,3082,0.9991150745257517,True,29
ns_lion_650,69,1528,1528,0.9989233570085001,True,27
ns_lion_650,69,3484,3484,0.9988998905479638,True,23
ns_lion_650,69,5612,5612,0.9988318389095191,True,21
ns_lion_650,69,881,881,0.9987790674529282,True,28
ns_lion_650,69,1782,1782,0.9987430892837459,True,28
ns_lion_650,69,1988,1988,0.998701864873676,True,37
ns_lion_650,69,9384,9384,0.9986908560719542,True,22
ns_lion_650,69,2251,2251,0.9985878542094196,True,24
ns_lion_650,69,9074,9074,0.9985143656440075,True,29
ns_lion_650,69,5981,5981,0.9985050800885522,True,26
ns_lion_650,69,3746,3746,0.9984918368975305,True,23
ns_lion_650,69,239,239,0.9983540852984392,True,24
ns_lion_650,69,7993,7993,0.9983217586331763,True,33
ns_lion_650,69,4108,4108,0.9982353719805502,True,25
ns_lion_650,69,6786,6786,0.9982248418932217,True,34
ns_lion_650,69,2329,2329,0.9981993355130941,True,32
ns_lion_650,69,2034,2034,0.9981990325171691,True,24
ns_lion_650,69,1302,1302,0.9980779247076935,True,27
ns_lion_650,69,5510,5510,0.9980653084930865,True,23
