case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_cow_205,26,3149,3149,0.9933515206844308,True,22
ns_cow_205,26,8161,8161,0.9932609322663755,True,20
ns_cow_205,26,2,2,0.9923915017225767,True,20
ns_cow_205,26,34,34,0.9923914383941503,True,22
ns_cow_205,26,3751,3751,0.9923914383811758,True,24
ns_cow_205,26,6076,6076,0.9923914383811758,True,24
ns_cow_205,26,2880,2880,0.9923914383811758,True,37
ns_cow_205,26,4156,4156,0.9923914383811758,True,30
ns_cow_205,26,6616,6616,0.9923914383811758,True,33
ns_cow_205,26,2621,2621,0.9923914383811758,True,24
ns_cow_205,26,9322,9322,0.9923914383811758,True,22
ns_cow_205,26,8257,8257,0.9923914383811758,True,24
ns_cow_205,26,956,956,0.9923914383811758,True,25
ns_cow_205,26,7179,7179,0.9923914383811758,True,36
ns_cow_205,26,988,988,0.9923914383811758,True,20
ns_cow_205,26,978,978,0.9923914383811758,True,21
ns_cow_205,26,8091,8091,0.9923914383811758,True,20
ns_cow_205,26,8085,8085,0.9923914383811758,True,21
ns_cow_205,26,6087,6087,0.9923914383811758,True,25
ns_cow_205,26,8258,8258,0.9923914383811758,True,23
ns_cow_205,26,2240,2240,0.9923914383811758,True,37
ns_cow_205,26,2239,2239,0.9923914383811758,True,35
ns_cow_205,26,6654,6654,0.9923914383811758,True,24
ns_cow_205,26,6626,6626,0.9923914383811758,True,40
ns_cow_205,26,8682,8682,0.9923914383811758,True,30
