case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_cow_202,0,6199,6199,0.020496737548769385,True,31
ns_cow_202,0,7058,7058,0.020487583458988885,True,24
ns_cow_202,0,7338,7338,0.020486573497952864,True,29
ns_cow_202,0,9394,9394,0.02048620507383235,True,26
ns_cow_202,0,4383,4383,0.020486176847061697,True,33
ns_cow_202,0,6834,6834,0.020483067496811024,True,32
ns_cow_202,0,7265,7265,0.020482509217196715,True,28
ns_cow_202,0,4168,4168,0.020481481622499145,True,26
ns_cow_202,0,9813,9813,0.02047872955566009,True,35
ns_cow_202,0,2134,2134,0.020478413773209542,True,22
ns_cow_202,0,1099,1099,0.020475130396457982,True,22
ns_cow_202,0,9200,9200,0.020474023607549408,True,44
ns_cow_202,0,8394,8394,0.020473624545393847,True,43
ns_cow_202,0,4084,4084,0.020471587055031066,True,61
ns_cow_202,0,3472,3472,0.02047006647802815,True,57
ns_cow_202,0,7603,7603,0.02046993598992007,True,41
ns_cow_202,0,4677,4677,0.020468350780160138,True,21
ns_cow_202,0,6053,6053,0.020466798595440216,True,22
ns_cow_202,0,937,937,0.020466735936637077,True,28
ns_cow_202,0,3550,3550,0.02046644091917194,True,21
ns_cow_202,0,8421,8421,0.020466334621742795,True,53
ns_cow_202,0,9387,9387,0.02046483465287698,True,29
ns_cow_202,0,4029,4029,0.020464805861473395,True,22
ns_cow_202,0,9910,9910,0.02046146961217313,True,19
ns_cow_202,0,5132,5132,0.02046015099991801,True,29
