case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_350,10,1715,1715,0.8127526395202409,True,4
s_bird_350,10,7124,7124,0.7646723747530584,True,20
s_bird_350,10,7297,7297,0.7568705133164286,True,7
s_bird_350,10,7706,7706,0.7452152397473006,True,12
s_bird_350,10,10,10,0.7421719021902496,True,11
s_bird_350,10,5152,5152,0.7421718865226444,True,14
s_bird_350,10,5053,5053,0.7421718865226444,True,5
s_bird_350,10,5192,5192,0.7421718865226444,True,3
s_bird_350,10,705,705,0.7421718865226444,True,3
s_bird_350,10,680,680,0.7421718865226444,True,20
s_bird_350,10,9498,9498,0.7421718865226444,True,4
s_bird_350,10,3331,3331,0.7421718865226444,True,4
s_bird_350,10,611,611,0.7421718865226444,True,16
s_bird_350,10,4144,4144,0.7421718865226444,True,12
s_bird_350,10,4582,4582,0.7421718865226444,True,47
s_bird_350,10,8636,8636,0.7421718865226444,True,6
s_bird_350,10,1007,1007,0.7421718865226444,True,8
s_bird_350,10,6432,6432,0.7421718865226444,True,10
s_bird_350,10,3129,3129,0.7421718865226444,True,5
s_bird_350,10,1743,1743,0.7421718865226444,True,3
s_bird_350,10,8007,8007,0.7421718865226444,True,10
s_bird_350,10,8380,8380,0.7421718865226444,True,4
s_bird_350,10,9764,9764,0.7421718865226444,True,3
s_bird_350,10,3921,3921,0.7421718865226444,True,8
s_bird_350,10,9088,9088,0.7421718865226444,True,8
