case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_butterfly_560,resnet50_tl_20250829,8,4,0,0,4.0,4.0,137.10655212402344,137.0445098876953,0.062042236328125
s_butterfly_560,resnet50_tl_20250829,8,4,0,4,4.0,8.0,137.10655212402344,137.24008178710938,-0.1335296630859375
s_butterfly_560,resnet50_tl_20250829,8,4,0,8,4.0,12.0,137.10655212402344,137.2353057861328,-0.128753662109375
s_butterfly_560,resnet50_tl_20250829,8,4,0,12,4.0,16.0,137.10655212402344,137.3606719970703,-0.254119873046875
s_butterfly_560,resnet50_tl_20250829,8,4,0,16,4.0,20.0,137.10655212402344,137.3529510498047,-0.24639892578125
s_butterfly_560,resnet50_tl_20250829,8,4,0,20,4.0,24.0,137.10655212402344,137.3392333984375,-0.2326812744140625
s_butterfly_560,resnet50_tl_20250829,8,4,0,24,4.0,28.0,137.10655212402344,137.24790954589844,-0.141357421875
s_butterfly_560,resnet50_tl_20250829,8,4,0,28,4.0,32.0,137.10655212402344,137.06163024902344,0.044921875
s_butterfly_560,resnet50_tl_20250829,8,4,0,32,4.0,36.0,137.10655212402344,136.96458435058594,0.1419677734375
s_butterfly_560,resnet50_tl_20250829,8,4,0,36,4.0,40.0,137.10655212402344,137.02023315429688,0.0863189697265625
s_butterfly_560,resnet50_tl_20250829,8,4,0,40,4.0,44.0,137.10655212402344,136.99156188964844,0.114990234375
s_butterfly_560,resnet50_tl_20250829,8,4,0,44,4.0,48.0,137.10655212402344,136.79063415527344,0.31591796875
s_butterfly_560,resnet50_tl_20250829,8,4,0,48,4.0,52.0,137.10655212402344,136.74456787109375,0.3619842529296875
s_butterfly_560,resnet50_tl_20250829,8,4,0,52,4.0,56.0,137.10655212402344,136.84104919433594,0.2655029296875
s_butterfly_560,resnet50_tl_20250829,8,4,0,56,4.0,60.0,137.10655212402344,136.91184997558594,0.1947021484375
s_butterfly_560,resnet50_tl_20250829,8,4,0,60,4.0,64.0,137.10655212402344,136.5661163330078,0.540435791015625
s_butterfly_560,resnet50_tl_20250829,8,4,0,64,4.0,68.0,137.10655212402344,136.59971618652344,0.5068359375
s_butterfly_560,resnet50_tl_20250829,8,4,0,68,4.0,72.0,137.10655212402344,136.77655029296875,0.3300018310546875
s_butterfly_560,resnet50_tl_20250829,8,4,0,72,4.0,76.0,137.10655212402344,136.86781311035156,0.238739013671875
s_butterfly_560,resnet50_tl_20250829,8,4,0,76,4.0,80.0,137.10655212402344,136.80723571777344,0.29931640625
s_butterfly_560,resnet50_tl_20250829,8,4,0,80,4.0,84.0,137.10655212402344,136.87750244140625,0.2290496826171875
s_butterfly_560,resnet50_tl_20250829,8,4,0,84,4.0,88.0,137.10655212402344,136.9984130859375,0.1081390380859375
s_butterfly_560,resnet50_tl_20250829,8,4,0,88,4.0,92.0,137.10655212402344,137.08416748046875,0.0223846435546875
s_butterfly_560,resnet50_tl_20250829,8,4,0,92,4.0,96.0,137.10655212402344,136.88636779785156,0.220184326171875
s_butterfly_560,resnet50_tl_20250829,8,4,0,96,4.0,100.0,137.10655212402344,136.96829223632812,0.1382598876953125
s_butterfly_560,resnet50_tl_20250829,8,4,0,100,4.0,104.0,137.10655212402344,137.19847106933594,-0.0919189453125
s_butterfly_560,resnet50_tl_20250829,8,4,0,104,4.0,108.0,137.10655212402344,137.20623779296875,-0.0996856689453125
s_butterfly_560,resnet50_tl_20250829,8,4,0,108,4.0,112.0,137.10655212402344,137.1513671875,-0.0448150634765625
s_butterfly_560,resnet50_tl_20250829,8,4,0,112,4.0,116.0,137.10655212402344,137.17684936523438,-0.0702972412109375
s_butterfly_560,resnet50_tl_20250829,8,4,0,116,4.0,120.0,137.10655212402344,137.17259216308594,-0.0660400390625
s_butterfly_560,resnet50_tl_20250829,8,4,0,120,4.0,124.0,137.10655212402344,137.2675018310547,-0.16094970703125
s_butterfly_560,resnet50_tl_20250829,8,4,0,124,4.0,128.0,137.10655212402344,137.23574829101562,-0.1291961669921875
s_butterfly_560,resnet50_tl_20250829,8,4,0,128,4.0,132.0,137.10655212402344,137.25973510742188,-0.1531829833984375
s_butterfly_560,resnet50_tl_20250829,8,4,0,132,4.0,136.0,137.10655212402344,137.32473754882812,-0.2181854248046875
s_butterfly_560,resnet50_tl_20250829,8,4,0,136,4.0,140.0,137.10655212402344,137.27391052246094,-0.1673583984375
s_butterfly_560,resnet50_tl_20250829,8,4,0,140,4.0,144.0,137.10655212402344,137.26473999023438,-0.1581878662109375
s_butterfly_560,resnet50_tl_20250829,8,4,0,144,4.0,148.0,137.10655212402344,137.18568420410156,-0.079132080078125
s_butterfly_560,resnet50_tl_20250829,8,4,0,148,4.0,152.0,137.10655212402344,137.23321533203125,-0.1266632080078125
