case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_cow_780,resnet50_tl_20250829,16,8,0,0,8.0,8.0,143.73995971679688,143.57138061523438,0.1685791015625
ns_cow_780,resnet50_tl_20250829,16,8,0,8,8.0,16.0,143.73995971679688,143.99032592773438,-0.2503662109375
ns_cow_780,resnet50_tl_20250829,16,8,0,16,8.0,24.0,143.73995971679688,143.94073486328125,-0.200775146484375
ns_cow_780,resnet50_tl_20250829,16,8,0,24,8.0,32.0,143.73995971679688,143.63978576660156,0.1001739501953125
ns_cow_780,resnet50_tl_20250829,16,8,0,32,8.0,40.0,143.73995971679688,143.3265380859375,0.413421630859375
ns_cow_780,resnet50_tl_20250829,16,8,0,40,8.0,48.0,143.73995971679688,143.44778442382812,0.29217529296875
ns_cow_780,resnet50_tl_20250829,16,8,0,48,8.0,56.0,143.73995971679688,143.31741333007812,0.42254638671875
ns_cow_780,resnet50_tl_20250829,16,8,0,56,8.0,64.0,143.73995971679688,143.43995666503906,0.3000030517578125
ns_cow_780,resnet50_tl_20250829,16,8,0,64,8.0,72.0,143.73995971679688,143.2650604248047,0.4748992919921875
ns_cow_780,resnet50_tl_20250829,16,8,0,72,8.0,80.0,143.73995971679688,143.7495880126953,-0.0096282958984375
ns_cow_780,resnet50_tl_20250829,16,8,0,80,8.0,88.0,143.73995971679688,143.49972534179688,0.240234375
ns_cow_780,resnet50_tl_20250829,16,8,0,88,8.0,96.0,143.73995971679688,143.74066162109375,-0.000701904296875
ns_cow_780,resnet50_tl_20250829,16,8,0,96,8.0,104.0,143.73995971679688,143.4735565185547,0.2664031982421875
ns_cow_780,resnet50_tl_20250829,16,8,0,104,8.0,112.0,143.73995971679688,143.7963409423828,-0.0563812255859375
ns_cow_780,resnet50_tl_20250829,16,8,0,112,8.0,120.0,143.73995971679688,143.44107055664062,0.29888916015625
ns_cow_780,resnet50_tl_20250829,16,8,0,120,8.0,128.0,143.73995971679688,143.77597045898438,-0.0360107421875
ns_cow_780,resnet50_tl_20250829,16,8,0,128,8.0,136.0,143.73995971679688,143.40504455566406,0.3349151611328125
ns_cow_780,resnet50_tl_20250829,16,8,0,136,8.0,144.0,143.73995971679688,143.70530700683594,0.0346527099609375
ns_cow_780,resnet50_tl_20250829,16,8,0,144,8.0,152.0,143.73995971679688,143.13473510742188,0.605224609375
ns_cow_780,resnet50_tl_20250829,16,8,0,152,8.0,160.0,143.73995971679688,143.5103302001953,0.2296295166015625
ns_cow_780,resnet50_tl_20250829,16,8,0,160,8.0,168.0,143.73995971679688,143.00057983398438,0.7393798828125
ns_cow_780,resnet50_tl_20250829,16,8,0,168,8.0,176.0,143.73995971679688,143.1983184814453,0.5416412353515625
ns_cow_780,resnet50_tl_20250829,16,8,0,176,8.0,184.0,143.73995971679688,142.72544860839844,1.0145111083984375
