case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_136,45,9551,9551,0.9999999999763816,True,10
s_bird_136,45,642,642,0.9999999998109957,True,9
s_bird_136,45,3540,3540,0.999999999641517,True,10
s_bird_136,45,4247,4247,0.9999999994991527,True,9
s_bird_136,45,1484,1484,0.9999999994555822,True,11
s_bird_136,45,7403,7403,0.999999998792049,True,10
s_bird_136,45,749,749,0.9999999981965857,True,9
s_bird_136,45,7641,7641,0.9999999981546068,True,10
s_bird_136,45,9244,9244,0.9999999967972145,True,9
s_bird_136,45,8910,8910,0.9999999962348626,True,10
s_bird_136,45,4878,4878,0.9999999961877962,True,10
s_bird_136,45,2113,2113,0.9999999956763191,True,10
s_bird_136,45,3675,3675,0.9999999949369,True,11
s_bird_136,45,4577,4577,0.9999999923288102,True,11
s_bird_136,45,7616,7616,0.9999999921282382,True,11
s_bird_136,45,308,308,0.9999999894314159,True,10
s_bird_136,45,2046,2046,0.9999999889580523,True,10
s_bird_136,45,1422,1422,0.9999999883287388,True,10
s_bird_136,45,5206,5206,0.999999987777585,True,11
s_bird_136,45,2439,2439,0.9999999867358441,True,9
s_bird_136,45,1254,1254,0.9999999862777714,True,10
s_bird_136,45,2628,2628,0.9999999860165759,True,10
s_bird_136,45,292,292,0.9999999842237914,True,14
s_bird_136,45,206,206,0.9999999838435942,True,9
s_bird_136,45,687,687,0.9999999835377766,True,10
