case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_cow_780,51,6178,6178,0.9999999997411068,True,47
ns_cow_780,51,2391,2391,0.9999999995824851,True,50
ns_cow_780,51,7955,7955,0.9999999995770851,True,45
ns_cow_780,51,1891,1891,0.9999999993447943,True,47
ns_cow_780,51,2364,2364,0.999999998863018,True,48
ns_cow_780,51,2173,2173,0.999999998496861,True,45
ns_cow_780,51,1644,1644,0.9999999970613375,True,52
ns_cow_780,51,6362,6362,0.9999999969186036,True,48
ns_cow_780,51,8024,8024,0.9999999968800922,True,51
ns_cow_780,51,2137,2137,0.9999999963299332,True,45
ns_cow_780,51,6083,6083,0.9999999934101426,True,45
ns_cow_780,51,1219,1219,0.9999999908165195,True,53
ns_cow_780,51,234,234,0.9999999903058666,True,53
ns_cow_780,51,3415,3415,0.9999999898084583,True,45
ns_cow_780,51,2053,2053,0.9999999871417345,True,52
ns_cow_780,51,8160,8160,0.9999999827436741,True,51
ns_cow_780,51,3455,3455,0.9999999817731295,True,51
ns_cow_780,51,6289,6289,0.9999999795916497,True,50
ns_cow_780,51,2425,2425,0.99999997830318,True,50
ns_cow_780,51,2583,2583,0.999999971551802,True,43
ns_cow_780,51,3789,3789,0.9999999685817903,True,45
ns_cow_780,51,7491,7491,0.999999962127334,True,46
ns_cow_780,51,4425,4425,0.9999999430277188,True,49
ns_cow_780,51,7662,7662,0.99999993899411,True,55
ns_cow_780,51,3519,3519,0.9999998785297709,True,55
