case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_dog_350,10,1,1,0.990837646947187,True,9
ns_dog_350,10,4012,4012,0.9908375765968271,True,12
ns_dog_350,10,7732,7732,0.9908375765968271,False,0
ns_dog_350,10,2448,2448,0.9908375765968271,True,13
ns_dog_350,10,6307,6307,0.9908375765968271,True,17
ns_dog_350,10,8425,8425,0.9908375765968271,True,30
ns_dog_350,10,1024,1024,0.9908375765968271,False,0
ns_dog_350,10,1041,1041,0.9908375765968271,True,5
ns_dog_350,10,985,985,0.9908375765968271,True,9
ns_dog_350,10,3785,3785,0.9908375765968271,True,17
ns_dog_350,10,2567,2567,0.9908375765968271,False,0
ns_dog_350,10,7768,7768,0.9908375765968271,True,9
ns_dog_350,10,3472,3472,0.9908375765968271,True,2
ns_dog_350,10,9739,9739,0.9908375765968271,True,10
ns_dog_350,10,9747,9747,0.9908375765968271,True,7
ns_dog_350,10,9759,9759,0.9908375765968271,False,0
ns_dog_350,10,492,492,0.9908375765968271,True,10
ns_dog_350,10,7552,7552,0.9908375765968271,True,8
ns_dog_350,10,5522,5522,0.9908375765968271,True,11
ns_dog_350,10,9410,9410,0.9908375765968271,True,25
ns_dog_350,10,8601,8601,0.9908375765968271,True,9
ns_dog_350,10,7810,7810,0.9908375765968271,True,23
ns_dog_350,10,5876,5876,0.9908375765968271,True,14
ns_dog_350,10,9692,9692,0.9908375765968271,True,9
ns_dog_350,10,2891,2891,0.9908375765968271,True,12
