case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_oyster_4,resnet50_geirhos_tl,32,16,0,0,16.0,16.0,5.123429298400879,5.320492744445801,-0.19706344604492188
s_oyster_4,resnet50_geirhos_tl,32,16,0,16,16.0,32.0,5.123429298400879,5.065066814422607,0.058362483978271484
s_oyster_4,resnet50_geirhos_tl,32,16,0,32,16.0,48.0,5.123429298400879,5.016920566558838,0.10650873184204102
s_oyster_4,resnet50_geirhos_tl,32,16,0,48,16.0,64.0,5.123429298400879,4.82716178894043,0.2962675094604492
s_oyster_4,resnet50_geirhos_tl,32,16,0,64,16.0,80.0,5.123429298400879,4.77950382232666,0.34392547607421875
s_oyster_4,resnet50_geirhos_tl,32,16,0,80,16.0,96.0,5.123429298400879,4.70004940032959,0.42337989807128906
s_oyster_4,resnet50_geirhos_tl,32,16,0,96,16.0,112.0,5.123429298400879,4.23923397064209,0.8841953277587891
s_oyster_4,resnet50_geirhos_tl,32,16,0,112,16.0,128.0,5.123429298400879,4.06068229675293,1.0627470016479492
s_oyster_4,resnet50_geirhos_tl,32,16,0,128,16.0,144.0,5.123429298400879,4.649661540985107,0.4737677574157715
s_oyster_4,resnet50_geirhos_tl,32,16,0,144,16.0,160.0,5.123429298400879,4.885441780090332,0.23798751831054688
s_oyster_4,resnet50_geirhos_tl,32,16,0,160,16.0,176.0,5.123429298400879,4.688736438751221,0.4346928596496582
s_oyster_4,resnet50_geirhos_tl,32,16,0,176,16.0,192.0,5.123429298400879,4.730560302734375,0.3928689956665039
s_oyster_4,resnet50_geirhos_tl,32,16,0,192,16.0,208.0,5.123429298400879,4.81659460067749,0.30683469772338867
s_oyster_4,resnet50_geirhos_tl,32,16,16,0,32.0,16.0,5.123429298400879,5.154436111450195,-0.031006813049316406
s_oyster_4,resnet50_geirhos_tl,32,16,16,16,32.0,32.0,5.123429298400879,5.125747203826904,-0.0023179054260253906
s_oyster_4,resnet50_geirhos_tl,32,16,16,32,32.0,48.0,5.123429298400879,5.085570335388184,0.03785896301269531
s_oyster_4,resnet50_geirhos_tl,32,16,16,48,32.0,64.0,5.123429298400879,4.669787406921387,0.4536418914794922
s_oyster_4,resnet50_geirhos_tl,32,16,16,64,32.0,80.0,5.123429298400879,4.294994831085205,0.8284344673156738
s_oyster_4,resnet50_geirhos_tl,32,16,16,80,32.0,96.0,5.123429298400879,4.028576850891113,1.0948524475097656
s_oyster_4,resnet50_geirhos_tl,32,16,16,96,32.0,112.0,5.123429298400879,4.667165279388428,0.45626401901245117
s_oyster_4,resnet50_geirhos_tl,32,16,16,112,32.0,128.0,5.123429298400879,5.135756492614746,-0.012327194213867188
s_oyster_4,resnet50_geirhos_tl,32,16,16,128,32.0,144.0,5.123429298400879,5.419889450073242,-0.2964601516723633
s_oyster_4,resnet50_geirhos_tl,32,16,16,144,32.0,160.0,5.123429298400879,5.58502721786499,-0.46159791946411133
s_oyster_4,resnet50_geirhos_tl,32,16,16,160,32.0,176.0,5.123429298400879,5.274803161621094,-0.15137386322021484
s_oyster_4,resnet50_geirhos_tl,32,16,16,176,32.0,192.0,5.123429298400879,5.300800800323486,-0.17737150192260742
s_oyster_4,resnet50_geirhos_tl,32,16,16,192,32.0,208.0,5.123429298400879,4.817541599273682,0.30588769912719727
s_oyster_4,resnet50_geirhos_tl,32,16,32,0,48.0,16.0,5.123429298400879,4.892469882965088,0.23095941543579102
