case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_lion_780,67,5586,5586,0.9910682403097818,True,14
ns_lion_780,67,1594,1594,0.9907807124233003,True,14
ns_lion_780,67,8064,8064,0.9896366335428274,True,13
ns_lion_780,67,9621,9621,0.9894416787780433,True,14
ns_lion_780,67,7007,7007,0.9884176065802417,True,14
ns_lion_780,67,1320,1320,0.9883665828944591,True,14
ns_lion_780,67,5584,5584,0.9875451298773701,True,14
ns_lion_780,67,8264,8264,0.9872184130546121,True,14
ns_lion_780,67,6687,6687,0.987044627683276,True,14
ns_lion_780,67,6821,6821,0.9866139602307329,True,14
ns_lion_780,67,6871,6871,0.9865579477308163,True,14
ns_lion_780,67,5495,5495,0.9865066971263745,True,14
ns_lion_780,67,9244,9244,0.9863110757400498,True,14
ns_lion_780,67,1298,1298,0.9862411226192193,True,13
ns_lion_780,67,2211,2211,0.9860272158678279,True,14
ns_lion_780,67,7572,7572,0.985986479659167,True,13
ns_lion_780,67,1023,1023,0.985986479659167,True,13
ns_lion_780,67,4797,4797,0.985986479659167,True,13
ns_lion_780,67,2656,2656,0.985986479659167,True,13
ns_lion_780,67,9804,9804,0.985986479659167,True,13
ns_lion_780,67,8206,8206,0.985986479659167,True,13
ns_lion_780,67,5152,5152,0.985986479659167,True,13
ns_lion_780,67,1681,1681,0.985986479659167,True,13
ns_lion_780,67,7061,7061,0.985986479659167,True,13
ns_lion_780,67,8948,8948,0.985986479659167,True,13
