case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_dog_214,resnet50_geirhos_tl,8,4,0,0,4.0,4.0,6.404999732971191,6.418155670166016,-0.013155937194824219
ns_dog_214,resnet50_geirhos_tl,8,4,0,4,4.0,8.0,6.404999732971191,6.38839054107666,0.01660919189453125
ns_dog_214,resnet50_geirhos_tl,8,4,0,8,4.0,12.0,6.404999732971191,6.34811544418335,0.0568842887878418
ns_dog_214,resnet50_geirhos_tl,8,4,0,12,4.0,16.0,6.404999732971191,6.32421350479126,0.08078622817993164
ns_dog_214,resnet50_geirhos_tl,8,4,0,16,4.0,20.0,6.404999732971191,6.36141300201416,0.04358673095703125
ns_dog_214,resnet50_geirhos_tl,8,4,0,20,4.0,24.0,6.404999732971191,6.376562595367432,0.028437137603759766
ns_dog_214,resnet50_geirhos_tl,8,4,0,24,4.0,28.0,6.404999732971191,6.3024139404296875,0.1025857925415039
ns_dog_214,resnet50_geirhos_tl,8,4,0,28,4.0,32.0,6.404999732971191,6.288348197937012,0.11665153503417969
ns_dog_214,resnet50_geirhos_tl,8,4,0,32,4.0,36.0,6.404999732971191,6.293183326721191,0.11181640625
ns_dog_214,resnet50_geirhos_tl,8,4,0,36,4.0,40.0,6.404999732971191,6.336725234985352,0.06827449798583984
ns_dog_214,resnet50_geirhos_tl,8,4,0,40,4.0,44.0,6.404999732971191,6.35491943359375,0.050080299377441406
ns_dog_214,resnet50_geirhos_tl,8,4,0,44,4.0,48.0,6.404999732971191,6.139383316040039,0.26561641693115234
ns_dog_214,resnet50_geirhos_tl,8,4,0,48,4.0,52.0,6.404999732971191,6.240461826324463,0.16453790664672852
ns_dog_214,resnet50_geirhos_tl,8,4,0,52,4.0,56.0,6.404999732971191,6.192049503326416,0.2129502296447754
ns_dog_214,resnet50_geirhos_tl,8,4,0,56,4.0,60.0,6.404999732971191,6.404288291931152,0.0007114410400390625
ns_dog_214,resnet50_geirhos_tl,8,4,0,60,4.0,64.0,6.404999732971191,6.457561016082764,-0.052561283111572266
ns_dog_214,resnet50_geirhos_tl,8,4,0,64,4.0,68.0,6.404999732971191,6.445236682891846,-0.0402369499206543
ns_dog_214,resnet50_geirhos_tl,8,4,0,68,4.0,72.0,6.404999732971191,6.384912967681885,0.02008676528930664
ns_dog_214,resnet50_geirhos_tl,8,4,0,72,4.0,76.0,6.404999732971191,6.397119522094727,0.007880210876464844
ns_dog_214,resnet50_geirhos_tl,8,4,0,76,4.0,80.0,6.404999732971191,6.368630409240723,0.03636932373046875
ns_dog_214,resnet50_geirhos_tl,8,4,0,80,4.0,84.0,6.404999732971191,6.424765586853027,-0.019765853881835938
ns_dog_214,resnet50_geirhos_tl,8,4,0,84,4.0,88.0,6.404999732971191,6.453052520751953,-0.04805278778076172
ns_dog_214,resnet50_geirhos_tl,8,4,0,88,4.0,92.0,6.404999732971191,6.443717002868652,-0.03871726989746094
ns_dog_214,resnet50_geirhos_tl,8,4,0,92,4.0,96.0,6.404999732971191,6.390966415405273,0.014033317565917969
ns_dog_214,resnet50_geirhos_tl,8,4,0,96,4.0,100.0,6.404999732971191,6.4100189208984375,-0.005019187927246094
ns_dog_214,resnet50_geirhos_tl,8,4,0,100,4.0,104.0,6.404999732971191,6.436633110046387,-0.03163337707519531
ns_dog_214,resnet50_geirhos_tl,8,4,0,104,4.0,108.0,6.404999732971191,6.468005180358887,-0.06300544738769531
ns_dog_214,resnet50_geirhos_tl,8,4,0,108,4.0,112.0,6.404999732971191,6.446071147918701,-0.041071414947509766
ns_dog_214,resnet50_geirhos_tl,8,4,0,112,4.0,116.0,6.404999732971191,6.477112293243408,-0.0721125602722168
ns_dog_214,resnet50_geirhos_tl,8,4,0,116,4.0,120.0,6.404999732971191,6.506615161895752,-0.10161542892456055
ns_dog_214,resnet50_geirhos_tl,8,4,0,120,4.0,124.0,6.404999732971191,6.494853496551514,-0.08985376358032227
ns_dog_214,resnet50_geirhos_tl,8,4,0,124,4.0,128.0,6.404999732971191,6.450915336608887,-0.04591560363769531
ns_dog_214,resnet50_geirhos_tl,8,4,0,128,4.0,132.0,6.404999732971191,6.434963703155518,-0.029963970184326172
ns_dog_214,resnet50_geirhos_tl,8,4,0,132,4.0,136.0,6.404999732971191,6.508401393890381,-0.10340166091918945
ns_dog_214,resnet50_geirhos_tl,8,4,0,136,4.0,140.0,6.404999732971191,6.469956398010254,-0.0649566650390625
ns_dog_214,resnet50_geirhos_tl,8,4,0,140,4.0,144.0,6.404999732971191,6.488677978515625,-0.0836782455444336
ns_dog_214,resnet50_geirhos_tl,8,4,0,144,4.0,148.0,6.404999732971191,6.469395637512207,-0.06439590454101562
ns_dog_214,resnet50_geirhos_tl,8,4,0,148,4.0,152.0,6.404999732971191,6.512779235839844,-0.10777950286865234
ns_dog_214,resnet50_geirhos_tl,8,4,0,152,4.0,156.0,6.404999732971191,6.5051589012146,-0.1001591682434082
ns_dog_214,resnet50_geirhos_tl,8,4,0,156,4.0,160.0,6.404999732971191,6.497824668884277,-0.09282493591308594
ns_dog_214,resnet50_geirhos_tl,8,4,0,160,4.0,164.0,6.404999732971191,6.491539001464844,-0.08653926849365234
ns_dog_214,resnet50_geirhos_tl,8,4,0,164,4.0,168.0,6.404999732971191,6.579351425170898,-0.17435169219970703
ns_dog_214,resnet50_geirhos_tl,8,4,0,168,4.0,172.0,6.404999732971191,6.5342206954956055,-0.12922096252441406
ns_dog_214,resnet50_geirhos_tl,8,4,0,172,4.0,176.0,6.404999732971191,6.570509433746338,-0.16550970077514648
ns_dog_214,resnet50_geirhos_tl,8,4,0,176,4.0,180.0,6.404999732971191,6.59116268157959,-0.18616294860839844
ns_dog_214,resnet50_geirhos_tl,8,4,0,180,4.0,184.0,6.404999732971191,6.618961334228516,-0.21396160125732422
ns_dog_214,resnet50_geirhos_tl,8,4,0,184,4.0,188.0,6.404999732971191,6.575008869171143,-0.17000913619995117
ns_dog_214,resnet50_geirhos_tl,8,4,0,188,4.0,192.0,6.404999732971191,6.565678596496582,-0.16067886352539062
ns_dog_214,resnet50_geirhos_tl,8,4,0,192,4.0,196.0,6.404999732971191,6.56907844543457,-0.1640787124633789
ns_dog_214,resnet50_geirhos_tl,8,4,0,196,4.0,200.0,6.404999732971191,6.6074652671813965,-0.20246553421020508
ns_dog_214,resnet50_geirhos_tl,8,4,0,200,4.0,204.0,6.404999732971191,6.587584018707275,-0.18258428573608398
ns_dog_214,resnet50_geirhos_tl,8,4,0,204,4.0,208.0,6.404999732971191,6.584475040435791,-0.1794753074645996
ns_dog_214,resnet50_geirhos_tl,8,4,0,208,4.0,212.0,6.404999732971191,6.572405815124512,-0.1674060821533203
ns_dog_214,resnet50_geirhos_tl,8,4,0,212,4.0,216.0,6.404999732971191,6.541749477386475,-0.1367497444152832
