case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_dog_350,resnet50_geirhos_tl,64,32,0,0,32.0,32.0,4.1082353591918945,4.05568790435791,0.052547454833984375
ns_dog_350,resnet50_geirhos_tl,64,32,0,32,32.0,64.0,4.1082353591918945,1.9271223545074463,2.1811130046844482
ns_dog_350,resnet50_geirhos_tl,64,32,0,64,32.0,96.0,4.1082353591918945,1.187617540359497,2.9206178188323975
ns_dog_350,resnet50_geirhos_tl,64,32,0,96,32.0,128.0,4.1082353591918945,2.7745115756988525,1.333723783493042
ns_dog_350,resnet50_geirhos_tl,64,32,0,128,32.0,160.0,4.1082353591918945,3.9847278594970703,0.12350749969482422
ns_dog_350,resnet50_geirhos_tl,64,32,0,160,32.0,192.0,4.1082353591918945,4.668189525604248,-0.5599541664123535
ns_dog_350,resnet50_geirhos_tl,64,32,32,0,64.0,32.0,4.1082353591918945,4.2544732093811035,-0.14623785018920898
ns_dog_350,resnet50_geirhos_tl,64,32,32,32,64.0,64.0,4.1082353591918945,1.0300638675689697,3.078171491622925
ns_dog_350,resnet50_geirhos_tl,64,32,32,64,64.0,96.0,4.1082353591918945,1.4728871583938599,2.6353482007980347
ns_dog_350,resnet50_geirhos_tl,64,32,32,96,64.0,128.0,4.1082353591918945,2.3259201049804688,1.7823152542114258
ns_dog_350,resnet50_geirhos_tl,64,32,32,128,64.0,160.0,4.1082353591918945,1.9815765619277954,2.126658797264099
ns_dog_350,resnet50_geirhos_tl,64,32,32,160,64.0,192.0,4.1082353591918945,4.394289493560791,-0.2860541343688965
ns_dog_350,resnet50_geirhos_tl,64,32,64,0,96.0,32.0,4.1082353591918945,4.993592262268066,-0.8853569030761719
ns_dog_350,resnet50_geirhos_tl,64,32,64,32,96.0,64.0,4.1082353591918945,3.3315935134887695,0.776641845703125
ns_dog_350,resnet50_geirhos_tl,64,32,64,64,96.0,96.0,4.1082353591918945,1.8309882879257202,2.2772470712661743
ns_dog_350,resnet50_geirhos_tl,64,32,64,96,96.0,128.0,4.1082353591918945,3.586014747619629,0.5222206115722656
ns_dog_350,resnet50_geirhos_tl,64,32,64,128,96.0,160.0,4.1082353591918945,2.9244327545166016,1.183802604675293
ns_dog_350,resnet50_geirhos_tl,64,32,64,160,96.0,192.0,4.1082353591918945,4.302028656005859,-0.19379329681396484
ns_dog_350,resnet50_geirhos_tl,64,32,96,0,128.0,32.0,4.1082353591918945,4.18824577331543,-0.08001041412353516
ns_dog_350,resnet50_geirhos_tl,64,32,96,32,128.0,64.0,4.1082353591918945,3.660461664199829,0.44777369499206543
ns_dog_350,resnet50_geirhos_tl,64,32,96,64,128.0,96.0,4.1082353591918945,3.1399431228637695,0.968292236328125
ns_dog_350,resnet50_geirhos_tl,64,32,96,96,128.0,128.0,4.1082353591918945,3.8900249004364014,0.21821045875549316
ns_dog_350,resnet50_geirhos_tl,64,32,96,128,128.0,160.0,4.1082353591918945,2.9314146041870117,1.1768207550048828
ns_dog_350,resnet50_geirhos_tl,64,32,96,160,128.0,192.0,4.1082353591918945,4.650080680847168,-0.5418453216552734
ns_dog_350,resnet50_geirhos_tl,64,32,128,0,160.0,32.0,4.1082353591918945,3.539069652557373,0.5691657066345215
ns_dog_350,resnet50_geirhos_tl,64,32,128,32,160.0,64.0,4.1082353591918945,2.9983367919921875,1.109898567199707
ns_dog_350,resnet50_geirhos_tl,64,32,128,64,160.0,96.0,4.1082353591918945,2.2414774894714355,1.866757869720459
ns_dog_350,resnet50_geirhos_tl,64,32,128,96,160.0,128.0,4.1082353591918945,2.610239267349243,1.4979960918426514
ns_dog_350,resnet50_geirhos_tl,64,32,128,128,160.0,160.0,4.1082353591918945,4.107001781463623,0.0012335777282714844
ns_dog_350,resnet50_geirhos_tl,64,32,128,160,160.0,192.0,4.1082353591918945,4.278293132781982,-0.1700577735900879
ns_dog_350,resnet50_geirhos_tl,64,32,160,0,192.0,32.0,4.1082353591918945,3.4080238342285156,0.7002115249633789
ns_dog_350,resnet50_geirhos_tl,64,32,160,32,192.0,64.0,4.1082353591918945,3.3684780597686768,0.7397572994232178
ns_dog_350,resnet50_geirhos_tl,64,32,160,64,192.0,96.0,4.1082353591918945,3.647866725921631,0.46036863327026367
ns_dog_350,resnet50_geirhos_tl,64,32,160,96,192.0,128.0,4.1082353591918945,4.020616054534912,0.08761930465698242
ns_dog_350,resnet50_geirhos_tl,64,32,160,128,192.0,160.0,4.1082353591918945,4.750319480895996,-0.6420841217041016
ns_dog_350,resnet50_geirhos_tl,64,32,160,160,192.0,192.0,4.1082353591918945,4.821706771850586,-0.7134714126586914
