case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_dog_350,resnet50_geirhos_tl,8,4,0,0,4.0,4.0,4.1082353591918945,4.28759241104126,-0.17935705184936523
ns_dog_350,resnet50_geirhos_tl,8,4,0,4,4.0,8.0,4.1082353591918945,4.379882335662842,-0.27164697647094727
ns_dog_350,resnet50_geirhos_tl,8,4,0,8,4.0,12.0,4.1082353591918945,4.322865962982178,-0.2146306037902832
ns_dog_350,resnet50_geirhos_tl,8,4,0,12,4.0,16.0,4.1082353591918945,4.322137355804443,-0.21390199661254883
ns_dog_350,resnet50_geirhos_tl,8,4,0,16,4.0,20.0,4.1082353591918945,4.248368740081787,-0.14013338088989258
ns_dog_350,resnet50_geirhos_tl,8,4,0,20,4.0,24.0,4.1082353591918945,4.2485504150390625,-0.14031505584716797
ns_dog_350,resnet50_geirhos_tl,8,4,0,24,4.0,28.0,4.1082353591918945,4.127076625823975,-0.018841266632080078
ns_dog_350,resnet50_geirhos_tl,8,4,0,28,4.0,32.0,4.1082353591918945,4.170369625091553,-0.0621342658996582
ns_dog_350,resnet50_geirhos_tl,8,4,0,32,4.0,36.0,4.1082353591918945,4.126367092132568,-0.018131732940673828
ns_dog_350,resnet50_geirhos_tl,8,4,0,36,4.0,40.0,4.1082353591918945,4.153138160705566,-0.044902801513671875
ns_dog_350,resnet50_geirhos_tl,8,4,0,40,4.0,44.0,4.1082353591918945,4.096266746520996,0.011968612670898438
ns_dog_350,resnet50_geirhos_tl,8,4,0,44,4.0,48.0,4.1082353591918945,4.132089614868164,-0.02385425567626953
ns_dog_350,resnet50_geirhos_tl,8,4,0,48,4.0,52.0,4.1082353591918945,4.081832408905029,0.026402950286865234
ns_dog_350,resnet50_geirhos_tl,8,4,0,52,4.0,56.0,4.1082353591918945,4.124399662017822,-0.016164302825927734
ns_dog_350,resnet50_geirhos_tl,8,4,0,56,4.0,60.0,4.1082353591918945,4.1242475509643555,-0.016012191772460938
ns_dog_350,resnet50_geirhos_tl,8,4,0,60,4.0,64.0,4.1082353591918945,4.070549964904785,0.037685394287109375
ns_dog_350,resnet50_geirhos_tl,8,4,0,64,4.0,68.0,4.1082353591918945,3.9852495193481445,0.12298583984375
ns_dog_350,resnet50_geirhos_tl,8,4,0,68,4.0,72.0,4.1082353591918945,3.931565523147583,0.17666983604431152
ns_dog_350,resnet50_geirhos_tl,8,4,0,72,4.0,76.0,4.1082353591918945,3.8612003326416016,0.24703502655029297
ns_dog_350,resnet50_geirhos_tl,8,4,0,76,4.0,80.0,4.1082353591918945,3.9643919467926025,0.143843412399292
ns_dog_350,resnet50_geirhos_tl,8,4,0,80,4.0,84.0,4.1082353591918945,4.026561737060547,0.08167362213134766
ns_dog_350,resnet50_geirhos_tl,8,4,0,84,4.0,88.0,4.1082353591918945,4.039480686187744,0.06875467300415039
ns_dog_350,resnet50_geirhos_tl,8,4,0,88,4.0,92.0,4.1082353591918945,4.082704067230225,0.025531291961669922
ns_dog_350,resnet50_geirhos_tl,8,4,0,92,4.0,96.0,4.1082353591918945,4.1031107902526855,0.005124568939208984
ns_dog_350,resnet50_geirhos_tl,8,4,0,96,4.0,100.0,4.1082353591918945,3.9974262714385986,0.1108090877532959
ns_dog_350,resnet50_geirhos_tl,8,4,0,100,4.0,104.0,4.1082353591918945,3.939286947250366,0.16894841194152832
ns_dog_350,resnet50_geirhos_tl,8,4,0,104,4.0,108.0,4.1082353591918945,4.083774089813232,0.02446126937866211
ns_dog_350,resnet50_geirhos_tl,8,4,0,108,4.0,112.0,4.1082353591918945,4.033231735229492,0.07500362396240234
ns_dog_350,resnet50_geirhos_tl,8,4,0,112,4.0,116.0,4.1082353591918945,4.154684543609619,-0.04644918441772461
ns_dog_350,resnet50_geirhos_tl,8,4,0,116,4.0,120.0,4.1082353591918945,4.24908447265625,-0.14084911346435547
ns_dog_350,resnet50_geirhos_tl,8,4,0,120,4.0,124.0,4.1082353591918945,4.263918876647949,-0.1556835174560547
ns_dog_350,resnet50_geirhos_tl,8,4,0,124,4.0,128.0,4.1082353591918945,4.252666473388672,-0.14443111419677734
ns_dog_350,resnet50_geirhos_tl,8,4,0,128,4.0,132.0,4.1082353591918945,4.209871768951416,-0.10163640975952148
ns_dog_350,resnet50_geirhos_tl,8,4,0,132,4.0,136.0,4.1082353591918945,4.2329020500183105,-0.12466669082641602
ns_dog_350,resnet50_geirhos_tl,8,4,0,136,4.0,140.0,4.1082353591918945,4.17146110534668,-0.06322574615478516
ns_dog_350,resnet50_geirhos_tl,8,4,0,140,4.0,144.0,4.1082353591918945,4.153833389282227,-0.04559803009033203
ns_dog_350,resnet50_geirhos_tl,8,4,0,144,4.0,148.0,4.1082353591918945,4.168625831604004,-0.060390472412109375
ns_dog_350,resnet50_geirhos_tl,8,4,0,148,4.0,152.0,4.1082353591918945,4.0513434410095215,0.05689191818237305
ns_dog_350,resnet50_geirhos_tl,8,4,0,152,4.0,156.0,4.1082353591918945,3.977839946746826,0.13039541244506836
ns_dog_350,resnet50_geirhos_tl,8,4,0,156,4.0,160.0,4.1082353591918945,3.863361120223999,0.2448742389678955
ns_dog_350,resnet50_geirhos_tl,8,4,0,160,4.0,164.0,4.1082353591918945,3.9396140575408936,0.16862130165100098
