case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_dog_69,29,751,751,0.9999999999983729,True,31
ns_dog_69,29,8176,8176,0.9999999999980035,True,43
ns_dog_69,29,6541,6541,0.9999999999971081,True,33
ns_dog_69,29,6563,6563,0.9999999999915659,True,31
ns_dog_69,29,9728,9728,0.9999999999910045,True,46
ns_dog_69,29,3333,3333,0.999999999974783,True,27
ns_dog_69,29,7145,7145,0.9999999999691553,True,26
ns_dog_69,29,5939,5939,0.9999999999636132,True,38
ns_dog_69,29,6530,6530,0.9999999999512356,True,32
ns_dog_69,29,1703,1703,0.9999999999494875,True,36
ns_dog_69,29,3587,3587,0.9999999999318092,True,28
ns_dog_69,29,8015,8015,0.999999999925997,True,29
ns_dog_69,29,5046,5046,0.9999999999080913,True,30
ns_dog_69,29,9463,9463,0.9999999999050503,True,33
ns_dog_69,29,732,732,0.9999999998874359,True,29
ns_dog_69,29,6860,6860,0.9999999998810836,True,25
ns_dog_69,29,4530,4530,0.9999999998395667,True,31
ns_dog_69,29,694,694,0.999999999839126,True,27
ns_dog_69,29,9846,9846,0.9999999997645403,True,27
ns_dog_69,29,2339,2339,0.9999999997436362,True,34
ns_dog_69,29,315,315,0.9999999997389467,True,32
ns_dog_69,29,8801,8801,0.9999999997303348,True,30
ns_dog_69,29,7493,7493,0.9999999997239826,True,37
ns_dog_69,29,6905,6905,0.9999999997216733,True,28
ns_dog_69,29,2359,2359,0.9999999997119176,True,32
