case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
ns_elephant_47,36,8890,8890,0.8655890703709204,True,20
ns_elephant_47,36,412,412,0.8655890703709204,True,32
ns_elephant_47,36,2380,2380,0.8655890703709204,True,37
ns_elephant_47,36,5135,5135,0.8655890703709204,True,39
ns_elephant_47,36,2681,2681,0.8655890703709204,True,35
ns_elephant_47,36,427,427,0.8655890703709204,True,23
ns_elephant_47,36,5305,5305,0.8655890703709204,True,41
ns_elephant_47,36,5311,5311,0.8655890703709204,True,19
ns_elephant_47,36,2362,2362,0.8655890703709204,True,25
ns_elephant_47,36,2364,2364,0.8655890703709204,True,17
ns_elephant_47,36,5389,5389,0.8655890703709204,True,19
ns_elephant_47,36,9247,9247,0.8655890703709204,True,20
ns_elephant_47,36,3056,3056,0.8655890703709204,True,32
ns_elephant_47,36,5112,5112,0.8655890703709204,True,27
ns_elephant_47,36,7427,7427,0.8655890703709204,True,20
ns_elephant_47,36,7372,7372,0.8655890703709204,True,44
ns_elephant_47,36,7376,7376,0.8655890703709204,True,35
ns_elephant_47,36,694,694,0.8655890703709204,True,11
ns_elephant_47,36,5726,5726,0.8655890703709204,True,32
ns_elephant_47,36,5637,5637,0.8655890703709204,True,28
ns_elephant_47,36,5654,5654,0.8655890703709204,True,29
ns_elephant_47,36,731,731,0.8655890703709204,True,40
ns_elephant_47,36,8063,8063,0.8655890703709204,True,20
ns_elephant_47,36,278,278,0.8655890703709204,True,31
ns_elephant_47,36,2110,2110,0.8655890703709204,True,32
