case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_500,40,1058,1058,0.9944225460054951,True,36
s_fish_500,40,2463,2463,0.9933037046197456,True,24
s_fish_500,40,932,932,0.9920162390202661,True,40
s_fish_500,40,4304,4304,0.9915734002595334,True,36
s_fish_500,40,6047,6047,0.9915028223784682,True,34
s_fish_500,40,1050,1050,0.9914754842846035,True,26
s_fish_500,40,9571,9571,0.9914712996299009,True,31
s_fish_500,40,8017,8017,0.9913210290783139,True,33
s_fish_500,40,4136,4136,0.9912096359116503,True,45
s_fish_500,40,9927,9927,0.990740810003085,True,38
s_fish_500,40,6907,6907,0.9906413611401843,True,29
s_fish_500,40,450,450,0.9904283254134995,True,26
s_fish_500,40,7486,7486,0.9903947439972777,True,30
s_fish_500,40,1267,1267,0.9902725639813166,True,25
s_fish_500,40,6121,6121,0.9900129706039968,True,36
s_fish_500,40,6089,6089,0.989815263224937,True,27
s_fish_500,40,3727,3727,0.9896046199468048,True,43
s_fish_500,40,9978,9978,0.988316777162849,True,34
s_fish_500,40,9282,9282,0.9883125704846356,True,26
s_fish_500,40,9030,9030,0.9882388593537671,True,41
s_fish_500,40,9383,9383,0.9881983646495933,True,31
s_fish_500,40,8267,8267,0.9881197535866972,True,38
s_fish_500,40,2705,2705,0.9879662933505656,True,29
s_fish_500,40,5154,5154,0.9878464160427053,True,26
s_fish_500,40,5517,5517,0.9870285247300787,True,39
