case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_bird_111,66,6723,6723,0.9958027563485691,True,25
s_bird_111,66,1866,1866,0.9954674506874962,True,44
s_bird_111,66,1711,1711,0.9931867839275619,True,47
s_bird_111,66,550,550,0.9894329641595142,True,26
s_bird_111,66,3368,3368,0.988135840159967,True,24
s_bird_111,66,3567,3567,0.9871851046546841,True,39
s_bird_111,66,8864,8864,0.9857253396169041,True,31
s_bird_111,66,2771,2771,0.9856279384450877,True,43
s_bird_111,66,7499,7499,0.9848614051076912,True,33
s_bird_111,66,23,23,0.9835240364536302,True,41
s_bird_111,66,5817,5817,0.9820907160427842,True,23
s_bird_111,66,8485,8485,0.9799899882595503,True,44
s_bird_111,66,80,80,0.9792197112182143,True,23
s_bird_111,66,820,820,0.9774659882105942,True,26
s_bird_111,66,6038,6038,0.9744652482134927,True,27
s_bird_111,66,593,593,0.9727747073393753,True,49
s_bird_111,66,1773,1773,0.971325099845049,True,27
s_bird_111,66,9082,9082,0.9705290826919936,True,22
s_bird_111,66,616,616,0.9703492105647974,True,25
s_bird_111,66,3626,3626,0.969571771014976,True,24
s_bird_111,66,8793,8793,0.9683883010892848,True,25
s_bird_111,66,9916,9916,0.9677623817896335,True,28
s_bird_111,66,1235,1235,0.9668855701338739,True,39
s_bird_111,66,2832,2832,0.9668316187905387,True,37
s_bird_111,66,8292,8292,0.9662997179194734,True,24
