case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_fish_900,resnet50_geirhos_tl,8,4,0,0,4.0,4.0,4.9638991355896,4.881150245666504,0.0827488899230957
s_fish_900,resnet50_geirhos_tl,8,4,0,4,4.0,8.0,4.9638991355896,4.848940849304199,0.11495828628540039
s_fish_900,resnet50_geirhos_tl,8,4,0,8,4.0,12.0,4.9638991355896,4.87299108505249,0.09090805053710938
s_fish_900,resnet50_geirhos_tl,8,4,0,12,4.0,16.0,4.9638991355896,4.888946056365967,0.07495307922363281
s_fish_900,resnet50_geirhos_tl,8,4,0,16,4.0,20.0,4.9638991355896,4.932082653045654,0.03181648254394531
s_fish_900,resnet50_geirhos_tl,8,4,0,20,4.0,24.0,4.9638991355896,4.913689136505127,0.050209999084472656
s_fish_900,resnet50_geirhos_tl,8,4,0,24,4.0,28.0,4.9638991355896,4.961946487426758,0.0019526481628417969
s_fish_900,resnet50_geirhos_tl,8,4,0,28,4.0,32.0,4.9638991355896,4.968684196472168,-0.004785060882568359
s_fish_900,resnet50_geirhos_tl,8,4,0,32,4.0,36.0,4.9638991355896,4.981383323669434,-0.017484188079833984
s_fish_900,resnet50_geirhos_tl,8,4,0,36,4.0,40.0,4.9638991355896,4.98318338394165,-0.01928424835205078
s_fish_900,resnet50_geirhos_tl,8,4,0,40,4.0,44.0,4.9638991355896,5.046505451202393,-0.08260631561279297
s_fish_900,resnet50_geirhos_tl,8,4,0,44,4.0,48.0,4.9638991355896,5.036355018615723,-0.07245588302612305
s_fish_900,resnet50_geirhos_tl,8,4,0,48,4.0,52.0,4.9638991355896,5.066867828369141,-0.10296869277954102
s_fish_900,resnet50_geirhos_tl,8,4,0,52,4.0,56.0,4.9638991355896,5.047814846038818,-0.08391571044921875
s_fish_900,resnet50_geirhos_tl,8,4,0,56,4.0,60.0,4.9638991355896,5.115808010101318,-0.15190887451171875
s_fish_900,resnet50_geirhos_tl,8,4,0,60,4.0,64.0,4.9638991355896,5.066133975982666,-0.1022348403930664
s_fish_900,resnet50_geirhos_tl,8,4,0,64,4.0,68.0,4.9638991355896,5.042751312255859,-0.07885217666625977
s_fish_900,resnet50_geirhos_tl,8,4,0,68,4.0,72.0,4.9638991355896,5.040439128875732,-0.07653999328613281
s_fish_900,resnet50_geirhos_tl,8,4,0,72,4.0,76.0,4.9638991355896,5.097604274749756,-0.13370513916015625
s_fish_900,resnet50_geirhos_tl,8,4,0,76,4.0,80.0,4.9638991355896,5.053976535797119,-0.09007740020751953
s_fish_900,resnet50_geirhos_tl,8,4,0,80,4.0,84.0,4.9638991355896,5.058201789855957,-0.09430265426635742
s_fish_900,resnet50_geirhos_tl,8,4,0,84,4.0,88.0,4.9638991355896,5.020808219909668,-0.05690908432006836
s_fish_900,resnet50_geirhos_tl,8,4,0,88,4.0,92.0,4.9638991355896,5.065634250640869,-0.10173511505126953
s_fish_900,resnet50_geirhos_tl,8,4,0,92,4.0,96.0,4.9638991355896,4.990011215209961,-0.026112079620361328
s_fish_900,resnet50_geirhos_tl,8,4,0,96,4.0,100.0,4.9638991355896,4.985172748565674,-0.02127361297607422
s_fish_900,resnet50_geirhos_tl,8,4,0,100,4.0,104.0,4.9638991355896,4.9746832847595215,-0.010784149169921875
s_fish_900,resnet50_geirhos_tl,8,4,0,104,4.0,108.0,4.9638991355896,5.031352996826172,-0.06745386123657227
s_fish_900,resnet50_geirhos_tl,8,4,0,108,4.0,112.0,4.9638991355896,5.008546352386475,-0.044647216796875
s_fish_900,resnet50_geirhos_tl,8,4,0,112,4.0,116.0,4.9638991355896,5.014306545257568,-0.05040740966796875
s_fish_900,resnet50_geirhos_tl,8,4,0,116,4.0,120.0,4.9638991355896,4.956888675689697,0.007010459899902344
s_fish_900,resnet50_geirhos_tl,8,4,0,120,4.0,124.0,4.9638991355896,4.9815449714660645,-0.017645835876464844
s_fish_900,resnet50_geirhos_tl,8,4,0,124,4.0,128.0,4.9638991355896,4.914524078369141,0.049375057220458984
s_fish_900,resnet50_geirhos_tl,8,4,0,128,4.0,132.0,4.9638991355896,4.891775131225586,0.07212400436401367
s_fish_900,resnet50_geirhos_tl,8,4,0,132,4.0,136.0,4.9638991355896,4.869269371032715,0.09462976455688477
s_fish_900,resnet50_geirhos_tl,8,4,0,136,4.0,140.0,4.9638991355896,4.934171199798584,0.029727935791015625
s_fish_900,resnet50_geirhos_tl,8,4,0,140,4.0,144.0,4.9638991355896,4.9462361335754395,0.017663002014160156
s_fish_900,resnet50_geirhos_tl,8,4,0,144,4.0,148.0,4.9638991355896,4.965288162231445,-0.0013890266418457031
s_fish_900,resnet50_geirhos_tl,8,4,0,148,4.0,152.0,4.9638991355896,4.943201065063477,0.020698070526123047
s_fish_900,resnet50_geirhos_tl,8,4,0,152,4.0,156.0,4.9638991355896,4.959919452667236,0.003979682922363281
s_fish_900,resnet50_geirhos_tl,8,4,0,156,4.0,160.0,4.9638991355896,4.932920455932617,0.030978679656982422
s_fish_900,resnet50_geirhos_tl,8,4,0,160,4.0,164.0,4.9638991355896,4.90410041809082,0.0597987174987793
s_fish_900,resnet50_geirhos_tl,8,4,0,164,4.0,168.0,4.9638991355896,4.866058349609375,0.09784078598022461
s_fish_900,resnet50_geirhos_tl,8,4,0,168,4.0,172.0,4.9638991355896,4.893917560577393,0.06998157501220703
