case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_butterfly_11,38,8433,8433,0.9999999996683472,True,30
s_butterfly_11,38,6550,6550,0.999999999639897,True,29
s_butterfly_11,38,3613,3613,0.999999999634781,True,42
s_butterfly_11,38,5308,5308,0.9999999987536229,True,53
s_butterfly_11,38,670,670,0.9999999985640073,True,34
s_butterfly_11,38,5681,5681,0.999999997981547,True,26
s_butterfly_11,38,1702,1702,0.9999999979049222,True,68
s_butterfly_11,38,1053,1053,0.9999999978279278,True,37
s_butterfly_11,38,2459,2459,0.999999997067846,True,48
s_butterfly_11,38,5206,5206,0.9999999960898124,True,33
s_butterfly_11,38,2146,2146,0.9999999937482472,True,31
s_butterfly_11,38,2872,2872,0.9999999921377737,True,62
s_butterfly_11,38,5292,5292,0.9999999917310306,True,59
s_butterfly_11,38,8251,8251,0.9999999892405499,True,53
s_butterfly_11,38,3957,3957,0.9999999874626299,True,70
s_butterfly_11,38,9513,9513,0.9999999858758316,True,46
s_butterfly_11,38,22,22,0.9999999852963982,True,36
s_butterfly_11,38,6112,6112,0.9999999850832638,True,47
s_butterfly_11,38,4667,4667,0.9999999838250775,True,52
s_butterfly_11,38,4654,4654,0.9999999833607094,True,39
s_butterfly_11,38,9890,9890,0.9999999696527914,True,29
s_butterfly_11,38,6655,6655,0.9999999679391186,True,38
s_butterfly_11,38,2196,2196,0.9999999663054531,True,38
s_butterfly_11,38,9009,9009,0.9999999661517343,True,41
s_butterfly_11,38,5914,5914,0.9999999406446438,True,36
