case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_4,0,9783,9783,0.9999999990858442,True,47
s_fish_4,0,1802,1802,0.9999999981989731,True,61
s_fish_4,0,580,580,0.9999999968919155,True,75
s_fish_4,0,4154,4154,0.9999999959840978,True,32
s_fish_4,0,813,813,0.9999999955980742,True,33
s_fish_4,0,535,535,0.9999999953731732,True,73
s_fish_4,0,3541,3541,0.999999995324231,True,43
s_fish_4,0,3165,3165,0.9999999937499241,True,32
s_fish_4,0,8524,8524,0.9999999932769016,True,50
s_fish_4,0,7221,7221,0.9999999931459344,True,52
s_fish_4,0,277,277,0.9999999929769673,True,67
s_fish_4,0,4636,4636,0.9999999924909276,True,35
s_fish_4,0,554,554,0.9999999921519419,True,62
s_fish_4,0,3577,3577,0.9999999920105439,True,41
s_fish_4,0,4813,4813,0.9999999913580099,True,55
s_fish_4,0,183,183,0.9999999910768339,True,33
s_fish_4,0,1078,1078,0.9999999898867601,True,39
s_fish_4,0,2781,2781,0.9999999897990223,True,55
s_fish_4,0,3621,3621,0.9999999895884174,True,70
s_fish_4,0,799,799,0.999999989583671,True,31
s_fish_4,0,6256,6256,0.9999999892071118,True,46
s_fish_4,0,5626,5626,0.9999999890323182,True,35
s_fish_4,0,2936,2936,0.9999999887467653,True,54
s_fish_4,0,9818,9818,0.9999999880876659,True,40
s_fish_4,0,3327,3327,0.9999999879461542,True,39
