case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_bird_212,resnet50_tl_20250829,64,32,0,0,32.0,32.0,153.9158935546875,143.9414520263672,9.974441528320312
s_bird_212,resnet50_tl_20250829,64,32,0,32,32.0,64.0,153.9158935546875,141.01800537109375,12.89788818359375
s_bird_212,resnet50_tl_20250829,64,32,0,64,32.0,96.0,153.9158935546875,142.71046447753906,11.205429077148438
s_bird_212,resnet50_tl_20250829,64,32,0,96,32.0,128.0,153.9158935546875,143.3277130126953,10.588180541992188
s_bird_212,resnet50_tl_20250829,64,32,0,128,32.0,160.0,153.9158935546875,142.2540740966797,11.661819458007812
s_bird_212,resnet50_tl_20250829,64,32,0,160,32.0,192.0,153.9158935546875,142.31192016601562,11.603973388671875
s_bird_212,resnet50_tl_20250829,64,32,32,0,64.0,32.0,153.9158935546875,141.85008239746094,12.065811157226562
s_bird_212,resnet50_tl_20250829,64,32,32,32,64.0,64.0,153.9158935546875,140.65867614746094,13.257217407226562
s_bird_212,resnet50_tl_20250829,64,32,32,64,64.0,96.0,153.9158935546875,142.6876983642578,11.228195190429688
s_bird_212,resnet50_tl_20250829,64,32,32,96,64.0,128.0,153.9158935546875,143.22244262695312,10.693450927734375
s_bird_212,resnet50_tl_20250829,64,32,32,128,64.0,160.0,153.9158935546875,145.0634765625,8.8524169921875
s_bird_212,resnet50_tl_20250829,64,32,32,160,64.0,192.0,153.9158935546875,144.9398193359375,8.97607421875
s_bird_212,resnet50_tl_20250829,64,32,64,0,96.0,32.0,153.9158935546875,146.62203979492188,7.293853759765625
s_bird_212,resnet50_tl_20250829,64,32,64,32,96.0,64.0,153.9158935546875,148.0526580810547,5.8632354736328125
s_bird_212,resnet50_tl_20250829,64,32,64,64,96.0,96.0,153.9158935546875,150.12014770507812,3.795745849609375
s_bird_212,resnet50_tl_20250829,64,32,64,96,96.0,128.0,153.9158935546875,150.4812774658203,3.4346160888671875
s_bird_212,resnet50_tl_20250829,64,32,64,128,96.0,160.0,153.9158935546875,150.81295776367188,3.102935791015625
s_bird_212,resnet50_tl_20250829,64,32,64,160,96.0,192.0,153.9158935546875,148.42013549804688,5.495758056640625
s_bird_212,resnet50_tl_20250829,64,32,96,0,128.0,32.0,153.9158935546875,151.9695281982422,1.9463653564453125
s_bird_212,resnet50_tl_20250829,64,32,96,32,128.0,64.0,153.9158935546875,153.3807830810547,0.5351104736328125
s_bird_212,resnet50_tl_20250829,64,32,96,64,128.0,96.0,153.9158935546875,153.6902618408203,0.2256317138671875
s_bird_212,resnet50_tl_20250829,64,32,96,96,128.0,128.0,153.9158935546875,152.3158416748047,1.6000518798828125
s_bird_212,resnet50_tl_20250829,64,32,96,128,128.0,160.0,153.9158935546875,148.22711181640625,5.68878173828125
s_bird_212,resnet50_tl_20250829,64,32,96,160,128.0,192.0,153.9158935546875,147.71420288085938,6.201690673828125
s_bird_212,resnet50_tl_20250829,64,32,128,0,160.0,32.0,153.9158935546875,146.66807556152344,7.2478179931640625
s_bird_212,resnet50_tl_20250829,64,32,128,32,160.0,64.0,153.9158935546875,148.10813903808594,5.8077545166015625
s_bird_212,resnet50_tl_20250829,64,32,128,64,160.0,96.0,153.9158935546875,149.65829467773438,4.257598876953125
s_bird_212,resnet50_tl_20250829,64,32,128,96,160.0,128.0,153.9158935546875,148.71505737304688,5.200836181640625
s_bird_212,resnet50_tl_20250829,64,32,128,128,160.0,160.0,153.9158935546875,141.87078857421875,12.04510498046875
s_bird_212,resnet50_tl_20250829,64,32,128,160,160.0,192.0,153.9158935546875,142.093017578125,11.8228759765625
s_bird_212,resnet50_tl_20250829,64,32,160,0,192.0,32.0,153.9158935546875,140.4678497314453,13.448043823242188
s_bird_212,resnet50_tl_20250829,64,32,160,32,192.0,64.0,153.9158935546875,140.9569091796875,12.958984375
s_bird_212,resnet50_tl_20250829,64,32,160,64,192.0,96.0,153.9158935546875,146.27841186523438,7.637481689453125
s_bird_212,resnet50_tl_20250829,64,32,160,96,192.0,128.0,153.9158935546875,146.7360076904297,7.1798858642578125
s_bird_212,resnet50_tl_20250829,64,32,160,128,192.0,160.0,153.9158935546875,144.8274383544922,9.088455200195312
s_bird_212,resnet50_tl_20250829,64,32,160,160,192.0,192.0,153.9158935546875,146.33999633789062,7.575897216796875
