case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_pred_class,baseline_pred_class_name,post_occlusion_pred_class,post_occlusion_pred_class_name,baseline_target_logit,post_occlusion_target_logit,target_logit_drop,baseline_confidence,post_occlusion_confidence,prediction_changed,baseline_class_still_top1
s_bird_17,shape_biased,16,8,40,40,48.0,48.0,5,bird,5,bird,5.135880470275879,5.43538761138916,-0.29950714111328125,0.27608194947242737,0.288056880235672,0,1
s_bird_17,shape_biased,16,8,40,48,48.0,56.0,5,bird,18,dolphin,5.135880470275879,4.933162689208984,0.20271778106689453,0.27608194947242737,0.2799869179725647,1,0
s_bird_17,shape_biased,16,8,40,56,48.0,64.0,5,bird,18,dolphin,5.135880470275879,4.734787464141846,0.4010930061340332,0.27608194947242737,0.23778842389583588,1,0
s_bird_17,shape_biased,16,8,40,64,48.0,72.0,5,bird,18,dolphin,5.135880470275879,4.284341335296631,0.851539134979248,0.27608194947242737,0.39396145939826965,1,0
s_bird_17,shape_biased,16,8,40,72,48.0,80.0,5,bird,18,dolphin,5.135880470275879,4.8050947189331055,0.33078575134277344,0.27608194947242737,0.39762791991233826,1,0
s_bird_17,shape_biased,16,8,40,80,48.0,88.0,5,bird,18,dolphin,5.135880470275879,4.906580924987793,0.22929954528808594,0.27608194947242737,0.3262421190738678,1,0
s_bird_17,shape_biased,16,8,40,88,48.0,96.0,5,bird,18,dolphin,5.135880470275879,5.033000946044922,0.10287952423095703,0.27608194947242737,0.2649788558483124,1,0
s_bird_17,shape_biased,16,8,40,96,48.0,104.0,5,bird,5,bird,5.135880470275879,5.617784023284912,-0.4819035530090332,0.27608194947242737,0.31905755400657654,0,1
s_bird_17,shape_biased,16,8,40,104,48.0,112.0,5,bird,5,bird,5.135880470275879,6.5120720863342285,-1.3761916160583496,0.27608194947242737,0.4549555480480194,0,1
s_bird_17,shape_biased,16,8,40,112,48.0,120.0,5,bird,5,bird,5.135880470275879,6.429560661315918,-1.293680191040039,0.27608194947242737,0.4192718267440796,0,1
s_bird_17,shape_biased,16,8,40,120,48.0,128.0,5,bird,5,bird,5.135880470275879,5.937452793121338,-0.801572322845459,0.27608194947242737,0.36829686164855957,0,1
s_bird_17,shape_biased,16,8,40,128,48.0,136.0,5,bird,5,bird,5.135880470275879,5.216795921325684,-0.08091545104980469,0.27608194947242737,0.2858427166938782,0,1
s_bird_17,shape_biased,16,8,40,136,48.0,144.0,5,bird,18,dolphin,5.135880470275879,4.928107261657715,0.20777320861816406,0.27608194947242737,0.26112934947013855,1,0
s_bird_17,shape_biased,16,8,40,144,48.0,152.0,5,bird,18,dolphin,5.135880470275879,4.656685829162598,0.47919464111328125,0.27608194947242737,0.3454746901988983,1,0
s_bird_17,shape_biased,16,8,40,152,48.0,160.0,5,bird,18,dolphin,5.135880470275879,5.030926704406738,0.10495376586914062,0.27608194947242737,0.3024550974369049,1,0
s_bird_17,shape_biased,16,8,40,160,48.0,168.0,5,bird,18,dolphin,5.135880470275879,5.41768741607666,-0.28180694580078125,0.27608194947242737,0.2870573401451111,1,0
s_bird_17,shape_biased,16,8,40,168,48.0,176.0,5,bird,5,bird,5.135880470275879,5.352801322937012,-0.2169208526611328,0.27608194947242737,0.26050278544425964,0,1
s_bird_17,shape_biased,16,8,40,176,48.0,184.0,5,bird,5,bird,5.135880470275879,4.851426124572754,0.284454345703125,0.27608194947242737,0.22096799314022064,0,1
s_bird_17,shape_biased,16,8,40,184,48.0,192.0,5,bird,5,bird,5.135880470275879,5.1334991455078125,0.0023813247680664062,0.27608194947242737,0.2523391544818878,0,1
s_bird_17,shape_biased,16,8,40,192,48.0,200.0,5,bird,18,dolphin,5.135880470275879,4.710100173950195,0.4257802963256836,0.27608194947242737,0.2714986801147461,1,0
s_bird_17,shape_biased,16,8,40,200,48.0,208.0,5,bird,18,dolphin,5.135880470275879,4.705317974090576,0.43056249618530273,0.27608194947242737,0.25319942831993103,1,0
s_bird_17,shape_biased,16,8,40,208,48.0,216.0,5,bird,18,dolphin,5.135880470275879,4.845467567443848,0.29041290283203125,0.27608194947242737,0.24581705033779144,1,0
s_bird_17,shape_biased,16,8,48,0,56.0,8.0,5,bird,18,dolphin,5.135880470275879,4.635735034942627,0.500145435333252,0.27608194947242737,0.2454133778810501,1,0
s_bird_17,shape_biased,16,8,48,8,56.0,16.0,5,bird,5,bird,5.135880470275879,4.974553108215332,0.16132736206054688,0.27608194947242737,0.2583540678024292,0,1
s_bird_17,shape_biased,16,8,48,16,56.0,24.0,5,bird,18,dolphin,5.135880470275879,4.900459289550781,0.23542118072509766,0.27608194947242737,0.25359514355659485,1,0
s_bird_17,shape_biased,16,8,48,24,56.0,32.0,5,bird,5,bird,5.135880470275879,5.147602558135986,-0.011722087860107422,0.27608194947242737,0.2621540129184723,0,1
s_bird_17,shape_biased,16,8,48,32,56.0,40.0,5,bird,5,bird,5.135880470275879,5.676968097686768,-0.5410876274108887,0.27608194947242737,0.3187325894832611,0,1
s_bird_17,shape_biased,16,8,48,40,56.0,48.0,5,bird,5,bird,5.135880470275879,5.017033576965332,0.11884689331054688,0.27608194947242737,0.24889656901359558,0,1
s_bird_17,shape_biased,16,8,48,48,56.0,56.0,5,bird,5,bird,5.135880470275879,5.1501784324646,-0.014297962188720703,0.27608194947242737,0.2573515474796295,0,1
s_bird_17,shape_biased,16,8,48,56,56.0,64.0,5,bird,5,bird,5.135880470275879,5.625883102416992,-0.4900026321411133,0.27608194947242737,0.3200017213821411,0,1
s_bird_17,shape_biased,16,8,48,64,56.0,72.0,5,bird,18,dolphin,5.135880470275879,5.220317840576172,-0.08443737030029297,0.27608194947242737,0.2947326600551605,1,0
s_bird_17,shape_biased,16,8,48,72,56.0,80.0,5,bird,18,dolphin,5.135880470275879,5.293243885040283,-0.1573634147644043,0.27608194947242737,0.37688004970550537,1,0
s_bird_17,shape_biased,16,8,48,80,56.0,88.0,5,bird,18,dolphin,5.135880470275879,4.953014850616455,0.18286561965942383,0.27608194947242737,0.3897072970867157,1,0
s_bird_17,shape_biased,16,8,48,88,56.0,96.0,5,bird,18,dolphin,5.135880470275879,5.10770845413208,0.028172016143798828,0.27608194947242737,0.2765505611896515,1,0
s_bird_17,shape_biased,16,8,48,96,56.0,104.0,5,bird,5,bird,5.135880470275879,5.759096145629883,-0.6232156753540039,0.27608194947242737,0.39577770233154297,0,1
s_bird_17,shape_biased,16,8,48,104,56.0,112.0,5,bird,5,bird,5.135880470275879,6.542387008666992,-1.4065065383911133,0.27608194947242737,0.520962655544281,0,1
s_bird_17,shape_biased,16,8,48,112,56.0,120.0,5,bird,5,bird,5.135880470275879,6.354808330535889,-1.2189278602600098,0.27608194947242737,0.5079540610313416,0,1
s_bird_17,shape_biased,16,8,48,120,56.0,128.0,5,bird,5,bird,5.135880470275879,5.856349945068359,-0.7204694747924805,0.27608194947242737,0.39698031544685364,0,1
s_bird_17,shape_biased,16,8,48,128,56.0,136.0,5,bird,5,bird,5.135880470275879,5.958402156829834,-0.8225216865539551,0.27608194947242737,0.39789870381355286,0,1
s_bird_17,shape_biased,16,8,48,136,56.0,144.0,5,bird,5,bird,5.135880470275879,5.350215911865234,-0.21433544158935547,0.27608194947242737,0.2837277352809906,0,1
s_bird_17,shape_biased,16,8,48,144,56.0,152.0,5,bird,18,dolphin,5.135880470275879,5.153775215148926,-0.017894744873046875,0.27608194947242737,0.33062875270843506,1,0
s_bird_17,shape_biased,16,8,48,152,56.0,160.0,5,bird,5,bird,5.135880470275879,5.415368556976318,-0.27948808670043945,0.27608194947242737,0.3035062253475189,0,1
s_bird_17,shape_biased,16,8,48,160,56.0,168.0,5,bird,5,bird,5.135880470275879,5.549158096313477,-0.41327762603759766,0.27608194947242737,0.30861136317253113,0,1
s_bird_17,shape_biased,16,8,48,168,56.0,176.0,5,bird,5,bird,5.135880470275879,5.382475852966309,-0.2465953826904297,0.27608194947242737,0.2935825288295746,0,1
s_bird_17,shape_biased,16,8,48,176,56.0,184.0,5,bird,18,dolphin,5.135880470275879,5.066027641296387,0.06985282897949219,0.27608194947242737,0.2425072193145752,1,0
s_bird_17,shape_biased,16,8,48,184,56.0,192.0,5,bird,18,dolphin,5.135880470275879,4.50423002243042,0.631650447845459,0.27608194947242737,0.2389151155948639,1,0
s_bird_17,shape_biased,16,8,48,192,56.0,200.0,5,bird,5,bird,5.135880470275879,4.690272331237793,0.44560813903808594,0.27608194947242737,0.22442638874053955,0,1
s_bird_17,shape_biased,16,8,48,200,56.0,208.0,5,bird,18,dolphin,5.135880470275879,4.562904357910156,0.5729761123657227,0.27608194947242737,0.23026971518993378,1,0
s_bird_17,shape_biased,16,8,48,208,56.0,216.0,5,bird,5,bird,5.135880470275879,4.906862735748291,0.2290177345275879,0.27608194947242737,0.24609243869781494,0,1
s_bird_17,shape_biased,16,8,56,0,64.0,8.0,5,bird,5,bird,5.135880470275879,4.664811134338379,0.4710693359375,0.27608194947242737,0.23145155608654022,0,1
s_bird_17,shape_biased,16,8,56,8,64.0,16.0,5,bird,5,bird,5.135880470275879,5.044673919677734,0.09120655059814453,0.27608194947242737,0.26067036390304565,0,1
s_bird_17,shape_biased,16,8,56,16,64.0,24.0,5,bird,5,bird,5.135880470275879,5.1351752281188965,0.0007052421569824219,0.27608194947242737,0.27024441957473755,0,1
s_bird_17,shape_biased,16,8,56,24,64.0,32.0,5,bird,5,bird,5.135880470275879,5.192737579345703,-0.05685710906982422,0.27608194947242737,0.280687540769577,0,1
s_bird_17,shape_biased,16,8,56,32,64.0,40.0,5,bird,5,bird,5.135880470275879,4.809386730194092,0.3264937400817871,0.27608194947242737,0.2174241989850998,0,1
s_bird_17,shape_biased,16,8,56,40,64.0,48.0,5,bird,5,bird,5.135880470275879,5.034305572509766,0.10157489776611328,0.27608194947242737,0.24118563532829285,0,1
s_bird_17,shape_biased,16,8,56,48,64.0,56.0,5,bird,5,bird,5.135880470275879,5.305952072143555,-0.17007160186767578,0.27608194947242737,0.2672203779220581,0,1
s_bird_17,shape_biased,16,8,56,56,64.0,64.0,5,bird,5,bird,5.135880470275879,5.281713008880615,-0.14583253860473633,0.27608194947242737,0.2539420425891876,0,1
s_bird_17,shape_biased,16,8,56,64,64.0,72.0,5,bird,18,dolphin,5.135880470275879,5.216116428375244,-0.08023595809936523,0.27608194947242737,0.2554672062397003,1,0
s_bird_17,shape_biased,16,8,56,72,64.0,80.0,5,bird,18,dolphin,5.135880470275879,5.12913703918457,0.006743431091308594,0.27608194947242737,0.2938587963581085,1,0
s_bird_17,shape_biased,16,8,56,80,64.0,88.0,5,bird,18,dolphin,5.135880470275879,4.917914390563965,0.21796607971191406,0.27608194947242737,0.26179492473602295,1,0
s_bird_17,shape_biased,16,8,56,88,64.0,96.0,5,bird,5,bird,5.135880470275879,4.926209449768066,0.2096710205078125,0.27608194947242737,0.24232861399650574,0,1
s_bird_17,shape_biased,16,8,56,96,64.0,104.0,5,bird,5,bird,5.135880470275879,5.617101669311523,-0.48122119903564453,0.27608194947242737,0.3412604033946991,0,1
s_bird_17,shape_biased,16,8,56,104,64.0,112.0,5,bird,5,bird,5.135880470275879,6.013557434082031,-0.8776769638061523,0.27608194947242737,0.4402865171432495,0,1
s_bird_17,shape_biased,16,8,56,112,64.0,120.0,5,bird,5,bird,5.135880470275879,6.201496601104736,-1.0656161308288574,0.27608194947242737,0.5001795887947083,0,1
s_bird_17,shape_biased,16,8,56,120,64.0,128.0,5,bird,5,bird,5.135880470275879,5.914828777313232,-0.7789483070373535,0.27608194947242737,0.43097421526908875,0,1
s_bird_17,shape_biased,16,8,56,128,64.0,136.0,5,bird,5,bird,5.135880470275879,5.72231912612915,-0.5864386558532715,0.27608194947242737,0.33848845958709717,0,1
s_bird_17,shape_biased,16,8,56,136,64.0,144.0,5,bird,5,bird,5.135880470275879,5.460873126983643,-0.32499265670776367,0.27608194947242737,0.2883862555027008,0,1
s_bird_17,shape_biased,16,8,56,144,64.0,152.0,5,bird,18,dolphin,5.135880470275879,5.345348358154297,-0.20946788787841797,0.27608194947242737,0.3026002049446106,1,0
s_bird_17,shape_biased,16,8,56,152,64.0,160.0,5,bird,5,bird,5.135880470275879,5.387405872344971,-0.2515254020690918,0.27608194947242737,0.2806263267993927,0,1
s_bird_17,shape_biased,16,8,56,160,64.0,168.0,5,bird,18,dolphin,5.135880470275879,5.319000244140625,-0.1831197738647461,0.27608194947242737,0.27182018756866455,1,0
s_bird_17,shape_biased,16,8,56,168,64.0,176.0,5,bird,5,bird,5.135880470275879,5.517157077789307,-0.38127660751342773,0.27608194947242737,0.29541587829589844,0,1
s_bird_17,shape_biased,16,8,56,176,64.0,184.0,5,bird,5,bird,5.135880470275879,5.273648262023926,-0.13776779174804688,0.27608194947242737,0.27576693892478943,0,1
s_bird_17,shape_biased,16,8,56,184,64.0,192.0,5,bird,18,dolphin,5.135880470275879,4.922671318054199,0.2132091522216797,0.27608194947242737,0.2320271134376526,1,0
s_bird_17,shape_biased,16,8,56,192,64.0,200.0,5,bird,18,dolphin,5.135880470275879,4.5986151695251465,0.5372653007507324,0.27608194947242737,0.2396058887243271,1,0
s_bird_17,shape_biased,16,8,56,200,64.0,208.0,5,bird,5,bird,5.135880470275879,4.555601119995117,0.5802793502807617,0.27608194947242737,0.208199605345726,0,1
s_bird_17,shape_biased,16,8,56,208,64.0,216.0,5,bird,5,bird,5.135880470275879,4.779126167297363,0.3567543029785156,0.27608194947242737,0.24167147278785706,0,1
s_bird_17,shape_biased,16,8,64,0,72.0,8.0,5,bird,5,bird,5.135880470275879,4.578734874725342,0.5571455955505371,0.27608194947242737,0.22128085792064667,0,1
s_bird_17,shape_biased,16,8,64,8,72.0,16.0,5,bird,5,bird,5.135880470275879,4.7489213943481445,0.3869590759277344,0.27608194947242737,0.2238319218158722,0,1
s_bird_17,shape_biased,16,8,64,16,72.0,24.0,5,bird,18,dolphin,5.135880470275879,4.2431416511535645,0.8927388191223145,0.27608194947242737,0.2196597456932068,1,0
s_bird_17,shape_biased,16,8,64,24,72.0,32.0,5,bird,18,dolphin,5.135880470275879,4.679301738739014,0.45657873153686523,0.27608194947242737,0.2109965831041336,1,0
s_bird_17,shape_biased,16,8,64,32,72.0,40.0,5,bird,18,dolphin,5.135880470275879,4.611134052276611,0.5247464179992676,0.27608194947242737,0.3149363696575165,1,0
s_bird_17,shape_biased,16,8,64,40,72.0,48.0,5,bird,18,dolphin,5.135880470275879,5.097942352294922,0.03793811798095703,0.27608194947242737,0.2287263423204422,1,0
s_bird_17,shape_biased,16,8,64,48,72.0,56.0,5,bird,5,bird,5.135880470275879,5.0967116355896,0.0391688346862793,0.27608194947242737,0.2348507046699524,0,1
s_bird_17,shape_biased,16,8,64,56,72.0,64.0,5,bird,5,bird,5.135880470275879,5.224981307983398,-0.08910083770751953,0.27608194947242737,0.2521783411502838,0,1
s_bird_17,shape_biased,16,8,64,64,72.0,72.0,5,bird,18,dolphin,5.135880470275879,5.017644882202148,0.11823558807373047,0.27608194947242737,0.24242594838142395,1,0
s_bird_17,shape_biased,16,8,64,72,72.0,80.0,5,bird,18,dolphin,5.135880470275879,4.936560153961182,0.19932031631469727,0.27608194947242737,0.23430457711219788,1,0
s_bird_17,shape_biased,16,8,64,80,72.0,88.0,5,bird,5,bird,5.135880470275879,4.883749961853027,0.25213050842285156,0.27608194947242737,0.23197434842586517,0,1
s_bird_17,shape_biased,16,8,64,88,72.0,96.0,5,bird,5,bird,5.135880470275879,4.884564399719238,0.2513160705566406,0.27608194947242737,0.2567252218723297,0,1
s_bird_17,shape_biased,16,8,64,96,72.0,104.0,5,bird,5,bird,5.135880470275879,5.570256233215332,-0.4343757629394531,0.27608194947242737,0.3540911078453064,0,1
s_bird_17,shape_biased,16,8,64,104,72.0,112.0,5,bird,5,bird,5.135880470275879,5.777376651763916,-0.6414961814880371,0.27608194947242737,0.3941638767719269,0,1
s_bird_17,shape_biased,16,8,64,112,72.0,120.0,5,bird,5,bird,5.135880470275879,6.131542205810547,-0.995661735534668,0.27608194947242737,0.4737238883972168,0,1
s_bird_17,shape_biased,16,8,64,120,72.0,128.0,5,bird,5,bird,5.135880470275879,5.724016189575195,-0.5881357192993164,0.27608194947242737,0.3939806818962097,0,1
s_bird_17,shape_biased,16,8,64,128,72.0,136.0,5,bird,5,bird,5.135880470275879,5.841183662414551,-0.7053031921386719,0.27608194947242737,0.3700917661190033,0,1
s_bird_17,shape_biased,16,8,64,136,72.0,144.0,5,bird,5,bird,5.135880470275879,5.377132892608643,-0.24125242233276367,0.27608194947242737,0.2891671657562256,0,1
s_bird_17,shape_biased,16,8,64,144,72.0,152.0,5,bird,5,bird,5.135880470275879,5.37966251373291,-0.24378204345703125,0.27608194947242737,0.28431665897369385,0,1
s_bird_17,shape_biased,16,8,64,152,72.0,160.0,5,bird,5,bird,5.135880470275879,5.049061298370361,0.08681917190551758,0.27608194947242737,0.24944575130939484,0,1
s_bird_17,shape_biased,16,8,64,160,72.0,168.0,5,bird,18,dolphin,5.135880470275879,5.099484920501709,0.03639554977416992,0.27608194947242737,0.25424277782440186,1,0
s_bird_17,shape_biased,16,8,64,168,72.0,176.0,5,bird,5,bird,5.135880470275879,5.191521644592285,-0.05564117431640625,0.27608194947242737,0.26880165934562683,0,1
s_bird_17,shape_biased,16,8,64,176,72.0,184.0,5,bird,5,bird,5.135880470275879,4.9520463943481445,0.18383407592773438,0.27608194947242737,0.25471174716949463,0,1
s_bird_17,shape_biased,16,8,64,184,72.0,192.0,5,bird,5,bird,5.135880470275879,5.110951900482178,0.024928569793701172,0.27608194947242737,0.26057538390159607,0,1
s_bird_17,shape_biased,16,8,64,192,72.0,200.0,5,bird,18,dolphin,5.135880470275879,4.991791725158691,0.1440887451171875,0.27608194947242737,0.2379148155450821,1,0
s_bird_17,shape_biased,16,8,64,200,72.0,208.0,5,bird,18,dolphin,5.135880470275879,4.8257856369018555,0.31009483337402344,0.27608194947242737,0.2589581608772278,1,0
s_bird_17,shape_biased,16,8,64,208,72.0,216.0,5,bird,5,bird,5.135880470275879,4.821659088134766,0.3142213821411133,0.27608194947242737,0.25040268898010254,0,1
s_bird_17,shape_biased,16,8,72,0,80.0,8.0,5,bird,5,bird,5.135880470275879,4.730931282043457,0.4049491882324219,0.27608194947242737,0.24506625533103943,0,1
s_bird_17,shape_biased,16,8,72,8,80.0,16.0,5,bird,5,bird,5.135880470275879,4.840166091918945,0.2957143783569336,0.27608194947242737,0.25223031640052795,0,1
s_bird_17,shape_biased,16,8,72,16,80.0,24.0,5,bird,5,bird,5.135880470275879,4.645045757293701,0.49083471298217773,0.27608194947242737,0.22958743572235107,0,1
s_bird_17,shape_biased,16,8,72,24,80.0,32.0,5,bird,5,bird,5.135880470275879,5.094455242156982,0.041425228118896484,0.27608194947242737,0.27014967799186707,0,1
s_bird_17,shape_biased,16,8,72,32,80.0,40.0,5,bird,18,dolphin,5.135880470275879,4.470296382904053,0.6655840873718262,0.27608194947242737,0.2895537316799164,1,0
s_bird_17,shape_biased,16,8,72,40,80.0,48.0,5,bird,18,dolphin,5.135880470275879,4.415744304656982,0.7201361656188965,0.27608194947242737,0.20256005227565765,1,0
s_bird_17,shape_biased,16,8,72,48,80.0,56.0,5,bird,18,dolphin,5.135880470275879,4.1483049392700195,0.9875755310058594,0.27608194947242737,0.19535675644874573,1,0
s_bird_17,shape_biased,16,8,72,56,80.0,64.0,5,bird,5,bird,5.135880470275879,4.750960350036621,0.3849201202392578,0.27608194947242737,0.2258869707584381,0,1
s_bird_17,shape_biased,16,8,72,64,80.0,72.0,5,bird,5,bird,5.135880470275879,4.89224910736084,0.24363136291503906,0.27608194947242737,0.23474760353565216,0,1
s_bird_17,shape_biased,16,8,72,72,80.0,80.0,5,bird,5,bird,5.135880470275879,4.994840621948242,0.14103984832763672,0.27608194947242737,0.2646331787109375,0,1
s_bird_17,shape_biased,16,8,72,80,80.0,88.0,5,bird,5,bird,5.135880470275879,5.022666931152344,0.11321353912353516,0.27608194947242737,0.2785772383213043,0,1
s_bird_17,shape_biased,16,8,72,88,80.0,96.0,5,bird,5,bird,5.135880470275879,5.357317924499512,-0.2214374542236328,0.27608194947242737,0.33340200781822205,0,1
s_bird_17,shape_biased,16,8,72,96,80.0,104.0,5,bird,5,bird,5.135880470275879,5.8985443115234375,-0.7626638412475586,0.27608194947242737,0.4088042676448822,0,1
s_bird_17,shape_biased,16,8,72,104,80.0,112.0,5,bird,5,bird,5.135880470275879,5.796609878540039,-0.6607294082641602,0.27608194947242737,0.3835171163082123,0,1
s_bird_17,shape_biased,16,8,72,112,80.0,120.0,5,bird,5,bird,5.135880470275879,6.312733173370361,-1.1768527030944824,0.27608194947242737,0.4732843339443207,0,1
s_bird_17,shape_biased,16,8,72,120,80.0,128.0,5,bird,5,bird,5.135880470275879,5.964130878448486,-0.8282504081726074,0.27608194947242737,0.4265285134315491,0,1
s_bird_17,shape_biased,16,8,72,128,80.0,136.0,5,bird,5,bird,5.135880470275879,5.713502883911133,-0.5776224136352539,0.27608194947242737,0.3732859790325165,0,1
s_bird_17,shape_biased,16,8,72,136,80.0,144.0,5,bird,5,bird,5.135880470275879,5.332540512084961,-0.19666004180908203,0.27608194947242737,0.2951260805130005,0,1
s_bird_17,shape_biased,16,8,72,144,80.0,152.0,5,bird,5,bird,5.135880470275879,5.335097789764404,-0.1992173194885254,0.27608194947242737,0.2878035306930542,0,1
s_bird_17,shape_biased,16,8,72,152,80.0,160.0,5,bird,5,bird,5.135880470275879,5.093907356262207,0.041973114013671875,0.27608194947242737,0.27322494983673096,0,1
s_bird_17,shape_biased,16,8,72,160,80.0,168.0,5,bird,5,bird,5.135880470275879,5.014896869659424,0.12098360061645508,0.27608194947242737,0.2749606668949127,0,1
