case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_elephant_780,resnet50_tl_20250829,8,4,0,0,4.0,4.0,147.64105224609375,147.94264221191406,-0.3015899658203125
ns_elephant_780,resnet50_tl_20250829,8,4,0,4,4.0,8.0,147.64105224609375,147.9525604248047,-0.3115081787109375
ns_elephant_780,resnet50_tl_20250829,8,4,0,8,4.0,12.0,147.64105224609375,147.94747924804688,-0.306427001953125
ns_elephant_780,resnet50_tl_20250829,8,4,0,12,4.0,16.0,147.64105224609375,148.16641235351562,-0.525360107421875
ns_elephant_780,resnet50_tl_20250829,8,4,0,16,4.0,20.0,147.64105224609375,148.18161010742188,-0.540557861328125
ns_elephant_780,resnet50_tl_20250829,8,4,0,20,4.0,24.0,147.64105224609375,148.1707763671875,-0.52972412109375
ns_elephant_780,resnet50_tl_20250829,8,4,0,24,4.0,28.0,147.64105224609375,147.97091674804688,-0.329864501953125
ns_elephant_780,resnet50_tl_20250829,8,4,0,28,4.0,32.0,147.64105224609375,147.67745971679688,-0.036407470703125
ns_elephant_780,resnet50_tl_20250829,8,4,0,32,4.0,36.0,147.64105224609375,147.58901977539062,0.052032470703125
ns_elephant_780,resnet50_tl_20250829,8,4,0,36,4.0,40.0,147.64105224609375,147.63047790527344,0.0105743408203125
ns_elephant_780,resnet50_tl_20250829,8,4,0,40,4.0,44.0,147.64105224609375,147.682373046875,-0.04132080078125
ns_elephant_780,resnet50_tl_20250829,8,4,0,44,4.0,48.0,147.64105224609375,147.59963989257812,0.041412353515625
ns_elephant_780,resnet50_tl_20250829,8,4,0,48,4.0,52.0,147.64105224609375,147.54151916503906,0.0995330810546875
ns_elephant_780,resnet50_tl_20250829,8,4,0,52,4.0,56.0,147.64105224609375,147.76675415039062,-0.125701904296875
ns_elephant_780,resnet50_tl_20250829,8,4,0,56,4.0,60.0,147.64105224609375,147.77061462402344,-0.1295623779296875
ns_elephant_780,resnet50_tl_20250829,8,4,0,60,4.0,64.0,147.64105224609375,147.7148895263672,-0.0738372802734375
ns_elephant_780,resnet50_tl_20250829,8,4,0,64,4.0,68.0,147.64105224609375,147.6769561767578,-0.0359039306640625
ns_elephant_780,resnet50_tl_20250829,8,4,0,68,4.0,72.0,147.64105224609375,147.78170776367188,-0.140655517578125
ns_elephant_780,resnet50_tl_20250829,8,4,0,72,4.0,76.0,147.64105224609375,147.71636962890625,-0.0753173828125
ns_elephant_780,resnet50_tl_20250829,8,4,0,76,4.0,80.0,147.64105224609375,147.83688354492188,-0.195831298828125
ns_elephant_780,resnet50_tl_20250829,8,4,0,80,4.0,84.0,147.64105224609375,147.82640075683594,-0.1853485107421875
ns_elephant_780,resnet50_tl_20250829,8,4,0,84,4.0,88.0,147.64105224609375,147.87094116210938,-0.229888916015625
ns_elephant_780,resnet50_tl_20250829,8,4,0,88,4.0,92.0,147.64105224609375,147.7155303955078,-0.0744781494140625
ns_elephant_780,resnet50_tl_20250829,8,4,0,92,4.0,96.0,147.64105224609375,147.51211547851562,0.128936767578125
ns_elephant_780,resnet50_tl_20250829,8,4,0,96,4.0,100.0,147.64105224609375,147.5631866455078,0.0778656005859375
ns_elephant_780,resnet50_tl_20250829,8,4,0,100,4.0,104.0,147.64105224609375,147.5556640625,0.08538818359375
ns_elephant_780,resnet50_tl_20250829,8,4,0,104,4.0,108.0,147.64105224609375,147.52073669433594,0.1203155517578125
ns_elephant_780,resnet50_tl_20250829,8,4,0,108,4.0,112.0,147.64105224609375,147.4788360595703,0.1622161865234375
ns_elephant_780,resnet50_tl_20250829,8,4,0,112,4.0,116.0,147.64105224609375,147.49232482910156,0.1487274169921875
ns_elephant_780,resnet50_tl_20250829,8,4,0,116,4.0,120.0,147.64105224609375,147.64309692382812,-0.002044677734375
ns_elephant_780,resnet50_tl_20250829,8,4,0,120,4.0,124.0,147.64105224609375,147.56272888183594,0.0783233642578125
