case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_elephant_780,resnet50_tl_20250829,16,8,0,0,8.0,8.0,147.64105224609375,148.05812072753906,-0.4170684814453125
ns_elephant_780,resnet50_tl_20250829,16,8,0,8,8.0,16.0,147.64105224609375,148.13185119628906,-0.4907989501953125
ns_elephant_780,resnet50_tl_20250829,16,8,0,16,8.0,24.0,147.64105224609375,147.85826110839844,-0.2172088623046875
ns_elephant_780,resnet50_tl_20250829,16,8,0,24,8.0,32.0,147.64105224609375,147.65501403808594,-0.0139617919921875
ns_elephant_780,resnet50_tl_20250829,16,8,0,32,8.0,40.0,147.64105224609375,147.0944366455078,0.5466156005859375
ns_elephant_780,resnet50_tl_20250829,16,8,0,40,8.0,48.0,147.64105224609375,147.07952880859375,0.5615234375
ns_elephant_780,resnet50_tl_20250829,16,8,0,48,8.0,56.0,147.64105224609375,146.98193359375,0.65911865234375
ns_elephant_780,resnet50_tl_20250829,16,8,0,56,8.0,64.0,147.64105224609375,147.4485321044922,0.1925201416015625
ns_elephant_780,resnet50_tl_20250829,16,8,0,64,8.0,72.0,147.64105224609375,147.30706787109375,0.333984375
ns_elephant_780,resnet50_tl_20250829,16,8,0,72,8.0,80.0,147.64105224609375,147.5941925048828,0.0468597412109375
ns_elephant_780,resnet50_tl_20250829,16,8,0,80,8.0,88.0,147.64105224609375,147.63429260253906,0.0067596435546875
ns_elephant_780,resnet50_tl_20250829,16,8,0,88,8.0,96.0,147.64105224609375,147.38284301757812,0.258209228515625
ns_elephant_780,resnet50_tl_20250829,16,8,0,96,8.0,104.0,147.64105224609375,147.15139770507812,0.489654541015625
ns_elephant_780,resnet50_tl_20250829,16,8,0,104,8.0,112.0,147.64105224609375,147.2506561279297,0.3903961181640625
ns_elephant_780,resnet50_tl_20250829,16,8,0,112,8.0,120.0,147.64105224609375,147.06028747558594,0.5807647705078125
ns_elephant_780,resnet50_tl_20250829,16,8,0,120,8.0,128.0,147.64105224609375,147.074951171875,0.56610107421875
ns_elephant_780,resnet50_tl_20250829,16,8,0,128,8.0,136.0,147.64105224609375,146.82794189453125,0.8131103515625
ns_elephant_780,resnet50_tl_20250829,16,8,0,136,8.0,144.0,147.64105224609375,146.853271484375,0.78778076171875
ns_elephant_780,resnet50_tl_20250829,16,8,0,144,8.0,152.0,147.64105224609375,146.75732421875,0.88372802734375
ns_elephant_780,resnet50_tl_20250829,16,8,0,152,8.0,160.0,147.64105224609375,146.9110107421875,0.73004150390625
ns_elephant_780,resnet50_tl_20250829,16,8,0,160,8.0,168.0,147.64105224609375,146.44935607910156,1.1916961669921875
ns_elephant_780,resnet50_tl_20250829,16,8,0,168,8.0,176.0,147.64105224609375,146.59107971191406,1.0499725341796875
ns_elephant_780,resnet50_tl_20250829,16,8,0,176,8.0,184.0,147.64105224609375,146.52110290527344,1.1199493408203125
ns_elephant_780,resnet50_tl_20250829,16,8,0,184,8.0,192.0,147.64105224609375,146.8032989501953,0.8377532958984375
ns_elephant_780,resnet50_tl_20250829,16,8,0,192,8.0,200.0,147.64105224609375,146.54824829101562,1.092803955078125
ns_elephant_780,resnet50_tl_20250829,16,8,0,200,8.0,208.0,147.64105224609375,146.93946838378906,0.7015838623046875
ns_elephant_780,resnet50_tl_20250829,16,8,0,208,8.0,216.0,147.64105224609375,146.6919403076172,0.9491119384765625
ns_elephant_780,resnet50_tl_20250829,16,8,8,0,16.0,8.0,147.64105224609375,146.6544647216797,0.9865875244140625
ns_elephant_780,resnet50_tl_20250829,16,8,8,8,16.0,16.0,147.64105224609375,146.51840209960938,1.122650146484375
ns_elephant_780,resnet50_tl_20250829,16,8,8,16,16.0,24.0,147.64105224609375,146.47720336914062,1.163848876953125
ns_elephant_780,resnet50_tl_20250829,16,8,8,24,16.0,32.0,147.64105224609375,145.9510040283203,1.6900482177734375
ns_elephant_780,resnet50_tl_20250829,16,8,8,32,16.0,40.0,147.64105224609375,145.9217987060547,1.7192535400390625
ns_elephant_780,resnet50_tl_20250829,16,8,8,40,16.0,48.0,147.64105224609375,146.0067901611328,1.6342620849609375
ns_elephant_780,resnet50_tl_20250829,16,8,8,48,16.0,56.0,147.64105224609375,146.00164794921875,1.639404296875
ns_elephant_780,resnet50_tl_20250829,16,8,8,56,16.0,64.0,147.64105224609375,146.11622619628906,1.5248260498046875
ns_elephant_780,resnet50_tl_20250829,16,8,8,64,16.0,72.0,147.64105224609375,146.35476684570312,1.286285400390625
ns_elephant_780,resnet50_tl_20250829,16,8,8,72,16.0,80.0,147.64105224609375,146.59805297851562,1.042999267578125
ns_elephant_780,resnet50_tl_20250829,16,8,8,80,16.0,88.0,147.64105224609375,146.67242431640625,0.9686279296875
ns_elephant_780,resnet50_tl_20250829,16,8,8,88,16.0,96.0,147.64105224609375,146.03147888183594,1.6095733642578125
ns_elephant_780,resnet50_tl_20250829,16,8,8,96,16.0,104.0,147.64105224609375,146.45574951171875,1.185302734375
ns_elephant_780,resnet50_tl_20250829,16,8,8,104,16.0,112.0,147.64105224609375,146.26417541503906,1.3768768310546875
ns_elephant_780,resnet50_tl_20250829,16,8,8,112,16.0,120.0,147.64105224609375,146.1558380126953,1.4852142333984375
ns_elephant_780,resnet50_tl_20250829,16,8,8,120,16.0,128.0,147.64105224609375,146.08993530273438,1.551116943359375
ns_elephant_780,resnet50_tl_20250829,16,8,8,128,16.0,136.0,147.64105224609375,146.22003173828125,1.4210205078125
ns_elephant_780,resnet50_tl_20250829,16,8,8,136,16.0,144.0,147.64105224609375,146.1459503173828,1.4951019287109375
ns_elephant_780,resnet50_tl_20250829,16,8,8,144,16.0,152.0,147.64105224609375,146.1683807373047,1.4726715087890625
ns_elephant_780,resnet50_tl_20250829,16,8,8,152,16.0,160.0,147.64105224609375,145.6847686767578,1.9562835693359375
ns_elephant_780,resnet50_tl_20250829,16,8,8,160,16.0,168.0,147.64105224609375,145.87078857421875,1.770263671875
ns_elephant_780,resnet50_tl_20250829,16,8,8,168,16.0,176.0,147.64105224609375,146.51846313476562,1.122589111328125
ns_elephant_780,resnet50_tl_20250829,16,8,8,176,16.0,184.0,147.64105224609375,146.77012634277344,0.8709259033203125
ns_elephant_780,resnet50_tl_20250829,16,8,8,184,16.0,192.0,147.64105224609375,146.7639617919922,0.8770904541015625
ns_elephant_780,resnet50_tl_20250829,16,8,8,192,16.0,200.0,147.64105224609375,146.6813507080078,0.9597015380859375
ns_elephant_780,resnet50_tl_20250829,16,8,8,200,16.0,208.0,147.64105224609375,146.79310607910156,0.8479461669921875
ns_elephant_780,resnet50_tl_20250829,16,8,8,208,16.0,216.0,147.64105224609375,146.6835479736328,0.9575042724609375
ns_elephant_780,resnet50_tl_20250829,16,8,16,0,24.0,8.0,147.64105224609375,146.37908935546875,1.261962890625
ns_elephant_780,resnet50_tl_20250829,16,8,16,8,24.0,16.0,147.64105224609375,146.4871063232422,1.1539459228515625
ns_elephant_780,resnet50_tl_20250829,16,8,16,16,24.0,24.0,147.64105224609375,146.17816162109375,1.462890625
ns_elephant_780,resnet50_tl_20250829,16,8,16,24,24.0,32.0,147.64105224609375,146.00035095214844,1.6407012939453125
ns_elephant_780,resnet50_tl_20250829,16,8,16,32,24.0,40.0,147.64105224609375,145.78607177734375,1.85498046875
ns_elephant_780,resnet50_tl_20250829,16,8,16,40,24.0,48.0,147.64105224609375,145.94479370117188,1.696258544921875
ns_elephant_780,resnet50_tl_20250829,16,8,16,48,24.0,56.0,147.64105224609375,146.32833862304688,1.312713623046875
ns_elephant_780,resnet50_tl_20250829,16,8,16,56,24.0,64.0,147.64105224609375,146.83413696289062,0.806915283203125
ns_elephant_780,resnet50_tl_20250829,16,8,16,64,24.0,72.0,147.64105224609375,146.7710418701172,0.8700103759765625
