case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_cow_350,resnet50_geirhos_tl,16,8,0,0,8.0,8.0,5.908603668212891,5.880527496337891,0.028076171875
ns_cow_350,resnet50_geirhos_tl,16,8,0,8,8.0,16.0,5.908603668212891,5.899255275726318,0.009348392486572266
ns_cow_350,resnet50_geirhos_tl,16,8,0,16,8.0,24.0,5.908603668212891,5.877403736114502,0.031199932098388672
ns_cow_350,resnet50_geirhos_tl,16,8,0,24,8.0,32.0,5.908603668212891,5.897071838378906,0.011531829833984375
ns_cow_350,resnet50_geirhos_tl,16,8,0,32,8.0,40.0,5.908603668212891,5.860363006591797,0.04824066162109375
ns_cow_350,resnet50_geirhos_tl,16,8,0,40,8.0,48.0,5.908603668212891,5.88217830657959,0.02642536163330078
ns_cow_350,resnet50_geirhos_tl,16,8,0,48,8.0,56.0,5.908603668212891,5.870637893676758,0.03796577453613281
ns_cow_350,resnet50_geirhos_tl,16,8,0,56,8.0,64.0,5.908603668212891,5.868773460388184,0.03983020782470703
ns_cow_350,resnet50_geirhos_tl,16,8,0,64,8.0,72.0,5.908603668212891,5.850621223449707,0.057982444763183594
ns_cow_350,resnet50_geirhos_tl,16,8,0,72,8.0,80.0,5.908603668212891,5.8718695640563965,0.03673410415649414
ns_cow_350,resnet50_geirhos_tl,16,8,0,80,8.0,88.0,5.908603668212891,5.849297046661377,0.05930662155151367
ns_cow_350,resnet50_geirhos_tl,16,8,0,88,8.0,96.0,5.908603668212891,5.7808380126953125,0.12776565551757812
ns_cow_350,resnet50_geirhos_tl,16,8,0,96,8.0,104.0,5.908603668212891,5.811954975128174,0.0966486930847168
ns_cow_350,resnet50_geirhos_tl,16,8,0,104,8.0,112.0,5.908603668212891,5.880499839782715,0.02810382843017578
ns_cow_350,resnet50_geirhos_tl,16,8,0,112,8.0,120.0,5.908603668212891,5.885842800140381,0.022760868072509766
ns_cow_350,resnet50_geirhos_tl,16,8,0,120,8.0,128.0,5.908603668212891,5.799627304077148,0.10897636413574219
ns_cow_350,resnet50_geirhos_tl,16,8,0,128,8.0,136.0,5.908603668212891,5.841325283050537,0.06727838516235352
ns_cow_350,resnet50_geirhos_tl,16,8,0,136,8.0,144.0,5.908603668212891,5.905013561248779,0.003590106964111328
ns_cow_350,resnet50_geirhos_tl,16,8,0,144,8.0,152.0,5.908603668212891,5.923220634460449,-0.014616966247558594
ns_cow_350,resnet50_geirhos_tl,16,8,0,152,8.0,160.0,5.908603668212891,5.884705066680908,0.023898601531982422
ns_cow_350,resnet50_geirhos_tl,16,8,0,160,8.0,168.0,5.908603668212891,5.910819053649902,-0.0022153854370117188
ns_cow_350,resnet50_geirhos_tl,16,8,0,168,8.0,176.0,5.908603668212891,5.976255893707275,-0.06765222549438477
ns_cow_350,resnet50_geirhos_tl,16,8,0,176,8.0,184.0,5.908603668212891,5.973115921020508,-0.06451225280761719
ns_cow_350,resnet50_geirhos_tl,16,8,0,184,8.0,192.0,5.908603668212891,5.979678153991699,-0.0710744857788086
ns_cow_350,resnet50_geirhos_tl,16,8,0,192,8.0,200.0,5.908603668212891,6.006093502044678,-0.09748983383178711
ns_cow_350,resnet50_geirhos_tl,16,8,0,200,8.0,208.0,5.908603668212891,6.051612377166748,-0.14300870895385742
ns_cow_350,resnet50_geirhos_tl,16,8,0,208,8.0,216.0,5.908603668212891,5.938788414001465,-0.03018474578857422
ns_cow_350,resnet50_geirhos_tl,16,8,8,0,16.0,8.0,5.908603668212891,5.912282943725586,-0.0036792755126953125
ns_cow_350,resnet50_geirhos_tl,16,8,8,8,16.0,16.0,5.908603668212891,6.007746696472168,-0.09914302825927734
ns_cow_350,resnet50_geirhos_tl,16,8,8,16,16.0,24.0,5.908603668212891,6.002223014831543,-0.09361934661865234
ns_cow_350,resnet50_geirhos_tl,16,8,8,24,16.0,32.0,5.908603668212891,6.131906986236572,-0.22330331802368164
ns_cow_350,resnet50_geirhos_tl,16,8,8,32,16.0,40.0,5.908603668212891,6.104610443115234,-0.19600677490234375
ns_cow_350,resnet50_geirhos_tl,16,8,8,40,16.0,48.0,5.908603668212891,6.043570518493652,-0.13496685028076172
ns_cow_350,resnet50_geirhos_tl,16,8,8,48,16.0,56.0,5.908603668212891,5.927281379699707,-0.018677711486816406
ns_cow_350,resnet50_geirhos_tl,16,8,8,56,16.0,64.0,5.908603668212891,6.001418113708496,-0.09281444549560547
ns_cow_350,resnet50_geirhos_tl,16,8,8,64,16.0,72.0,5.908603668212891,5.934449195861816,-0.02584552764892578
ns_cow_350,resnet50_geirhos_tl,16,8,8,72,16.0,80.0,5.908603668212891,5.8492584228515625,0.059345245361328125
ns_cow_350,resnet50_geirhos_tl,16,8,8,80,16.0,88.0,5.908603668212891,5.815850257873535,0.09275341033935547
ns_cow_350,resnet50_geirhos_tl,16,8,8,88,16.0,96.0,5.908603668212891,5.815225124359131,0.09337854385375977
ns_cow_350,resnet50_geirhos_tl,16,8,8,96,16.0,104.0,5.908603668212891,5.8111982345581055,0.09740543365478516
ns_cow_350,resnet50_geirhos_tl,16,8,8,104,16.0,112.0,5.908603668212891,5.865954399108887,0.042649269104003906
