case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_butterfly_560,0,2424,2424,0.012690925037355905,True,23
s_butterfly_560,0,4052,4052,0.01268722908931914,True,41
s_butterfly_560,0,9564,9564,0.012686825630009776,True,51
s_butterfly_560,0,9719,9719,0.012685961243562964,True,40
s_butterfly_560,0,380,380,0.01268528458712568,True,23
s_butterfly_560,0,7476,7476,0.01268422210141131,True,29
s_butterfly_560,0,3633,3633,0.012683648531549511,True,24
s_butterfly_560,0,8564,8564,0.01268205702059511,True,29
s_butterfly_560,0,8499,8499,0.01268162369109353,True,27
s_butterfly_560,0,3510,3510,0.012679863806398394,True,25
s_butterfly_560,0,9294,9294,0.01267913650571237,True,75
s_butterfly_560,0,6443,6443,0.012678441896188875,True,27
s_butterfly_560,0,626,626,0.012678262580113136,True,24
s_butterfly_560,0,9775,9775,0.012677822744208334,True,23
s_butterfly_560,0,169,169,0.012677506864105603,True,23
s_butterfly_560,0,3234,3234,0.012677499722300426,True,39
s_butterfly_560,0,6691,6691,0.012677492949768061,True,21
s_butterfly_560,0,5203,5203,0.012677070820735043,True,21
s_butterfly_560,0,3919,3919,0.012677012917688218,True,19
s_butterfly_560,0,1786,1786,0.012676842033479326,True,28
s_butterfly_560,0,5211,5211,0.01267632261777281,True,48
s_butterfly_560,0,3398,3398,0.012675563258791676,True,20
s_butterfly_560,0,3830,3830,0.01267525842500919,True,33
s_butterfly_560,0,915,915,0.01267499853080307,True,27
s_butterfly_560,0,6886,6886,0.012674980248252943,True,61
