case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_bird_117,resnet50_geirhos_tl,8,4,0,0,4.0,4.0,6.326549053192139,6.184711933135986,0.14183712005615234
s_bird_117,resnet50_geirhos_tl,8,4,0,4,4.0,8.0,6.326549053192139,6.201007843017578,0.12554121017456055
s_bird_117,resnet50_geirhos_tl,8,4,0,8,4.0,12.0,6.326549053192139,6.194446086883545,0.13210296630859375
s_bird_117,resnet50_geirhos_tl,8,4,0,12,4.0,16.0,6.326549053192139,6.20876407623291,0.11778497695922852
s_bird_117,resnet50_geirhos_tl,8,4,0,16,4.0,20.0,6.326549053192139,6.189100742340088,0.13744831085205078
s_bird_117,resnet50_geirhos_tl,8,4,0,20,4.0,24.0,6.326549053192139,6.186089992523193,0.1404590606689453
s_bird_117,resnet50_geirhos_tl,8,4,0,24,4.0,28.0,6.326549053192139,6.149735927581787,0.17681312561035156
s_bird_117,resnet50_geirhos_tl,8,4,0,28,4.0,32.0,6.326549053192139,6.1948652267456055,0.1316838264465332
s_bird_117,resnet50_geirhos_tl,8,4,0,32,4.0,36.0,6.326549053192139,6.163606643676758,0.16294240951538086
s_bird_117,resnet50_geirhos_tl,8,4,0,36,4.0,40.0,6.326549053192139,6.169575214385986,0.15697383880615234
s_bird_117,resnet50_geirhos_tl,8,4,0,40,4.0,44.0,6.326549053192139,6.199212074279785,0.12733697891235352
s_bird_117,resnet50_geirhos_tl,8,4,0,44,4.0,48.0,6.326549053192139,6.23628568649292,0.09026336669921875
s_bird_117,resnet50_geirhos_tl,8,4,0,48,4.0,52.0,6.326549053192139,6.19669771194458,0.1298513412475586
s_bird_117,resnet50_geirhos_tl,8,4,0,52,4.0,56.0,6.326549053192139,6.1923508644104,0.13419818878173828
s_bird_117,resnet50_geirhos_tl,8,4,0,56,4.0,60.0,6.326549053192139,6.178308486938477,0.1482405662536621
s_bird_117,resnet50_geirhos_tl,8,4,0,60,4.0,64.0,6.326549053192139,6.225270748138428,0.10127830505371094
s_bird_117,resnet50_geirhos_tl,8,4,0,64,4.0,68.0,6.326549053192139,6.209446430206299,0.11710262298583984
s_bird_117,resnet50_geirhos_tl,8,4,0,68,4.0,72.0,6.326549053192139,6.252001762390137,0.07454729080200195
s_bird_117,resnet50_geirhos_tl,8,4,0,72,4.0,76.0,6.326549053192139,6.245074272155762,0.08147478103637695
s_bird_117,resnet50_geirhos_tl,8,4,0,76,4.0,80.0,6.326549053192139,6.281182765960693,0.04536628723144531
s_bird_117,resnet50_geirhos_tl,8,4,0,80,4.0,84.0,6.326549053192139,6.288131237030029,0.038417816162109375
s_bird_117,resnet50_geirhos_tl,8,4,0,84,4.0,88.0,6.326549053192139,6.293310642242432,0.03323841094970703
