case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_oyster_350,resnet50_tl_20250829,8,4,0,0,4.0,4.0,117.7513656616211,117.78864288330078,-0.0372772216796875
s_oyster_350,resnet50_tl_20250829,8,4,0,4,4.0,8.0,117.7513656616211,117.91797637939453,-0.1666107177734375
s_oyster_350,resnet50_tl_20250829,8,4,0,8,4.0,12.0,117.7513656616211,117.89666748046875,-0.14530181884765625
s_oyster_350,resnet50_tl_20250829,8,4,0,12,4.0,16.0,117.7513656616211,117.89185333251953,-0.1404876708984375
s_oyster_350,resnet50_tl_20250829,8,4,0,16,4.0,20.0,117.7513656616211,117.91154479980469,-0.16017913818359375
s_oyster_350,resnet50_tl_20250829,8,4,0,20,4.0,24.0,117.7513656616211,117.94090270996094,-0.18953704833984375
s_oyster_350,resnet50_tl_20250829,8,4,0,24,4.0,28.0,117.7513656616211,117.7707290649414,-0.0193634033203125
s_oyster_350,resnet50_tl_20250829,8,4,0,28,4.0,32.0,117.7513656616211,117.50157928466797,0.249786376953125
s_oyster_350,resnet50_tl_20250829,8,4,0,32,4.0,36.0,117.7513656616211,117.41099548339844,0.34037017822265625
s_oyster_350,resnet50_tl_20250829,8,4,0,36,4.0,40.0,117.7513656616211,117.44601440429688,0.30535125732421875
s_oyster_350,resnet50_tl_20250829,8,4,0,40,4.0,44.0,117.7513656616211,117.52088928222656,0.23047637939453125
s_oyster_350,resnet50_tl_20250829,8,4,0,44,4.0,48.0,117.7513656616211,117.3106689453125,0.44069671630859375
s_oyster_350,resnet50_tl_20250829,8,4,0,48,4.0,52.0,117.7513656616211,117.3084487915039,0.4429168701171875
s_oyster_350,resnet50_tl_20250829,8,4,0,52,4.0,56.0,117.7513656616211,117.49775695800781,0.25360870361328125
s_oyster_350,resnet50_tl_20250829,8,4,0,56,4.0,60.0,117.7513656616211,117.62409973144531,0.12726593017578125
s_oyster_350,resnet50_tl_20250829,8,4,0,60,4.0,64.0,117.7513656616211,117.42949676513672,0.321868896484375
s_oyster_350,resnet50_tl_20250829,8,4,0,64,4.0,68.0,117.7513656616211,117.42756652832031,0.32379913330078125
s_oyster_350,resnet50_tl_20250829,8,4,0,68,4.0,72.0,117.7513656616211,117.56043243408203,0.1909332275390625
s_oyster_350,resnet50_tl_20250829,8,4,0,72,4.0,76.0,117.7513656616211,117.61693572998047,0.134429931640625
s_oyster_350,resnet50_tl_20250829,8,4,0,76,4.0,80.0,117.7513656616211,117.48301696777344,0.26834869384765625
s_oyster_350,resnet50_tl_20250829,8,4,0,80,4.0,84.0,117.7513656616211,117.49478912353516,0.2565765380859375
s_oyster_350,resnet50_tl_20250829,8,4,0,84,4.0,88.0,117.7513656616211,117.67483520507812,0.07653045654296875
s_oyster_350,resnet50_tl_20250829,8,4,0,88,4.0,92.0,117.7513656616211,117.7684555053711,-0.01708984375
s_oyster_350,resnet50_tl_20250829,8,4,0,92,4.0,96.0,117.7513656616211,117.62448120117188,0.12688446044921875
s_oyster_350,resnet50_tl_20250829,8,4,0,96,4.0,100.0,117.7513656616211,117.66644287109375,0.08492279052734375
s_oyster_350,resnet50_tl_20250829,8,4,0,100,4.0,104.0,117.7513656616211,117.71842193603516,0.0329437255859375
s_oyster_350,resnet50_tl_20250829,8,4,0,104,4.0,108.0,117.7513656616211,117.7228012084961,0.028564453125
s_oyster_350,resnet50_tl_20250829,8,4,0,108,4.0,112.0,117.7513656616211,117.71276092529297,0.038604736328125
s_oyster_350,resnet50_tl_20250829,8,4,0,112,4.0,116.0,117.7513656616211,117.7177963256836,0.0335693359375
s_oyster_350,resnet50_tl_20250829,8,4,0,116,4.0,120.0,117.7513656616211,117.7576904296875,-0.00632476806640625
s_oyster_350,resnet50_tl_20250829,8,4,0,120,4.0,124.0,117.7513656616211,117.83001708984375,-0.07865142822265625
s_oyster_350,resnet50_tl_20250829,8,4,0,124,4.0,128.0,117.7513656616211,117.57830047607422,0.173065185546875
s_oyster_350,resnet50_tl_20250829,8,4,0,128,4.0,132.0,117.7513656616211,117.59915924072266,0.1522064208984375
s_oyster_350,resnet50_tl_20250829,8,4,0,132,4.0,136.0,117.7513656616211,117.71461486816406,0.03675079345703125
s_oyster_350,resnet50_tl_20250829,8,4,0,136,4.0,140.0,117.7513656616211,117.74089813232422,0.010467529296875
s_oyster_350,resnet50_tl_20250829,8,4,0,140,4.0,144.0,117.7513656616211,117.8580322265625,-0.10666656494140625
s_oyster_350,resnet50_tl_20250829,8,4,0,144,4.0,148.0,117.7513656616211,117.82878112792969,-0.07741546630859375
s_oyster_350,resnet50_tl_20250829,8,4,0,148,4.0,152.0,117.7513656616211,117.78011322021484,-0.02874755859375
s_oyster_350,resnet50_tl_20250829,8,4,0,152,4.0,156.0,117.7513656616211,117.80088806152344,-0.04952239990234375
s_oyster_350,resnet50_tl_20250829,8,4,0,156,4.0,160.0,117.7513656616211,117.77708435058594,-0.02571868896484375
s_oyster_350,resnet50_tl_20250829,8,4,0,160,4.0,164.0,117.7513656616211,117.69529724121094,0.05606842041015625
s_oyster_350,resnet50_tl_20250829,8,4,0,164,4.0,168.0,117.7513656616211,117.66468811035156,0.08667755126953125
s_oyster_350,resnet50_tl_20250829,8,4,0,168,4.0,172.0,117.7513656616211,117.6839599609375,0.06740570068359375
s_oyster_350,resnet50_tl_20250829,8,4,0,172,4.0,176.0,117.7513656616211,117.59510040283203,0.1562652587890625
s_oyster_350,resnet50_tl_20250829,8,4,0,176,4.0,180.0,117.7513656616211,117.5250015258789,0.2263641357421875
s_oyster_350,resnet50_tl_20250829,8,4,0,180,4.0,184.0,117.7513656616211,117.58647155761719,0.16489410400390625
s_oyster_350,resnet50_tl_20250829,8,4,0,184,4.0,188.0,117.7513656616211,117.69514465332031,0.05622100830078125
s_oyster_350,resnet50_tl_20250829,8,4,0,188,4.0,192.0,117.7513656616211,117.6545639038086,0.0968017578125
s_oyster_350,resnet50_tl_20250829,8,4,0,192,4.0,196.0,117.7513656616211,117.65324401855469,0.09812164306640625
s_oyster_350,resnet50_tl_20250829,8,4,0,196,4.0,200.0,117.7513656616211,117.67814636230469,0.07321929931640625
s_oyster_350,resnet50_tl_20250829,8,4,0,200,4.0,204.0,117.7513656616211,117.7114028930664,0.0399627685546875
s_oyster_350,resnet50_tl_20250829,8,4,0,204,4.0,208.0,117.7513656616211,117.6659927368164,0.0853729248046875
s_oyster_350,resnet50_tl_20250829,8,4,0,208,4.0,212.0,117.7513656616211,117.59747314453125,0.15389251708984375
s_oyster_350,resnet50_tl_20250829,8,4,0,212,4.0,216.0,117.7513656616211,117.61003875732422,0.141326904296875
s_oyster_350,resnet50_tl_20250829,8,4,0,216,4.0,220.0,117.7513656616211,117.69287872314453,0.0584869384765625
s_oyster_350,resnet50_tl_20250829,8,4,4,0,8.0,4.0,117.7513656616211,118.0734634399414,-0.3220977783203125
s_oyster_350,resnet50_tl_20250829,8,4,4,4,8.0,8.0,117.7513656616211,117.9168472290039,-0.1654815673828125
s_oyster_350,resnet50_tl_20250829,8,4,4,8,8.0,12.0,117.7513656616211,117.93140411376953,-0.1800384521484375
s_oyster_350,resnet50_tl_20250829,8,4,4,12,8.0,16.0,117.7513656616211,118.0205307006836,-0.2691650390625
s_oyster_350,resnet50_tl_20250829,8,4,4,16,8.0,20.0,117.7513656616211,117.9833755493164,-0.2320098876953125
s_oyster_350,resnet50_tl_20250829,8,4,4,20,8.0,24.0,117.7513656616211,118.00776672363281,-0.25640106201171875
s_oyster_350,resnet50_tl_20250829,8,4,4,24,8.0,28.0,117.7513656616211,117.91780853271484,-0.16644287109375
