case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_oyster_350,resnet50_tl_20250829,16,8,0,0,8.0,8.0,117.7513656616211,117.86488342285156,-0.11351776123046875
s_oyster_350,resnet50_tl_20250829,16,8,0,8,8.0,16.0,117.7513656616211,117.67456817626953,0.0767974853515625
s_oyster_350,resnet50_tl_20250829,16,8,0,16,8.0,24.0,117.7513656616211,117.45536041259766,0.2960052490234375
s_oyster_350,resnet50_tl_20250829,16,8,0,24,8.0,32.0,117.7513656616211,117.11509704589844,0.6362686157226562
s_oyster_350,resnet50_tl_20250829,16,8,0,32,8.0,40.0,117.7513656616211,116.62046813964844,1.1308975219726562
s_oyster_350,resnet50_tl_20250829,16,8,0,40,8.0,48.0,117.7513656616211,116.60157012939453,1.1497955322265625
s_oyster_350,resnet50_tl_20250829,16,8,0,48,8.0,56.0,117.7513656616211,116.4237060546875,1.3276596069335938
s_oyster_350,resnet50_tl_20250829,16,8,0,56,8.0,64.0,117.7513656616211,116.63656616210938,1.1147994995117188
s_oyster_350,resnet50_tl_20250829,16,8,0,64,8.0,72.0,117.7513656616211,116.5048599243164,1.2465057373046875
s_oyster_350,resnet50_tl_20250829,16,8,0,72,8.0,80.0,117.7513656616211,116.90992736816406,0.8414382934570312
s_oyster_350,resnet50_tl_20250829,16,8,0,80,8.0,88.0,117.7513656616211,116.88011169433594,0.8712539672851562
s_oyster_350,resnet50_tl_20250829,16,8,0,88,8.0,96.0,117.7513656616211,117.41470336914062,0.33666229248046875
s_oyster_350,resnet50_tl_20250829,16,8,0,96,8.0,104.0,117.7513656616211,117.14497375488281,0.6063919067382812
s_oyster_350,resnet50_tl_20250829,16,8,0,104,8.0,112.0,117.7513656616211,117.6788330078125,0.07253265380859375
s_oyster_350,resnet50_tl_20250829,16,8,0,112,8.0,120.0,117.7513656616211,117.39698791503906,0.35437774658203125
s_oyster_350,resnet50_tl_20250829,16,8,0,120,8.0,128.0,117.7513656616211,117.53851318359375,0.21285247802734375
s_oyster_350,resnet50_tl_20250829,16,8,0,128,8.0,136.0,117.7513656616211,117.21758270263672,0.533782958984375
s_oyster_350,resnet50_tl_20250829,16,8,0,136,8.0,144.0,117.7513656616211,117.59478759765625,0.15657806396484375
s_oyster_350,resnet50_tl_20250829,16,8,0,144,8.0,152.0,117.7513656616211,117.30175018310547,0.449615478515625
s_oyster_350,resnet50_tl_20250829,16,8,0,152,8.0,160.0,117.7513656616211,117.5372085571289,0.2141571044921875
s_oyster_350,resnet50_tl_20250829,16,8,0,160,8.0,168.0,117.7513656616211,117.01690673828125,0.7344589233398438
s_oyster_350,resnet50_tl_20250829,16,8,0,168,8.0,176.0,117.7513656616211,117.41353607177734,0.33782958984375
s_oyster_350,resnet50_tl_20250829,16,8,0,176,8.0,184.0,117.7513656616211,116.9465103149414,0.8048553466796875
s_oyster_350,resnet50_tl_20250829,16,8,0,184,8.0,192.0,117.7513656616211,117.23253631591797,0.518829345703125
s_oyster_350,resnet50_tl_20250829,16,8,0,192,8.0,200.0,117.7513656616211,117.02606201171875,0.7253036499023438
s_oyster_350,resnet50_tl_20250829,16,8,0,200,8.0,208.0,117.7513656616211,117.46566772460938,0.28569793701171875
s_oyster_350,resnet50_tl_20250829,16,8,0,208,8.0,216.0,117.7513656616211,117.22410583496094,0.5272598266601562
s_oyster_350,resnet50_tl_20250829,16,8,8,0,16.0,8.0,117.7513656616211,116.82398986816406,0.9273757934570312
s_oyster_350,resnet50_tl_20250829,16,8,8,8,16.0,16.0,117.7513656616211,116.66234588623047,1.089019775390625
s_oyster_350,resnet50_tl_20250829,16,8,8,16,16.0,24.0,117.7513656616211,116.3932113647461,1.358154296875
s_oyster_350,resnet50_tl_20250829,16,8,8,24,16.0,32.0,117.7513656616211,116.19171905517578,1.5596466064453125
s_oyster_350,resnet50_tl_20250829,16,8,8,32,16.0,40.0,117.7513656616211,116.14855194091797,1.602813720703125
s_oyster_350,resnet50_tl_20250829,16,8,8,40,16.0,48.0,117.7513656616211,115.59748840332031,2.1538772583007812
s_oyster_350,resnet50_tl_20250829,16,8,8,48,16.0,56.0,117.7513656616211,115.66316986083984,2.08819580078125
s_oyster_350,resnet50_tl_20250829,16,8,8,56,16.0,64.0,117.7513656616211,115.53710174560547,2.214263916015625
s_oyster_350,resnet50_tl_20250829,16,8,8,64,16.0,72.0,117.7513656616211,115.63656616210938,2.1147994995117188
s_oyster_350,resnet50_tl_20250829,16,8,8,72,16.0,80.0,117.7513656616211,115.68985748291016,2.0615081787109375
s_oyster_350,resnet50_tl_20250829,16,8,8,80,16.0,88.0,117.7513656616211,115.95003509521484,1.80133056640625
s_oyster_350,resnet50_tl_20250829,16,8,8,88,16.0,96.0,117.7513656616211,116.02322387695312,1.7281417846679688
s_oyster_350,resnet50_tl_20250829,16,8,8,96,16.0,104.0,117.7513656616211,116.17694854736328,1.5744171142578125
