case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_lion_801,resnet50_geirhos_tl,64,32,0,0,32.0,32.0,7.703544616699219,6.927811622619629,0.7757329940795898
ns_lion_801,resnet50_geirhos_tl,64,32,0,32,32.0,64.0,7.703544616699219,6.293917655944824,1.4096269607543945
ns_lion_801,resnet50_geirhos_tl,64,32,0,64,32.0,96.0,7.703544616699219,6.933688163757324,0.7698564529418945
ns_lion_801,resnet50_geirhos_tl,64,32,0,96,32.0,128.0,7.703544616699219,7.686175346374512,0.01736927032470703
ns_lion_801,resnet50_geirhos_tl,64,32,0,128,32.0,160.0,7.703544616699219,7.582036972045898,0.12150764465332031
ns_lion_801,resnet50_geirhos_tl,64,32,0,160,32.0,192.0,7.703544616699219,8.221020698547363,-0.5174760818481445
ns_lion_801,resnet50_geirhos_tl,64,32,32,0,64.0,32.0,7.703544616699219,6.313902854919434,1.3896417617797852
ns_lion_801,resnet50_geirhos_tl,64,32,32,32,64.0,64.0,7.703544616699219,6.578248023986816,1.1252965927124023
ns_lion_801,resnet50_geirhos_tl,64,32,32,64,64.0,96.0,7.703544616699219,7.5828752517700195,0.12066936492919922
ns_lion_801,resnet50_geirhos_tl,64,32,32,96,64.0,128.0,7.703544616699219,7.085723400115967,0.617821216583252
ns_lion_801,resnet50_geirhos_tl,64,32,32,128,64.0,160.0,7.703544616699219,7.741483211517334,-0.037938594818115234
ns_lion_801,resnet50_geirhos_tl,64,32,32,160,64.0,192.0,7.703544616699219,7.904786586761475,-0.20124197006225586
ns_lion_801,resnet50_geirhos_tl,64,32,64,0,96.0,32.0,7.703544616699219,5.916140079498291,1.7874045372009277
ns_lion_801,resnet50_geirhos_tl,64,32,64,32,96.0,64.0,7.703544616699219,5.176568508148193,2.5269761085510254
ns_lion_801,resnet50_geirhos_tl,64,32,64,64,96.0,96.0,7.703544616699219,5.420958518981934,2.282586097717285
ns_lion_801,resnet50_geirhos_tl,64,32,64,96,96.0,128.0,7.703544616699219,6.413626670837402,1.2899179458618164
ns_lion_801,resnet50_geirhos_tl,64,32,64,128,96.0,160.0,7.703544616699219,6.983166217803955,0.7203783988952637
ns_lion_801,resnet50_geirhos_tl,64,32,64,160,96.0,192.0,7.703544616699219,7.605671405792236,0.09787321090698242
ns_lion_801,resnet50_geirhos_tl,64,32,96,0,128.0,32.0,7.703544616699219,6.959843635559082,0.7437009811401367
ns_lion_801,resnet50_geirhos_tl,64,32,96,32,128.0,64.0,7.703544616699219,6.7300801277160645,0.9734644889831543
ns_lion_801,resnet50_geirhos_tl,64,32,96,64,128.0,96.0,7.703544616699219,7.230375289916992,0.47316932678222656
ns_lion_801,resnet50_geirhos_tl,64,32,96,96,128.0,128.0,7.703544616699219,5.974039077758789,1.7295055389404297
ns_lion_801,resnet50_geirhos_tl,64,32,96,128,128.0,160.0,7.703544616699219,6.526932716369629,1.1766119003295898
ns_lion_801,resnet50_geirhos_tl,64,32,96,160,128.0,192.0,7.703544616699219,7.4432549476623535,0.26028966903686523
ns_lion_801,resnet50_geirhos_tl,64,32,128,0,160.0,32.0,7.703544616699219,7.445261478424072,0.2582831382751465
ns_lion_801,resnet50_geirhos_tl,64,32,128,32,160.0,64.0,7.703544616699219,7.763082981109619,-0.05953836441040039
ns_lion_801,resnet50_geirhos_tl,64,32,128,64,160.0,96.0,7.703544616699219,7.084733009338379,0.6188116073608398
ns_lion_801,resnet50_geirhos_tl,64,32,128,96,160.0,128.0,7.703544616699219,7.058358192443848,0.6451864242553711
ns_lion_801,resnet50_geirhos_tl,64,32,128,128,160.0,160.0,7.703544616699219,7.215202331542969,0.48834228515625
ns_lion_801,resnet50_geirhos_tl,64,32,128,160,160.0,192.0,7.703544616699219,7.492965221405029,0.21057939529418945
ns_lion_801,resnet50_geirhos_tl,64,32,160,0,192.0,32.0,7.703544616699219,7.7720465660095215,-0.06850194931030273
ns_lion_801,resnet50_geirhos_tl,64,32,160,32,192.0,64.0,7.703544616699219,7.883242607116699,-0.17969799041748047
ns_lion_801,resnet50_geirhos_tl,64,32,160,64,192.0,96.0,7.703544616699219,7.707577705383301,-0.004033088684082031
ns_lion_801,resnet50_geirhos_tl,64,32,160,96,192.0,128.0,7.703544616699219,7.631724834442139,0.07181978225708008
ns_lion_801,resnet50_geirhos_tl,64,32,160,128,192.0,160.0,7.703544616699219,7.849369525909424,-0.14582490921020508
ns_lion_801,resnet50_geirhos_tl,64,32,160,160,192.0,192.0,7.703544616699219,7.831309795379639,-0.12776517868041992
