case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
ns_lion_801,resnet50_geirhos_tl,32,16,0,0,16.0,16.0,7.703544616699219,7.245838165283203,0.4577064514160156
ns_lion_801,resnet50_geirhos_tl,32,16,0,16,16.0,32.0,7.703544616699219,6.7509684562683105,0.9525761604309082
ns_lion_801,resnet50_geirhos_tl,32,16,0,32,16.0,48.0,7.703544616699219,6.935798168182373,0.7677464485168457
ns_lion_801,resnet50_geirhos_tl,32,16,0,48,16.0,64.0,7.703544616699219,7.393518447875977,0.3100261688232422
ns_lion_801,resnet50_geirhos_tl,32,16,0,64,16.0,80.0,7.703544616699219,7.8959174156188965,-0.19237279891967773
ns_lion_801,resnet50_geirhos_tl,32,16,0,80,16.0,96.0,7.703544616699219,7.5980401039123535,0.10550451278686523
ns_lion_801,resnet50_geirhos_tl,32,16,0,96,16.0,112.0,7.703544616699219,7.652922630310059,0.050621986389160156
ns_lion_801,resnet50_geirhos_tl,32,16,0,112,16.0,128.0,7.703544616699219,7.493934631347656,0.2096099853515625
ns_lion_801,resnet50_geirhos_tl,32,16,0,128,16.0,144.0,7.703544616699219,7.431639194488525,0.27190542221069336
ns_lion_801,resnet50_geirhos_tl,32,16,0,144,16.0,160.0,7.703544616699219,7.462146759033203,0.24139785766601562
ns_lion_801,resnet50_geirhos_tl,32,16,0,160,16.0,176.0,7.703544616699219,7.586910724639893,0.11663389205932617
ns_lion_801,resnet50_geirhos_tl,32,16,0,176,16.0,192.0,7.703544616699219,7.666998863220215,0.036545753479003906
ns_lion_801,resnet50_geirhos_tl,32,16,0,192,16.0,208.0,7.703544616699219,7.7279534339904785,-0.024408817291259766
ns_lion_801,resnet50_geirhos_tl,32,16,16,0,32.0,16.0,7.703544616699219,7.615272045135498,0.0882725715637207
ns_lion_801,resnet50_geirhos_tl,32,16,16,16,32.0,32.0,7.703544616699219,7.756497859954834,-0.052953243255615234
ns_lion_801,resnet50_geirhos_tl,32,16,16,32,32.0,48.0,7.703544616699219,7.083044052124023,0.6205005645751953
ns_lion_801,resnet50_geirhos_tl,32,16,16,48,32.0,64.0,7.703544616699219,7.171201229095459,0.5323433876037598
ns_lion_801,resnet50_geirhos_tl,32,16,16,64,32.0,80.0,7.703544616699219,6.467083930969238,1.2364606857299805
ns_lion_801,resnet50_geirhos_tl,32,16,16,80,32.0,96.0,7.703544616699219,6.771458625793457,0.9320859909057617
ns_lion_801,resnet50_geirhos_tl,32,16,16,96,32.0,112.0,7.703544616699219,7.119409084320068,0.5841355323791504
ns_lion_801,resnet50_geirhos_tl,32,16,16,112,32.0,128.0,7.703544616699219,7.121588706970215,0.5819559097290039
ns_lion_801,resnet50_geirhos_tl,32,16,16,128,32.0,144.0,7.703544616699219,7.482583999633789,0.2209606170654297
