case_id,model_type,occluder_size,stride,y0,x0,y_center,x_center,baseline_target_logit,post_occlusion_target_logit,target_logit_drop
s_bird_137,resnet50_tl_20250829,16,8,0,0,8.0,8.0,146.9634246826172,146.74293518066406,0.220489501953125
s_bird_137,resnet50_tl_20250829,16,8,0,8,8.0,16.0,146.9634246826172,147.01278686523438,-0.0493621826171875
s_bird_137,resnet50_tl_20250829,16,8,0,16,8.0,24.0,146.9634246826172,146.89132690429688,0.0720977783203125
s_bird_137,resnet50_tl_20250829,16,8,0,24,8.0,32.0,146.9634246826172,147.16888427734375,-0.2054595947265625
s_bird_137,resnet50_tl_20250829,16,8,0,32,8.0,40.0,146.9634246826172,146.82003784179688,0.1433868408203125
s_bird_137,resnet50_tl_20250829,16,8,0,40,8.0,48.0,146.9634246826172,146.82049560546875,0.1429290771484375
s_bird_137,resnet50_tl_20250829,16,8,0,48,8.0,56.0,146.9634246826172,146.65072631835938,0.3126983642578125
s_bird_137,resnet50_tl_20250829,16,8,0,56,8.0,64.0,146.9634246826172,146.75091552734375,0.2125091552734375
s_bird_137,resnet50_tl_20250829,16,8,0,64,8.0,72.0,146.9634246826172,146.51907348632812,0.4443511962890625
s_bird_137,resnet50_tl_20250829,16,8,0,72,8.0,80.0,146.9634246826172,146.87396240234375,0.0894622802734375
s_bird_137,resnet50_tl_20250829,16,8,0,80,8.0,88.0,146.9634246826172,146.4486541748047,0.5147705078125
s_bird_137,resnet50_tl_20250829,16,8,0,88,8.0,96.0,146.9634246826172,146.67137145996094,0.29205322265625
s_bird_137,resnet50_tl_20250829,16,8,0,96,8.0,104.0,146.9634246826172,146.42819213867188,0.5352325439453125
s_bird_137,resnet50_tl_20250829,16,8,0,104,8.0,112.0,146.9634246826172,146.9550323486328,0.008392333984375
s_bird_137,resnet50_tl_20250829,16,8,0,112,8.0,120.0,146.9634246826172,146.59011840820312,0.3733062744140625
s_bird_137,resnet50_tl_20250829,16,8,0,120,8.0,128.0,146.9634246826172,146.8202667236328,0.143157958984375
s_bird_137,resnet50_tl_20250829,16,8,0,128,8.0,136.0,146.9634246826172,146.52146911621094,0.44195556640625
s_bird_137,resnet50_tl_20250829,16,8,0,136,8.0,144.0,146.9634246826172,146.9710693359375,-0.0076446533203125
s_bird_137,resnet50_tl_20250829,16,8,0,144,8.0,152.0,146.9634246826172,146.64071655273438,0.3227081298828125
s_bird_137,resnet50_tl_20250829,16,8,0,152,8.0,160.0,146.9634246826172,146.9125518798828,0.050872802734375
s_bird_137,resnet50_tl_20250829,16,8,0,160,8.0,168.0,146.9634246826172,146.607177734375,0.3562469482421875
s_bird_137,resnet50_tl_20250829,16,8,0,168,8.0,176.0,146.9634246826172,146.95692443847656,0.006500244140625
s_bird_137,resnet50_tl_20250829,16,8,0,176,8.0,184.0,146.9634246826172,146.6361541748047,0.3272705078125
s_bird_137,resnet50_tl_20250829,16,8,0,184,8.0,192.0,146.9634246826172,146.6542205810547,0.3092041015625
s_bird_137,resnet50_tl_20250829,16,8,0,192,8.0,200.0,146.9634246826172,146.4984893798828,0.464935302734375
s_bird_137,resnet50_tl_20250829,16,8,0,200,8.0,208.0,146.9634246826172,146.7948455810547,0.1685791015625
s_bird_137,resnet50_tl_20250829,16,8,0,208,8.0,216.0,146.9634246826172,146.6544952392578,0.308929443359375
s_bird_137,resnet50_tl_20250829,16,8,8,0,16.0,8.0,146.9634246826172,146.2517547607422,0.711669921875
s_bird_137,resnet50_tl_20250829,16,8,8,8,16.0,16.0,146.9634246826172,146.8599090576172,0.103515625
s_bird_137,resnet50_tl_20250829,16,8,8,16,16.0,24.0,146.9634246826172,146.7771453857422,0.186279296875
s_bird_137,resnet50_tl_20250829,16,8,8,24,16.0,32.0,146.9634246826172,146.29273986816406,0.670684814453125
s_bird_137,resnet50_tl_20250829,16,8,8,32,16.0,40.0,146.9634246826172,146.38433837890625,0.5790863037109375
s_bird_137,resnet50_tl_20250829,16,8,8,40,16.0,48.0,146.9634246826172,146.08888244628906,0.874542236328125
s_bird_137,resnet50_tl_20250829,16,8,8,48,16.0,56.0,146.9634246826172,145.9813690185547,0.9820556640625
s_bird_137,resnet50_tl_20250829,16,8,8,56,16.0,64.0,146.9634246826172,145.77769470214844,1.18572998046875
s_bird_137,resnet50_tl_20250829,16,8,8,64,16.0,72.0,146.9634246826172,145.8179473876953,1.145477294921875
s_bird_137,resnet50_tl_20250829,16,8,8,72,16.0,80.0,146.9634246826172,145.79469299316406,1.168731689453125
s_bird_137,resnet50_tl_20250829,16,8,8,80,16.0,88.0,146.9634246826172,145.77569580078125,1.1877288818359375
s_bird_137,resnet50_tl_20250829,16,8,8,88,16.0,96.0,146.9634246826172,145.82595825195312,1.1374664306640625
s_bird_137,resnet50_tl_20250829,16,8,8,96,16.0,104.0,146.9634246826172,145.9081573486328,1.055267333984375
s_bird_137,resnet50_tl_20250829,16,8,8,104,16.0,112.0,146.9634246826172,145.96597290039062,0.9974517822265625
s_bird_137,resnet50_tl_20250829,16,8,8,112,16.0,120.0,146.9634246826172,146.01535034179688,0.9480743408203125
s_bird_137,resnet50_tl_20250829,16,8,8,120,16.0,128.0,146.9634246826172,146.0399169921875,0.9235076904296875
s_bird_137,resnet50_tl_20250829,16,8,8,128,16.0,136.0,146.9634246826172,146.05911254882812,0.9043121337890625
s_bird_137,resnet50_tl_20250829,16,8,8,136,16.0,144.0,146.9634246826172,145.94036865234375,1.0230560302734375
s_bird_137,resnet50_tl_20250829,16,8,8,144,16.0,152.0,146.9634246826172,146.0012664794922,0.962158203125
s_bird_137,resnet50_tl_20250829,16,8,8,152,16.0,160.0,146.9634246826172,145.99447631835938,0.9689483642578125
s_bird_137,resnet50_tl_20250829,16,8,8,160,16.0,168.0,146.9634246826172,146.02426147460938,0.9391632080078125
